baseline_model,residual_route,metrics_variant,fold,representation,split,subset,n_rows,gamma,alpha,inner_alpha,inner_holdout_mae,n_dropped_total,n_total_representation,n_train_representation,n_test_representation,baseline_representation,MAE,RMSE,R2,baseline_MAE_on_eval_rows,baseline_RMSE_on_eval_rows,baseline_R2_on_eval_rows,delta_MAE_vs_baseline,delta_RMSE_vs_baseline,delta_R2_vs_baseline,F1,DAF,baseline_F1_on_eval_rows,baseline_DAF_on_eval_rows,delta_F1_vs_baseline,delta_DAF_vs_baseline
m3gnet,crabnet_frontend,full,2,mat2vec+L64,train,all,205570,0.8,1000.0,1000.0,0.05688680870141894,0,256963,205570,51393,m3gnet-baseline,0.05595233169009266,0.08578738586123728,0.9915329248215067,0.06391987507748408,0.09966755845921876,0.9885713696299377,-0.007967543387391418,-0.01388017259798148,0.002961555191568932,0.6018463234280991,3.8073799802616617,0.6015865123847405,2.9232450778547956,0.0002598110433585932,0.8841349024068661
m3gnet,crabnet_frontend,full,2,mat2vec+L64,train,unique_prototype,173037,0.8,1000.0,1000.0,0.05688680870141894,0,256963,205570,51393,m3gnet-baseline,0.05743295722660228,0.08698276029616091,0.9909442969266513,0.06687278217852499,0.1019031329683331,0.9875711520198442,-0.009439824951922714,-0.014920372672172194,0.0033731449068070685,0.6082540174850253,4.090838483126576,0.5990194110732002,3.1278680104383603,0.009234606411825053,0.9629704726882156
m3gnet,crabnet_frontend,full,2,mat2vec+L64,test,all,51393,0.8,1000.0,1000.0,0.05688680870141894,0,256963,205570,51393,m3gnet-baseline,0.05796164030079455,0.08914873689394318,0.988828369281848,0.0651545174678536,0.1016477739507708,0.9854761442321618,-0.0071928771670590474,-0.01249903705682763,0.0033522250496862416,0.576071501117205,4.025140384585644,0.5867084578089036,3.120191040252304,-0.010636956691698618,0.9049493443333398
m3gnet,crabnet_frontend,full,2,mat2vec+L64,test,unique_prototype,42451,0.8,1000.0,1000.0,0.05688680870141894,0,256963,205570,51393,m3gnet-baseline,0.060111152707462076,0.09143950986279842,0.9882010506478569,0.068879219898718,0.10508239262344675,0.9844175600000009,-0.008768067191255918,-0.013642882760648331,0.0037834906478559915,0.5848381905953871,4.448474859559165,0.5849314177988689,3.4242158354652767,-9.322720348181601e-05,1.0242590240938885
m3gnet,crabnet_frontend,full,3,mat2vec+L64,train,all,205571,0.65,1000.0,1000.0,0.055263779255605536,0,256963,205571,51392,m3gnet-baseline,0.05719016412863709,0.08873684828706288,0.9906014858682926,0.06522544817091286,0.1016385271051921,0.9876698623409124,-0.00803528404227577,-0.012901678818129217,0.0029316235273801894,0.6059804750557307,3.8327194743986297,0.5949232406140751,3.0060509346784308,0.011057234441655628,0.8266685397201989
m3gnet,crabnet_frontend,full,3,mat2vec+L64,train,unique_prototype,171977,0.65,1000.0,1000.0,0.055263779255605536,0,256963,205571,51392,m3gnet-baseline,0.059204850813594945,0.09032725152093003,0.9898897106694879,0.06846743752036695,0.10409890606114572,0.9865717838263528,-0.009262586706772005,-0.013771654540215686,0.003317926843135144,0.6111931337231047,4.138459544056093,0.5917189988281603,3.2321150042804625,0.019474134894944428,0.9063445397756302
m3gnet,crabnet_frontend,full,3,mat2vec+L64,test,all,51392,0.65,1000.0,1000.0,0.055263779255605536,0,256963,205571,51392,m3gnet-baseline,0.05328564419977463,0.08281615337875671,0.9918631248088795,0.05993217290553146,0.09351568110917734,0.9896248011784142,-0.006646528705756834,-0.010699527730420627,0.0022383236304652776,0.6168055868438838,3.587600925842886,0.6129639131178382,2.7929327911210207,0.0038416737260456024,0.7946681347218654
m3gnet,crabnet_frontend,full,3,mat2vec+L64,test,unique_prototype,43511,0.65,1000.0,1000.0,0.055263779255605536,0,256963,205571,51392,m3gnet-baseline,0.054662293519725895,0.08461458028762013,0.9913351236652287,0.06252747285297422,0.09611675749061935,0.9888192694189402,-0.007865179333248325,-0.011502177202999217,0.002515854246288529,0.6266713830916165,3.8662976952349712,0.6135127860026917,2.9990334894806274,0.013158597088924862,0.8672642057543438
m3gnet,crabnet_frontend,full,4,mat2vec+L64,train,all,205571,0.7,1e-06,1e-06,0.05771356702866808,0,256963,205571,51392,m3gnet-baseline,0.056467493530285975,0.08734504023155147,0.990691044707374,0.0642266736847758,0.10020550775563436,0.9877479818308402,-0.007759180154489828,-0.012860467524082889,0.0029430628765337863,0.6035072309188443,3.8998167114941844,0.5951327694612545,3.025135056647783,0.008374461457589799,0.8746816548464014
m3gnet,crabnet_frontend,full,4,mat2vec+L64,train,unique_prototype,173469,0.7,1e-06,1e-06,0.05771356702866808,0,256963,205571,51392,m3gnet-baseline,0.05834290011258449,0.08947628943495911,0.9899389887985102,0.06739124733500607,0.10318250588622326,0.9866205628744127,-0.009048347222421572,-0.013706216451264144,0.003318425924097479,0.6113161131611315,4.210479980453031,0.5941922633399727,3.252548160401528,0.017123849821158887,0.957931820051503
m3gnet,crabnet_frontend,full,4,mat2vec+L64,test,all,51392,0.7,1e-06,1e-06,0.05771356702866808,0,256963,205571,51392,m3gnet-baseline,0.05652805018520309,0.1502474975345999,0.9751386028925466,0.06392732915338491,0.09950972378728046,0.9890945880036438,-0.007399278968181815,0.05073777374731944,-0.013955985111097191,0.6226303635680147,3.4384636390307928,0.611663353214049,2.7261379105271573,0.010967010353965745,0.7123257285036355
m3gnet,crabnet_frontend,full,4,mat2vec+L64,test,unique_prototype,42019,0.7,1e-06,1e-06,0.05771356702866808,0,256963,205571,51392,m3gnet-baseline,0.058248113239937914,0.16058768115360947,0.9702611850825702,0.06675944429400366,0.09982922927470722,0.9885074966158133,-0.008511331054065742,0.06075845187890225,-0.018246311533243076,0.623774250440917,3.6981153120958425,0.6047702025702462,2.9204797781706353,0.019004047870670893,0.7776355339252072
m3gnet,crabnet_frontend,full,0,mat2vec+S32,train,all,205570,0.7,1000.0,1000.0,0.05778821962279235,0,256963,205570,51393,m3gnet-baseline,0.05567700081410204,0.08650491422172323,0.9907532751947659,0.06341586650298198,0.09909675069525377,0.9878654073459394,-0.007738865688879937,-0.012591836473530543,0.002887867848826442,0.6096426714211426,3.728974256308793,0.5996547872880496,2.9137514329046703,0.009987884133093039,0.8152228234041226
m3gnet,crabnet_frontend,full,0,mat2vec+S32,train,unique_prototype,171551,0.7,1000.0,1000.0,0.05778821962279235,0,256963,205570,51393,m3gnet-baseline,0.05742797224515299,0.08783858276716895,0.9902260390780189,0.06643139082801544,0.10132910608549174,0.9869932623348122,-0.009003418582862452,-0.013490523318322789,0.0032327767432066556,0.6154991410574536,4.031805472575631,0.5973920248877,3.141516218699146,0.01810711616975358,0.8902892538764853
m3gnet,crabnet_frontend,full,0,mat2vec+S32,test,all,51393,0.7,1000.0,1000.0,0.05778821962279235,0,256963,205570,51393,m3gnet-baseline,0.05906902246481249,0.09058449831203189,0.9914525437362948,0.06717053215196225,0.10385610418923473,0.9887644800453662,-0.00810150968714976,-0.013271605877202844,0.002688063690928555,0.6014989016668821,3.9974502709854662,0.5950478445299399,3.163790566806128,0.006451057136942273,0.8336597041793383
m3gnet,crabnet_frontend,full,0,mat2vec+S32,test,unique_prototype,43937,0.7,1000.0,1000.0,0.05778821962279235,0,256963,205570,51393,m3gnet-baseline,0.06114046477249436,0.09299551386942069,0.9903848024123333,0.07053476217786898,0.10712400356179691,0.987241259435739,-0.009394297405374626,-0.01412848969237622,0.003143542976594249,0.6077462543831686,4.256773776844825,0.5926107169072669,3.351375514394301,0.015135537475901795,0.9053982624505239
m3gnet,crabnet_frontend,full,1,mat2vec+S32,train,all,205570,0.75,1000.0,1e-06,0.05585816038052753,0,256963,205570,51393,m3gnet-baseline,0.05618637114955353,0.08666984897986943,0.991268586353133,0.0640461585101086,0.09970676018762101,0.9884442618272855,-0.007859787360555072,-0.013036911207751578,0.002824324525847466,0.6059291176113606,3.79158450112989,0.6024142816661944,2.9380426958369252,0.003514835945166217,0.8535418052929646
m3gnet,crabnet_frontend,full,1,mat2vec+S32,train,unique_prototype,171918,0.75,1000.0,1e-06,0.05585816038052753,0,256963,205570,51393,m3gnet-baseline,0.05791045760280976,0.08806688648423258,0.9906551848922086,0.06717665148980916,0.10214397666548901,0.987428967433459,-0.009266193886999397,-0.014077090181256427,0.003226217458749625,0.6120348069303085,4.092921748508489,0.5997961264016309,3.1602717140480094,0.012238680528677603,0.93265003446048
m3gnet,crabnet_frontend,full,1,mat2vec+S32,test,all,51393,0.75,1000.0,1e-06,0.05585816038052753,0,256963,205570,51393,m3gnet-baseline,0.05686431476937119,0.08772082938345543,0.9896949491682513,0.064649388651777,0.10149387657265796,0.9862049156123707,-0.007785073882405805,-0.013773047189202525,0.003490033555880623,0.5929347472513173,3.972349839674727,0.583373610439826,3.0527407626189595,0.009561136811491289,0.9196090770557674
m3gnet,crabnet_frontend,full,1,mat2vec+S32,test,unique_prototype,43570,0.75,1000.0,1e-06,0.05585816038052753,0,256963,205570,51393,m3gnet-baseline,0.05852626873764627,0.08953529891823422,0.9890219777755058,0.06762868494195318,0.1040744862893567,0.9851671678677377,-0.009102416204306907,-0.014539187371122475,0.0038548099077680975,0.6010759700032606,4.27129297882705,0.5826197850245947,3.270830287547532,0.018456184978665968,1.0004626912795183
m3gnet,crabnet_frontend,full,2,mat2vec+S32,train,all,205570,0.8,1000.0,316.22776601683796,0.05688586455149484,0,256963,205570,51393,m3gnet-baseline,0.05590821059609746,0.08576255523820146,0.9915378255962101,0.06391987507748408,0.09966755845921876,0.9885713696299377,-0.008011664481386613,-0.0139050032210173,0.002966455966272319,0.603442219880576,3.80662036003277,0.6015865123847405,2.9232450778547956,0.0018557074958355235,0.8833752821779743
m3gnet,crabnet_frontend,full,2,mat2vec+S32,train,unique_prototype,173037,0.8,1000.0,316.22776601683796,0.05688586455149484,0,256963,205570,51393,m3gnet-baseline,0.05738953225318199,0.08695135284179573,0.9909508353540809,0.06687278217852499,0.1019031329683331,0.9875711520198442,-0.009483249925343003,-0.014951780126537376,0.0033796833342366606,0.6098009247615546,4.092311957328214,0.5990194110732002,3.1278680104383603,0.010781513688354338,0.9644439468898534
m3gnet,crabnet_frontend,full,2,mat2vec+S32,test,all,51393,0.8,1000.0,316.22776601683796,0.05688586455149484,0,256963,205570,51393,m3gnet-baseline,0.05799362037466091,0.08912035322733007,0.9888354819202128,0.0651545174678536,0.1016477739507708,0.9854761442321618,-0.007160897093192689,-0.012527420723440735,0.0033593376880509673,0.5746814854974247,4.019444545844807,0.5867084578089036,3.120191040252304,-0.012026972311478867,0.8992535055925028
m3gnet,crabnet_frontend,full,2,mat2vec+S32,test,unique_prototype,42451,0.8,1000.0,316.22776601683796,0.05688586455149484,0,256963,205570,51393,m3gnet-baseline,0.060133763863901325,0.09139878811749025,0.9882115574150924,0.068879219898718,0.10508239262344675,0.9844175600000009,-0.008745456034816669,-0.013683604505956501,0.0037939974150914546,0.5809566383549397,4.419383963121072,0.5849314177988689,3.4242158354652767,-0.0039747794439292106,0.9951681276557949
m3gnet,crabnet_frontend,full,3,mat2vec+S32,train,all,205571,0.65,316.22776601683796,316.22776601683796,0.055252950467189574,0,256963,205571,51392,m3gnet-baseline,0.057179267675846905,0.08870875466521899,0.9906074359670494,0.06522544817091286,0.1016385271051921,0.9876698623409124,-0.008046180495065954,-0.012929772439973106,0.0029375736261370022,0.6063221921848121,3.831231049599971,0.5949232406140751,3.0060509346784308,0.011398951570737004,0.8251801149215403
m3gnet,crabnet_frontend,full,3,mat2vec+S32,train,unique_prototype,171977,0.65,316.22776601683796,316.22776601683796,0.055252950467189574,0,256963,205571,51392,m3gnet-baseline,0.05919365293456805,0.09029412887146368,0.9898971241170211,0.06846743752036695,0.10409890606114572,0.9865717838263528,-0.009273784585798903,-0.013804777189682038,0.0033253402906683327,0.6111624432343169,4.132661691972772,0.5917189988281603,3.2321150042804625,0.01944344440615664,0.9005466876923096
m3gnet,crabnet_frontend,full,3,mat2vec+S32,test,all,51392,0.65,316.22776601683796,316.22776601683796,0.055252950467189574,0,256963,205571,51392,m3gnet-baseline,0.05323761741464292,0.08276339182916968,0.9918734893904245,0.05993217290553146,0.09351568110917734,0.9896248011784142,-0.006694555490888543,-0.010752289280007654,0.002248688212010297,0.6182859067183027,3.5821277565686525,0.6129639131178382,2.7929327911210207,0.005321993600464592,0.7891949654476318
m3gnet,crabnet_frontend,full,3,mat2vec+S32,test,unique_prototype,43511,0.65,316.22776601683796,316.22776601683796,0.055252950467189574,0,256963,205571,51392,m3gnet-baseline,0.05461563528392066,0.08455548861662396,0.9913472218930117,0.06252747285297422,0.09611675749061935,0.9888192694189402,-0.00791183756905356,-0.01156126887399539,0.0025279524740715598,0.6277248677248678,3.860850443023506,0.6135127860026917,2.9990334894806274,0.01421208172217614,0.8618169535428786
m3gnet,crabnet_frontend,full,4,mat2vec+S32,train,all,205571,0.7,1e-06,1e-06,0.057641037096748116,0,256963,205571,51392,m3gnet-baseline,0.05644976495181131,0.08730864228447087,0.9906988014446583,0.0642266736847758,0.10020550775563436,0.9877479818308402,-0.007776908732964494,-0.01289686547116349,0.0029508196138180454,0.6025402095437958,3.886974467854462,0.5951327694612545,3.025135056647783,0.00740744008254135,0.8618394112066792
m3gnet,crabnet_frontend,full,4,mat2vec+S32,train,unique_prototype,173469,0.7,1e-06,1e-06,0.057641037096748116,0,256963,205571,51392,m3gnet-baseline,0.05832258043716179,0.08943315936569798,0.9899486858373346,0.06739124733500607,0.10318250588622326,0.9866205628744127,-0.009068666897844274,-0.013749346520525271,0.0033281229629219533,0.6103615651312531,4.197859262389665,0.5941922633399727,3.252548160401528,0.0161693017912804,0.9453111019881368
m3gnet,crabnet_frontend,full,4,mat2vec+S32,test,all,51392,0.7,1e-06,1e-06,0.057641037096748116,0,256963,205571,51392,m3gnet-baseline,0.05641754584079875,0.13819438989908886,0.9789674533061068,0.06392732915338491,0.09950972378728046,0.9890945880036438,-0.007509783312586157,0.0386846661118084,-0.01012713469753701,0.6226658081133291,3.435769120152209,0.611663353214049,2.7261379105271573,0.01100245489928009,0.7096312096250519
m3gnet,crabnet_frontend,full,4,mat2vec+S32,test,unique_prototype,42019,0.7,1e-06,1e-06,0.057641037096748116,0,256963,205571,51392,m3gnet-baseline,0.05812630879756135,0.14673723701249441,0.9751698193931412,0.06675944429400366,0.09982922927470722,0.9885074966158133,-0.008633135496442304,0.046908007737787194,-0.013337677222672095,0.6232210793292939,3.6899055422092246,0.6047702025702462,2.9204797781706353,0.018450876759047774,0.7694257640385893
m3gnet,crabnet_frontend,full,0,mat2vec+S64,train,all,205570,0.7,316.22776601683796,316.22776601683796,0.05768175416807757,0,256963,205570,51393,m3gnet-baseline,0.055577748038986616,0.08627725715864731,0.9908018808082945,0.06341586650298198,0.09909675069525377,0.9878654073459394,-0.007838118463995361,-0.012819493536606455,0.002936473462355038,0.608792580702693,3.725024665659112,0.5996547872880496,2.9137514329046703,0.009137793414643491,0.8112732327544419
m3gnet,crabnet_frontend,full,0,mat2vec+S64,train,unique_prototype,171551,0.7,316.22776601683796,316.22776601683796,0.05768175416807757,0,256963,205570,51393,m3gnet-baseline,0.05733635987349947,0.08761482324173206,0.9902757719218636,0.06643139082801544,0.10132910608549174,0.9869932623348122,-0.00909503095451597,-0.013714282843759681,0.003282509587051341,0.6148149561964383,4.027086148303304,0.5973920248877,3.141516218699146,0.017422931308738288,0.8855699296041575
m3gnet,crabnet_frontend,full,0,mat2vec+S64,test,all,51393,0.7,316.22776601683796,316.22776601683796,0.05768175416807757,0,256963,205570,51393,m3gnet-baseline,0.058929901785971045,0.09037647198347755,0.9914917569414012,0.06717053215196225,0.10385610418923473,0.9887644800453662,-0.008240630365991208,-0.01347963220575718,0.0027272768960350247,0.6036471422127714,4.00055965500948,0.5950478445299399,3.163790566806128,0.00859929768283152,0.8367690882033525
m3gnet,crabnet_frontend,full,0,mat2vec+S64,test,unique_prototype,43937,0.7,316.22776601683796,316.22776601683796,0.05768175416807757,0,256963,205570,51393,m3gnet-baseline,0.060987802766586406,0.09275734470220424,0.9904339899701371,0.07053476217786898,0.10712400356179691,0.987241259435739,-0.009546959411282578,-0.014366658859592665,0.0031927305343980583,0.6104340900039824,4.273155097586355,0.5926107169072669,3.351375514394301,0.017823373096715556,0.9217795831920541
m3gnet,crabnet_frontend,full,1,mat2vec+S64,train,all,205570,0.7,316.22776601683796,1e-06,0.0560337570940467,0,256963,205570,51393,m3gnet-baseline,0.05609070296012407,0.08679258939620053,0.9912438382724824,0.0640461585101086,0.09970676018762101,0.9884442618272855,-0.00795545554998453,-0.012914170791420473,0.002799576445196905,0.6098697574381646,3.7510374768380252,0.6024142816661944,2.9380426958369252,0.007455475771970255,0.8129947810011
m3gnet,crabnet_frontend,full,1,mat2vec+S64,train,unique_prototype,171918,0.7,316.22776601683796,1e-06,0.0560337570940467,0,256963,205570,51393,m3gnet-baseline,0.057913662225500304,0.08825951004730273,0.9906142614485338,0.06717665148980916,0.10214397666548901,0.987428967433459,-0.009262989264308852,-0.013884466618186278,0.0031852940150748354,0.6163736200661986,4.056565312551914,0.5997961264016309,3.1602717140480094,0.016577493664567622,0.8962935985039047
m3gnet,crabnet_frontend,full,1,mat2vec+S64,test,all,51393,0.7,316.22776601683796,1e-06,0.0560337570940467,0,256963,205570,51393,m3gnet-baseline,0.057010436080563734,0.08810369558943977,0.9896047980397819,0.064649388651777,0.10149387657265796,0.9862049156123707,-0.007638952571213262,-0.013390180983218189,0.0033998824274111827,0.5957419520328332,3.929891112177174,0.583373610439826,3.0527407626189595,0.012368341593007148,0.8771503495582142
m3gnet,crabnet_frontend,full,1,mat2vec+S64,test,unique_prototype,43570,0.7,316.22776601683796,1e-06,0.0560337570940467,0,256963,205570,51393,m3gnet-baseline,0.05876792510804308,0.08998220423140871,0.9889121131582612,0.06762868494195318,0.1040744862893567,0.9851671678677377,-0.008860759833910097,-0.014092282057947991,0.0037449452905234937,0.6013502652306703,4.2118492711523725,0.5826197850245947,3.270830287547532,0.018730480206075595,0.9410189836048404
m3gnet,crabnet_frontend,full,2,mat2vec+S64,train,all,205570,0.8,316.22776601683796,316.22776601683796,0.05683338914905045,0,256963,205570,51393,m3gnet-baseline,0.055821457507241656,0.08554192379414546,0.9915813089140171,0.06391987507748408,0.09966755845921876,0.9885713696299377,-0.00809841757024242,-0.0141256346650733,0.0030099392840793326,0.6028597152492714,3.7996218048595645,0.6015865123847405,2.9232450778547956,0.0012732028645309201,0.8763767270047689
m3gnet,crabnet_frontend,full,2,mat2vec+S64,train,unique_prototype,173037,0.8,316.22776601683796,316.22776601683796,0.05683338914905045,0,256963,205570,51393,m3gnet-baseline,0.057294666317799454,0.08671810003046541,0.9909993202118846,0.06687278217852499,0.1019031329683331,0.9875711520198442,-0.009578115860725538,-0.015185032937867687,0.003428168192040393,0.6089160636198289,4.08698335574111,0.5990194110732002,3.1278680104383603,0.009896652546628637,0.9591153453027501
m3gnet,crabnet_frontend,full,2,mat2vec+S64,test,all,51393,0.8,316.22776601683796,316.22776601683796,0.05683338914905045,0,256963,205570,51393,m3gnet-baseline,0.057813004210317806,0.088792427684132,0.988917492253665,0.0651545174678536,0.1016477739507708,0.9854761442321618,-0.007341513257535792,-0.012855346266638812,0.003441348021503199,0.5797667992181709,4.0300105861910005,0.5867084578089036,3.120191040252304,-0.006941658590732702,0.9098195459386966
m3gnet,crabnet_frontend,full,2,mat2vec+S64,test,unique_prototype,42451,0.8,316.22776601683796,316.22776601683796,0.05683338914905045,0,256963,205570,51393,m3gnet-baseline,0.05998590512011119,0.09109699153204875,0.9882892791891765,0.068879219898718,0.10508239262344675,0.9844175600000009,-0.008893314778606803,-0.013985401091397995,0.0038717191891756153,0.5869759143621766,4.454272643330816,0.5849314177988689,3.4242158354652767,0.0020444965633076295,1.030056807865539
m3gnet,crabnet_frontend,full,3,mat2vec+S64,train,all,205571,0.65,316.22776601683796,316.22776601683796,0.0551053995370257,0,256963,205571,51392,m3gnet-baseline,0.05708119246711739,0.08849828145342628,0.9906519532848399,0.06522544817091286,0.1016385271051921,0.9876698623409124,-0.00814425570379547,-0.013140245651765817,0.00298209094392754,0.6054975429975429,3.8250341754003023,0.5949232406140751,3.0060509346784308,0.010574302383467793,0.8189832407218716
m3gnet,crabnet_frontend,full,3,mat2vec+S64,train,unique_prototype,171977,0.65,316.22776601683796,316.22776601683796,0.0551053995370257,0,256963,205571,51392,m3gnet-baseline,0.059090702241394635,0.09007214995533759,0.9899467368400892,0.06846743752036695,0.10409890606114572,0.9865717838263528,-0.009376735278972315,-0.014026756105808127,0.0033749530137363593,0.6109930752282027,4.1343891071037415,0.5917189988281603,3.2321150042804625,0.019274076400042417,0.902274102823279
m3gnet,crabnet_frontend,full,3,mat2vec+S64,test,all,51392,0.65,316.22776601683796,316.22776601683796,0.0551053995370257,0,256963,205571,51392,m3gnet-baseline,0.05311083245283136,0.08257100197425517,0.9919112268725009,0.05993217290553146,0.09351568110917734,0.9896248011784142,-0.006821340452700102,-0.01094467913492217,0.002286425694086658,0.6165438902322443,3.579837257151175,0.6129639131178382,2.7929327911210207,0.003579977114406163,0.7869044660301543
m3gnet,crabnet_frontend,full,3,mat2vec+S64,test,unique_prototype,43511,0.65,316.22776601683796,316.22776601683796,0.0551053995370257,0,256963,205571,51392,m3gnet-baseline,0.054492577410611295,0.08437334313805105,0.9913844605606116,0.06252747285297422,0.09611675749061935,0.9888192694189402,-0.008034895442362924,-0.011743414352568302,0.002565191141671419,0.6253883083874611,3.8497384524108966,0.6135127860026917,2.9990334894806274,0.01187552238476941,0.8507049629302692
m3gnet,crabnet_frontend,full,4,mat2vec+S64,train,all,205571,0.7,1e-06,1e-06,0.05758275118763934,0,256963,205571,51392,m3gnet-baseline,0.05632494279516267,0.08707275188895186,0.990748993484979,0.0642266736847758,0.10020550775563436,0.9877479818308402,-0.007901730889613136,-0.0131327558666825,0.0030010116541387966,0.602012551057137,3.8805241333855967,0.5951327694612545,3.025135056647783,0.006879781595882539,0.8553890767378136
m3gnet,crabnet_frontend,full,4,mat2vec+S64,train,unique_prototype,173469,0.7,1e-06,1e-06,0.05758275118763934,0,256963,205571,51392,m3gnet-baseline,0.05820915275103059,0.08920376662322364,0.9900001822067329,0.06739124733500607,0.10318250588622326,0.9866205628744127,-0.009182094583975474,-0.013978739262999612,0.0033796193323202273,0.610234583786994,4.19349710358321,0.5941922633399727,3.252548160401528,0.016042320447021363,0.9409489431816822
m3gnet,crabnet_frontend,full,4,mat2vec+S64,test,all,51392,0.7,1e-06,1e-06,0.05758275118763934,0,256963,205571,51392,m3gnet-baseline,0.05643325518525619,0.13700266791452653,0.9793286383624955,0.06392732915338491,0.09950972378728046,0.9890945880036438,-0.00749407396812872,0.037492944127246075,-0.009765949641148297,0.6202742672761494,3.430465225123769,0.611663353214049,2.7261379105271573,0.008610914062100461,0.7043273145966116
m3gnet,crabnet_frontend,full,4,mat2vec+S64,test,unique_prototype,42019,0.7,1e-06,1e-06,0.05758275118763934,0,256963,205571,51392,m3gnet-baseline,0.05810652827459315,0.1453646540402944,0.9756321707956891,0.06675944429400366,0.09982922927470722,0.9885074966158133,-0.008652916019410505,0.04553542476558717,-0.012875325820124184,0.622425952045134,3.6888234445841204,0.6047702025702462,2.9204797781706353,0.017655749474887794,0.7683436664134851
m3gnet,crabnet_frontend,full,0,mat2vec,train,all,205570,0.7,316.22776601683796,316.22776601683796,0.05793769990844877,0,256963,205570,51393,m3gnet-baseline,0.055823132196569,0.08676847388564474,0.9906968442676356,0.06341586650298198,0.09909675069525377,0.9878654073459394,-0.007592734306412975,-0.012328276809609032,0.0028314369216961843,0.6081766903305502,3.7268063722995386,0.5996547872880496,2.9137514329046703,0.008521903042500667,0.8130549393948683
m3gnet,crabnet_frontend,full,0,mat2vec,train,unique_prototype,171551,0.7,316.22776601683796,316.22776601683796,0.05793769990844877,0,256963,205570,51393,m3gnet-baseline,0.05757797033982094,0.08811428869243099,0.9901645861731598,0.06643139082801544,0.10132910608549174,0.9869932623348122,-0.0088534204881945,-0.013214817393060754,0.0031713238383476172,0.6147113344927093,4.0316464274432455,0.5973920248877,3.141516218699146,0.01731930960500927,0.8901302087440994
m3gnet,crabnet_frontend,full,0,mat2vec,test,all,51393,0.7,316.22776601683796,316.22776601683796,0.05793769990844877,0,256963,205570,51393,m3gnet-baseline,0.059116193954183924,0.09073186447301261,0.9914247104883213,0.06717053215196225,0.10385610418923473,0.9887644800453662,-0.00805433819777833,-0.01312423971622212,0.002660230442955047,0.6012396694214875,3.993003402581091,0.5950478445299399,3.163790566806128,0.0061918248915476815,0.8292128357749631
m3gnet,crabnet_frontend,full,0,mat2vec,test,unique_prototype,43937,0.7,316.22776601683796,316.22776601683796,0.05793769990844877,0,256963,205570,51393,m3gnet-baseline,0.061193817827169546,0.09314843715241077,0.9903531536481147,0.07053476217786898,0.10712400356179691,0.987241259435739,-0.009340944350699439,-0.013975566409386145,0.0031118942123756765,0.6070175438596491,4.254454910137022,0.5926107169072669,3.351375514394301,0.014406826952382268,0.9030793957427208
m3gnet,crabnet_frontend,full,1,mat2vec,train,all,205570,0.7,316.22776601683796,1e-06,0.05617840683674635,0,256963,205570,51393,m3gnet-baseline,0.05636221755401627,0.08731156241455323,0.991138810926625,0.0640461585101086,0.09970676018762101,0.9884442618272855,-0.0076839409560923305,-0.012395197773067773,0.002694549099339527,0.608019652192148,3.751279989542789,0.6024142816661944,2.9380426958369252,0.005605370525953668,0.8132372937058636
m3gnet,crabnet_frontend,full,1,mat2vec,train,unique_prototype,171918,0.7,316.22776601683796,1e-06,0.05617840683674635,0,256963,205570,51393,m3gnet-baseline,0.05818105872305504,0.0887917641459739,0.9905007176291383,0.06717665148980916,0.10214397666548901,0.987428967433459,-0.008995592766754115,-0.013352212519515114,0.0030717501956792903,0.6140899070257837,4.049793010428924,0.5997961264016309,3.1602717140480094,0.014293780624152763,0.8895212963809143
m3gnet,crabnet_frontend,full,1,mat2vec,test,all,51393,0.7,316.22776601683796,1e-06,0.05617840683674635,0,256963,205570,51393,m3gnet-baseline,0.05704942658236942,0.0884166470875211,0.9895308176735895,0.064649388651777,0.10149387657265796,0.9862049156123707,-0.007599962069407579,-0.013077229485136857,0.003325902061218855,0.596024780588539,3.9582432657518134,0.583373610439826,3.0527407626189595,0.012651170148712976,0.9055025031328539
m3gnet,crabnet_frontend,full,1,mat2vec,test,unique_prototype,43570,0.7,316.22776601683796,1e-06,0.05617840683674635,0,256963,205570,51393,m3gnet-baseline,0.0588101697753672,0.09029512703202501,0.9888348604241608,0.06762868494195318,0.1040744862893567,0.9851671678677377,-0.008818515166585973,-0.013779359257331689,0.0036676925564230745,0.6040387722132472,4.252250766547592,0.5826197850245947,3.270830287547532,0.02141898718865254,0.9814204790000596
m3gnet,crabnet_frontend,full,2,mat2vec,train,all,205570,0.8,316.22776601683796,316.22776601683796,0.05695052579579678,0,256963,205570,51393,m3gnet-baseline,0.05605714644133988,0.0860123535007991,0.991488458715408,0.06391987507748408,0.09966755845921876,0.9885713696299377,-0.007862728636144192,-0.013655204958419667,0.0029170890854702813,0.6021100917431194,3.8036184223781775,0.6015865123847405,2.9232450778547956,0.0005235793583788784,0.8803733445233819
m3gnet,crabnet_frontend,full,2,mat2vec,train,unique_prototype,173037,0.8,316.22776601683796,316.22776601683796,0.05695052579579678,0,256963,205570,51393,m3gnet-baseline,0.05753579821923861,0.08720897923638002,0.990897132742873,0.06687278217852499,0.1019031329683331,0.9875711520198442,-0.00933698395928638,-0.014694153731953083,0.0033259807230288096,0.6086265695241048,4.091502981469442,0.5990194110732002,3.1278680104383603,0.00960715845090454,0.9636349710310816
