baseline_model,residual_route,metrics_variant,fold,representation,split,subset,n_rows,gamma,alpha,inner_alpha,inner_holdout_mae,n_dropped_total,n_total_representation,n_train_representation,n_test_representation,baseline_representation,MAE,RMSE,R2,baseline_MAE_on_eval_rows,baseline_RMSE_on_eval_rows,baseline_R2_on_eval_rows,delta_MAE_vs_baseline,delta_RMSE_vs_baseline,delta_R2_vs_baseline,F1,DAF,baseline_F1_on_eval_rows,baseline_DAF_on_eval_rows,delta_F1_vs_baseline,delta_DAF_vs_baseline
mattersim-v1-5m,crabnet_frontend,full,2,mat2vec+S32,train,all,205570,0.2,1000.0,1000.0,0.015825809200230825,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016247651388754787,0.04301699218217452,0.9978710442794769,0.016381993453521763,0.04346083685998273,0.9978268849629777,-0.0001343420647669756,-0.0004438446778082042,4.4159316499259305e-05,0.8586174113812305,5.34363958402404,0.8587893638261185,5.358570836083293,-0.00017195244488799055,-0.014931252059252387
mattersim-v1-5m,crabnet_frontend,full,2,mat2vec+S32,train,unique_prototype,173037,0.2,1000.0,1000.0,0.015825809200230825,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01625290150712315,0.04058684450863186,0.9980283656373392,0.016357255540841862,0.041009063866634776,0.9979871309860734,-0.0001043540337187128,-0.0004222193580029135,4.1234651265820155e-05,0.8792748728698421,5.921862677961332,0.8791272896978183,5.9331494323108815,0.0001475831720237908,-0.011286754349549177
mattersim-v1-5m,crabnet_frontend,full,2,mat2vec+S32,test,all,51393,0.2,1000.0,1000.0,0.015825809200230825,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01645425392830043,0.04275611704020585,0.9974302983847528,0.016607477921380166,0.04322117645276137,0.997374092939651,-0.00015322399307973397,-0.0004650594125555213,5.620544510187564e-05,0.8512073384594632,5.9217528397594466,0.8532700779396815,5.968412086118537,-0.0020627394802182897,-0.04665924635909047
mattersim-v1-5m,crabnet_frontend,full,2,mat2vec+S32,test,unique_prototype,42451,0.2,1000.0,1000.0,0.015825809200230825,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01660211062437917,0.04101080654804092,0.9976265932182234,0.016727014911692983,0.04143167224609644,0.9975776299802918,-0.0001249042873138137,-0.0004208656980555156,4.896323793168733e-05,0.8717530998280387,6.72229193691981,0.8722186904005086,6.75212129868275,-0.000465590572469865,-0.029829361762939932
mattersim-v1-5m,crabnet_frontend,full,3,mat2vec+S32,train,all,205571,0.2,1000.0,1000.0,0.016271633003496985,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016537393862608857,0.04463001381868334,0.9976225836659217,0.016645113927137987,0.0451106799508275,0.9975710982595495,-0.00010772006452913069,-0.0004806661321441613,5.1485406372231424e-05,0.8554321828520742,5.588364738292669,0.856494629456282,5.605652256714085,-0.001062446604207734,-0.017287518421415626
mattersim-v1-5m,crabnet_frontend,full,3,mat2vec+S32,train,unique_prototype,171977,0.2,1000.0,1000.0,0.016271633003496985,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016552087372810487,0.0419657212860356,0.9978176953570905,0.016630577423980688,0.042418515714813115,0.997770348800936,-7.849005117020053e-05,-0.0004527944287775129,4.734655615457051e-05,0.8758841117640994,6.230215797272494,0.8764680385560074,6.240966991931422,-0.000583926791907996,-0.010751194658928043
mattersim-v1-5m,crabnet_frontend,full,3,mat2vec+S32,test,all,51392,0.2,1000.0,1000.0,0.016271633003496985,0,256963,205571,51392,mattersim-v1-5m-baseline,0.015406158273045596,0.035427465964858317,0.9985109553374698,0.01555498505483883,0.035826592626734786,0.9984772151188972,-0.0001488267817932338,-0.00039912666187646995,3.374021857260878e-05,0.8629708282105734,4.9753396595505714,0.8623318385650225,4.9887111692666615,0.0006389896455508692,-0.013371509716090024
mattersim-v1-5m,crabnet_frontend,full,3,mat2vec+S32,test,unique_prototype,43511,0.2,1000.0,1000.0,0.016271633003496985,0,256963,205571,51392,mattersim-v1-5m-baseline,0.015520106525297466,0.0349883765919156,0.9985184389758073,0.015637703647192778,0.035369083693000535,0.9984860219556226,-0.00011759712189531209,-0.00038070710108493305,3.2417020184638545e-05,0.8837043378995435,5.503318949316863,0.8828996282527881,5.51062071604935,0.000804709646755386,-0.00730176673248728
mattersim-v1-5m,crabnet_frontend,full,4,mat2vec+S32,train,all,205571,0.25,1000.0,1000.0,0.016723547037063875,0,256963,205571,51392,mattersim-v1-5m-baseline,0.01624670428699811,0.04194482531966731,0.9978532512120715,0.016382348909616967,0.04252342846076524,0.9977936165518376,-0.00013564462261885651,-0.0005786031410979289,5.9634660233842673e-05,0.8559366419604172,5.6036819212188815,0.8561047901328999,5.630241713740894,-0.00016814817248267389,-0.026559792522012238
mattersim-v1-5m,crabnet_frontend,full,4,mat2vec+S32,train,unique_prototype,173469,0.25,1000.0,1000.0,0.016723547037063875,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016318099169022847,0.04063389186797452,0.9979250743364818,0.016418437447450085,0.04117538464858985,0.9978694043745981,-0.00010033827842723803,-0.0005414927806153338,5.566996188366424e-05,0.8770097119072879,6.227068419834456,0.8768081841432225,6.245192384901013,0.0002015277640654567,-0.018123965066556558
mattersim-v1-5m,crabnet_frontend,full,4,mat2vec+S32,test,all,51392,0.25,1000.0,1000.0,0.016723547037063875,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016484954007898827,0.04635536104020302,0.9976334756804708,0.016606060463789884,0.04680260553569,0.9975875901200378,-0.00012110645589105684,-0.0004472444954869842,4.588556043294556e-05,0.8636913268110367,4.889654725448271,0.8635937068727574,4.912594849465131,9.761993827928084e-05,-0.022940124016859187
mattersim-v1-5m,crabnet_frontend,full,4,mat2vec+S32,test,unique_prototype,42019,0.25,1000.0,1000.0,0.016723547037063875,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016397222457135,0.04031776828067246,0.9981254709596638,0.016478236308936734,0.04074937254958422,0.998085122236912,-8.101385180173462e-05,-0.00043160426891175607,4.0348722751715194e-05,0.8822665883734586,5.450654694721241,0.881875829523669,5.475329764182446,0.0003907588497895631,-0.024675069461205013
mattersim-v1-5m,crabnet_frontend,full,0,mat2vec+S64,train,all,205570,0.25,1000.0,1000.0,0.016350374644351455,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016278390627125456,0.042764025927766756,0.99774023362885,0.016451740039313364,0.043324609886938405,0.9976805997765407,-0.00017334941218790853,-0.0005605839591716483,5.96338523093376e-05,0.857951878378583,5.358066080464102,0.8575560155869459,5.387247764430147,0.0003958627916370583,-0.029181683966045036
mattersim-v1-5m,crabnet_frontend,full,0,mat2vec+S64,train,unique_prototype,171551,0.25,1000.0,1000.0,0.016350374644351455,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016301811501749745,0.03999655201627597,0.9979735071972048,0.016437795783463823,0.04052264265113094,0.9979198460501828,-0.00013598428171407786,-0.0005260906348549671,5.366114702198832e-05,0.8785438717974082,5.979777390174786,0.8773742350790749,5.999993964913958,0.0011696367183333667,-0.020216574739172266
mattersim-v1-5m,crabnet_frontend,full,0,mat2vec+S64,test,all,51393,0.25,1000.0,1000.0,0.016350374644351455,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01623668795442276,0.04319296453317212,0.9980566315586968,0.016328494292458334,0.04376482273169196,0.9980048320128144,-9.180633803557506e-05,-0.0005718581985198409,5.1799545882413867e-05,0.8584187023903336,5.8055978808530115,0.8587622750939168,5.831021912530438,-0.0003435727035832059,-0.02542403167742613
mattersim-v1-5m,crabnet_frontend,full,0,mat2vec+S64,test,unique_prototype,43937,0.25,1000.0,1000.0,0.016350374644351455,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016350285951084093,0.04271233804476276,0.9979716592950663,0.016400041709446013,0.043246408059306136,0.9979206179062428,-4.975575836192042e-05,-0.000534070014543378,5.104138882350284e-05,0.8799076212471132,6.3924496743835135,0.8801321767864518,6.405155789689734,-0.00022455553933864447,-0.012706115306220234
mattersim-v1-5m,crabnet_frontend,full,1,mat2vec+S64,train,all,205570,0.25,1000.0,1000.0,0.016182761918377003,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01611461372393838,0.04203127824674662,0.9979465048599995,0.016274256317941185,0.04259536781460774,0.9978910162710773,-0.0001596425940028033,-0.000564089567861116,5.5488588922125714e-05,0.8602690040803989,5.359722805865524,0.8598272695536026,5.382996705245075,0.0004417345267963002,-0.023273899379550933
mattersim-v1-5m,crabnet_frontend,full,1,mat2vec+S64,train,unique_prototype,171918,0.25,1000.0,1000.0,0.016182761918377003,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01618575791750042,0.03977395022611306,0.9980939122961302,0.01630695027549428,0.04030272114263719,0.9980428948164672,-0.00012119235799385938,-0.0005287709165241322,5.101747966296255e-05,0.8803603745377292,5.969171645794101,0.879643153199384,5.9864956919614425,0.0007172213383451753,-0.0173240461673414
mattersim-v1-5m,crabnet_frontend,full,1,mat2vec+S64,test,all,51393,0.25,1000.0,1000.0,0.016182761918377003,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01696191899165834,0.045953785670957516,0.9971719487942741,0.017038422271025058,0.04654012377276647,0.997099320485235,-7.650327936671586e-05,-0.0005863381018089558,7.262830903909112e-05,0.8485896753592336,5.828394312833625,0.8487922060589883,5.8503080867061925,-0.0002025306997547327,-0.021913773872567432
mattersim-v1-5m,crabnet_frontend,full,1,mat2vec+S64,test,unique_prototype,43570,0.25,1000.0,1000.0,0.016182761918377003,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016870305977658144,0.04351928349411908,0.9974064238556779,0.01691601238408322,0.04407165794485906,0.9973401673836988,-4.5706406425077145e-05,-0.0005523744507399814,6.625647197910922e-05,0.8700737350622935,6.450036451554906,0.8704443122929233,6.470183728905729,-0.0003705772306298316,-0.02014727735082289
mattersim-v1-5m,crabnet_frontend,full,2,mat2vec+S64,train,all,205570,0.2,1000.0,1000.0,0.015819855046526707,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016239929893122285,0.04300408485891193,0.9978723216815324,0.016381993453521763,0.04346083685998273,0.9978268849629777,-0.00014206356039947812,-0.000456752001070794,4.543671855472553e-05,0.8593542546771273,5.3470530918912464,0.8587893638261185,5.358570836083293,0.000564890851008859,-0.011517744192046209
mattersim-v1-5m,crabnet_frontend,full,2,mat2vec+S64,train,unique_prototype,173037,0.2,1000.0,1000.0,0.015819855046526707,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016246800663253406,0.04057623455256805,0.9980293963269611,0.016357255540841862,0.041009063866634776,0.9979871309860734,-0.00011045487758845618,-0.00043282931406672664,4.226534088769274e-05,0.8798168341806045,5.923473746615413,0.8791272896978183,5.9331494323108815,0.0006895444827862418,-0.00967568569546895
mattersim-v1-5m,crabnet_frontend,full,2,mat2vec+S64,test,all,51393,0.2,1000.0,1000.0,0.015819855046526707,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01644601360767919,0.04273955914555112,0.9974322883039863,0.016607477921380166,0.04322117645276137,0.997374092939651,-0.00016146431370097497,-0.000481617307210247,5.819536433537831e-05,0.8513276721930179,5.9172064446284836,0.8532700779396815,5.968412086118537,-0.0019424057466636002,-0.051205641490053466
mattersim-v1-5m,crabnet_frontend,full,2,mat2vec+S64,test,unique_prototype,42451,0.2,1000.0,1000.0,0.015819855046526707,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016594957791538627,0.04099626900990405,0.9976282755736364,0.016727014911692983,0.04143167224609644,0.9975776299802918,-0.0001320571201543566,-0.00043540323619238597,5.0645593344667006e-05,0.87244436403112,6.724197578459098,0.8722186904005086,6.75212129868275,0.00022567363061143375,-0.027923720223652637
mattersim-v1-5m,crabnet_frontend,full,3,mat2vec+S64,train,all,205571,0.2,1000.0,1000.0,0.01625705570990185,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016529440698701752,0.04461300521334157,0.9976243953987656,0.016645113927137987,0.0451106799508275,0.9975710982595495,-0.00011567322843623537,-0.00049767473748593,5.3297139216090805e-05,0.8560303893637227,5.587622934266504,0.856494629456282,5.605652256714085,-0.0004642400925592982,-0.01802932244758093
mattersim-v1-5m,crabnet_frontend,full,3,mat2vec+S64,train,unique_prototype,171977,0.2,1000.0,1000.0,0.01625705570990185,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016545861943764735,0.04195084860171944,0.9978192419039242,0.016630577423980688,0.042418515714813115,0.997770348800936,-8.47154802159529e-05,-0.00046766711309367825,4.889310298827887e-05,0.8763137287227466,6.2288411002374104,0.8764680385560074,6.240966991931422,-0.00015430983326081282,-0.012125891694011237
mattersim-v1-5m,crabnet_frontend,full,3,mat2vec+S64,test,all,51392,0.2,1000.0,1000.0,0.01625705570990185,0,256963,205571,51392,mattersim-v1-5m-baseline,0.015400866607476126,0.03542067985124918,0.9985115257343744,0.01555498505483883,0.035826592626734786,0.9984772151188972,-0.00015411844736270414,-0.0004059127754856076,3.4310615477206596e-05,0.8629861421546714,4.97479999681592,0.8623318385650225,4.9887111692666615,0.000654303589648908,-0.013911172450741915
mattersim-v1-5m,crabnet_frontend,full,3,mat2vec+S64,test,unique_prototype,43511,0.2,1000.0,1000.0,0.01625705570990185,0,256963,205571,51392,mattersim-v1-5m-baseline,0.015515053975391529,0.034985406255656014,0.9985186905192088,0.015637703647192778,0.035369083693000535,0.9984860219556226,-0.00012264967180124903,-0.00038367743734452064,3.266856358619119e-05,0.88397632460957,5.501946992783316,0.8828996282527881,5.51062071604935,0.00107669635678187,-0.008673723266033662
mattersim-v1-5m,crabnet_frontend,full,4,mat2vec+S64,train,all,205571,0.2,1000.0,1000.0,0.01672324044454363,0,256963,205571,51392,mattersim-v1-5m-baseline,0.01624453142423646,0.04203506526526083,0.997844004260664,0.016382348909616967,0.04252342846076524,0.9977936165518376,-0.00013781748538050503,-0.0004883631955044099,5.038770882637156e-05,0.8555679110405084,5.606962208622612,0.8561047901328999,5.630241713740894,-0.000536879092391418,-0.023279505118281918
mattersim-v1-5m,crabnet_frontend,full,4,mat2vec+S64,train,unique_prototype,173469,0.2,1000.0,1000.0,0.01672324044454363,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016310294195638342,0.04071882019481781,0.9979163917262639,0.016418437447450085,0.04117538464858985,0.9978694043745981,-0.00010814325181174311,-0.00045656445377204036,4.698735166575041e-05,0.8767811211366512,6.229138565114745,0.8768081841432225,6.245192384901013,-2.7063006571292902e-05,-0.01605381978626763
mattersim-v1-5m,crabnet_frontend,full,4,mat2vec+S64,test,all,51392,0.2,1000.0,1000.0,0.01672324044454363,0,256963,205571,51392,mattersim-v1-5m-baseline,0.01648015334247845,0.046420900876545754,0.9976267790974285,0.016606060463789884,0.04680260553569,0.9975875901200378,-0.0001259071213114346,-0.00038170465914424967,3.9188977390636204e-05,0.864406779661017,4.900210483132213,0.8635937068727574,4.912594849465131,0.0008130727882595945,-0.012384366332917729
mattersim-v1-5m,crabnet_frontend,full,4,mat2vec+S64,test,unique_prototype,42019,0.2,1000.0,1000.0,0.01672324044454363,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016385400224060563,0.04037966492158137,0.9981197109129472,0.016478236308936734,0.04074937254958422,0.998085122236912,-9.283608487617098e-05,-0.000369707628002848,3.458867603511884e-05,0.8827160493827161,5.460379572867851,0.881875829523669,5.475329764182446,0.0008402198590470311,-0.014950191314595074
mattersim-v1-5m,crabnet_frontend,full,0,mat2vec,train,all,205570,0.3,316.22776601683796,316.22776601683796,0.01635660021444422,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01629550464814623,0.04271641631439866,0.9977452624685014,0.016451740039313364,0.043324609886938405,0.9976805997765407,-0.0001562353911671345,-0.0006081935725397447,6.466269196070407e-05,0.8571947839520195,5.3546082117012,0.8575560155869459,5.387247764430147,-0.00036123163492640664,-0.0326395527289467
mattersim-v1-5m,crabnet_frontend,full,0,mat2vec,train,unique_prototype,171551,0.3,316.22776601683796,316.22776601683796,0.01635660021444422,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016323878632470534,0.03995270370804371,0.9979779480586694,0.016437795783463823,0.04052264265113094,0.9979198460501828,-0.00011391715099328889,-0.0005699389430872254,5.810200848654912e-05,0.8776018994855559,5.974021763269553,0.8773742350790749,5.999993964913958,0.0002276644064810318,-0.0259722016444055
mattersim-v1-5m,crabnet_frontend,full,0,mat2vec,test,all,51393,0.3,316.22776601683796,316.22776601683796,0.01635660021444422,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016261614406012103,0.04312612824651071,0.9980626411965354,0.016328494292458334,0.04376482273169196,0.9980048320128144,-6.687988644623125e-05,-0.0006386944851812515,5.780918372100263e-05,0.8589432228421399,5.806229644101047,0.8587622750939168,5.831021912530438,0.00018094774822308146,-0.02479226842939042
mattersim-v1-5m,crabnet_frontend,full,0,mat2vec,test,unique_prototype,43937,0.3,316.22776601683796,316.22776601683796,0.01635660021444422,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016379752770855245,0.04265197048466434,0.9979773887613227,0.016400041709446013,0.043246408059306136,0.9979206179062428,-2.0288938590767858e-05,-0.0005944375746417957,5.677085507993507e-05,0.8799736386852294,6.384239030484268,0.8801321767864518,6.405155789689734,-0.0001585381012224607,-0.02091675920546532
mattersim-v1-5m,crabnet_frontend,full,1,mat2vec,train,all,205570,0.25,1000.0,1000.0,0.016200304310106033,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01613047840236917,0.0420686472328301,0.9979428518117447,0.016274256317941185,0.04259536781460774,0.9978910162710773,-0.00014377791557201522,-0.0005267205817776344,5.1835540667344304e-05,0.8598753102112463,5.365019034570041,0.8598272695536026,5.382996705245075,4.804065764374421e-05,-0.017977670675033863
mattersim-v1-5m,crabnet_frontend,full,1,mat2vec,train,unique_prototype,171918,0.25,1000.0,1000.0,0.016200304310106033,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01619970812758531,0.03980852499358225,0.9980905970014361,0.01630695027549428,0.04030272114263719,0.9980428948164672,-0.00010724214790897024,-0.0004941961490549443,4.7702184968856365e-05,0.8799637745358614,5.972067050290926,0.879643153199384,5.9864956919614425,0.0003206213364773669,-0.014428641670516384
mattersim-v1-5m,crabnet_frontend,full,1,mat2vec,test,all,51393,0.25,1000.0,1000.0,0.016200304310106033,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016979315526257244,0.04599314356623383,0.9971671024554327,0.017038422271025058,0.04654012377276647,0.997099320485235,-5.9106744767813135e-05,-0.0005469802065326407,6.778197019774446e-05,0.8475028339001134,5.836496352843331,0.8487922060589883,5.8503080867061925,-0.001289372158874924,-0.013811733862861608
mattersim-v1-5m,crabnet_frontend,full,1,mat2vec,test,unique_prototype,43570,0.25,1000.0,1000.0,0.016200304310106033,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016886248764791473,0.043553717126020776,0.9974023180170773,0.01691601238408322,0.04407165794485906,0.9973401673836988,-2.976361929174845e-05,-0.0005179408188382834,6.215063337855486e-05,0.8690263984381631,6.453419662553327,0.8704443122929233,6.470183728905729,-0.0014179138547602,-0.01676406635240202
mattersim-v1-5m,crabnet_frontend,full,2,mat2vec,train,all,205570,0.2,1000.0,1000.0,0.015829984856542217,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01625447028140805,0.04303479043635328,0.9978692822067722,0.016381993453521763,0.04346083685998273,0.9978268849629777,-0.00012752317211371308,-0.0004260464236294434,4.239724379451193e-05,0.8591493989005015,5.35191962705605,0.8587893638261185,5.358570836083293,0.00036003507438298055,-0.006651209027242366
mattersim-v1-5m,crabnet_frontend,full,2,mat2vec,train,unique_prototype,173037,0.2,1000.0,1000.0,0.015829984856542217,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016259617877784422,0.04060462188600289,0.9980266380743945,0.016357255540841862,0.041009063866634776,0.9979871309860734,-9.763766305743993e-05,-0.00040444198063188663,3.9507088321122374e-05,0.8793133580596928,5.925311348645009,0.8791272896978183,5.9331494323108815,0.00018606836187451403,-0.007838083665872908
mattersim-v1-5m,crabnet_frontend,full,2,mat2vec,test,all,51393,0.2,1000.0,1000.0,0.015829984856542217,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01645775164232185,0.042772000228392594,0.9974283888270931,0.016607477921380166,0.04322117645276137,0.997374092939651,-0.00014972627905831398,-0.0004491762243687761,5.429588744210179e-05,0.8516643035581662,5.931690092465994,0.8532700779396815,5.968412086118537,-0.0016057743815152126,-0.03672199365254336
mattersim-v1-5m,crabnet_frontend,full,2,mat2vec,test,unique_prototype,42451,0.2,1000.0,1000.0,0.015829984856542217,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01660585112505917,0.04102584524083674,0.9976248522390626,0.016727014911692983,0.04143167224609644,0.9975776299802918,-0.00012116378663381416,-0.0004058270052596999,4.722225877085151e-05,0.8722363175063429,6.734951561089171,0.8722186904005086,6.75212129868275,1.7627105834305823e-05,-0.017169737593579093
mattersim-v1-5m,crabnet_frontend,full,3,mat2vec,train,all,205571,0.2,1000.0,1000.0,0.016278028259962288,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016543239392178104,0.044648234832989006,0.9976206420227898,0.016645113927137987,0.0451106799508275,0.9975710982595495,-0.00010187453495988374,-0.00046244511783849473,4.954376324028953e-05,0.8559289790741915,5.5968705637653535,0.856494629456282,5.605652256714085,-0.0005656503820904435,-0.008781692948731212
mattersim-v1-5m,crabnet_frontend,full,3,mat2vec,train,unique_prototype,171977,0.2,1000.0,1000.0,0.016278028259962288,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016557885815813928,0.041983857091756796,0.9978158087504149,0.016630577423980688,0.042418515714813115,0.997770348800936,-7.269160816675974e-05,-0.0004346586230563193,4.5459949478909856e-05,0.8759051804171567,6.233802419912726,0.8764680385560074,6.240966991931422,-0.0005628581388507081,-0.007164572018695914
mattersim-v1-5m,crabnet_frontend,full,3,mat2vec,test,all,51392,0.2,1000.0,1000.0,0.016278028259962288,0,256963,205571,51392,mattersim-v1-5m-baseline,0.015413705101324782,0.035446216191384286,0.9985093787464056,0.01555498505483883,0.035826592626734786,0.9984772151188972,-0.00014127995351404833,-0.0003803764353505004,3.2163627508352555e-05,0.8625915776522566,4.977240266137582,0.8623318385650225,4.9887111692666615,0.0002597390872340899,-0.011470903129079169
mattersim-v1-5m,crabnet_frontend,full,3,mat2vec,test,unique_prototype,43511,0.2,1000.0,1000.0,0.016278028259962288,0,256963,205571,51392,mattersim-v1-5m-baseline,0.015525376085685334,0.0350055547893848,0.998516983818522,0.015637703647192778,0.035369083693000535,0.9984860219556226,-0.00011232756150744358,-0.0003635289036157327,3.0961862899414605e-05,0.8835117773019272,5.504751348445418,0.8828996282527881,5.51062071604935,0.000612149049139088,-0.005869367603931863
mattersim-v1-5m,crabnet_frontend,full,4,mat2vec,train,all,205571,0.2,1000.0,1000.0,0.016731262152724063,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016259075225753893,0.04206625835104923,0.9978408032610873,0.016382348909616967,0.04252342846076524,0.9977936165518376,-0.00012327368386307394,-0.00045717010971601385,4.718670924963586e-05,0.8555258807071092,5.611297938321128,0.8561047901328999,5.630241713740894,-0.0005789094257906413,-0.018943775419765885
mattersim-v1-5m,crabnet_frontend,full,4,mat2vec,train,unique_prototype,173469,0.2,1000.0,1000.0,0.016731262152724063,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016323236721676283,0.04074690367799997,0.9979135166352707,0.016418437447450085,0.04117538464858985,0.9978694043745981,-9.520072577380231e-05,-0.0004284809705898812,4.411226067257967e-05,0.8767156862745097,6.232374935277864,0.8768081841432225,6.245192384901013,-9.249786871279309e-05,-0.012817449623148569
mattersim-v1-5m,crabnet_frontend,full,4,mat2vec,test,all,51392,0.2,1000.0,1000.0,0.016731262152724063,0,256963,205571,51392,mattersim-v1-5m-baseline,0.01648995859695114,0.04644831409275813,0.9976239753247343,0.016606060463789884,0.04680260553569,0.9975875901200378,-0.00011610186683874354,-0.00035429144293187137,3.638520469650963e-05,0.8639392103959033,4.900823209444701,0.8635937068727574,4.912594849465131,0.00034550352314588473,-0.011771640020429963
mattersim-v1-5m,crabnet_frontend,full,4,mat2vec,test,unique_prototype,42019,0.2,1000.0,1000.0,0.016731262152724063,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016394713241838107,0.040408593480115176,0.9981170158169204,0.016478236308936734,0.04074937254958422,0.998085122236912,-8.352306709862728e-05,-0.000340779069469041,3.189358000832421e-05,0.8819117647058823,5.458888024595806,0.881875829523669,5.475329764182446,3.593518221323144e-05,-0.016441739586639414
mattersim-v1-5m,crabnet_frontend,full,0,MDS_32_cos_zscore,train,all,205570,0.35,316.22776601683796,316.22776601683796,0.016369899249892707,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016323385120541045,0.04301721779179395,0.9977133957333341,0.016451740039313364,0.043324609886938405,0.9976805997765407,-0.0001283549187723193,-0.00030739209514445143,3.279595679339664e-05,0.8574886901789902,5.350463399240582,0.8575560155869459,5.387247764430147,-6.732540795573172e-05,-0.03678436518956474
mattersim-v1-5m,crabnet_frontend,full,0,MDS_32_cos_zscore,train,unique_prototype,171551,0.35,316.22776601683796,316.22776601683796,0.016369899249892707,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01633939131772335,0.04023594857939189,0.9979491757356328,0.016437795783463823,0.04052264265113094,0.9979198460501828,-9.840446574047382e-05,-0.00028669407173904926,2.9329685449996923e-05,0.877588932806324,5.966081152451069,0.8773742350790749,5.999993964913958,0.00021469772724913572,-0.033912812462889796
mattersim-v1-5m,crabnet_frontend,full,0,MDS_32_cos_zscore,test,all,51393,0.35,316.22776601683796,316.22776601683796,0.016369899249892707,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016274897866661874,0.04346725915210181,0.9980318706708015,0.016328494292458334,0.04376482273169196,0.9980048320128144,-5.3596425796460095e-05,-0.0002975635795901474,2.7038657987032977e-05,0.8602178763617272,5.813596270182169,0.8587622750939168,5.831021912530438,0.0014556012678104135,-0.017425642348269044
mattersim-v1-5m,crabnet_frontend,full,0,MDS_32_cos_zscore,test,unique_prototype,43937,0.35,316.22776601683796,316.22776601683796,0.016369899249892707,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016375984949375644,0.04297598049512539,0.997946542097812,0.016400041709446013,0.043246408059306136,0.9979206179062428,-2.405676007036922e-05,-0.0002704275641807474,2.5924191569215438e-05,0.880184331797235,6.378270645700107,0.8801321767864518,6.405155789689734,5.2155010783150324e-05,-0.026885143989626492
mattersim-v1-5m,crabnet_frontend,full,1,MDS_32_cos_zscore,train,all,205570,0.3,316.22776601683796,316.22776601683796,0.0162248280251956,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01616698765777654,0.04233093975716748,0.9979171197421199,0.016274256317941185,0.04259536781460774,0.9978910162710773,-0.00010726866016464581,-0.000264428057440258,2.6103471042593362e-05,0.859859996069004,5.359782821789702,0.8598272695536026,5.382996705245075,3.272651540142668e-05,-0.023213883455373008
mattersim-v1-5m,crabnet_frontend,full,1,MDS_32_cos_zscore,train,unique_prototype,171918,0.3,316.22776601683796,316.22776601683796,0.0162248280251956,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016225657922398738,0.04005850614030583,0.9980665411781534,0.01630695027549428,0.04030272114263719,0.9980428948164672,-8.129235309554256e-05,-0.0002442150023313633,2.3646361686169293e-05,0.8795751794670075,5.962681911849304,0.879643153199384,5.9864956919614425,-6.797373237654725e-05,-0.023813780112138083
