baseline_model,residual_route,metrics_variant,fold,representation,split,subset,n_rows,gamma,alpha,inner_alpha,inner_holdout_mae,n_dropped_total,n_total_representation,n_train_representation,n_test_representation,baseline_representation,MAE,RMSE,R2,baseline_MAE_on_eval_rows,baseline_RMSE_on_eval_rows,baseline_R2_on_eval_rows,delta_MAE_vs_baseline,delta_RMSE_vs_baseline,delta_R2_vs_baseline,F1,DAF,baseline_F1_on_eval_rows,baseline_DAF_on_eval_rows,delta_F1_vs_baseline,delta_DAF_vs_baseline
mace-mpa-0,crabnet_frontend,full,4,mat2vec+S32,test,unique_prototype,42019,0.1,1000.0,1000.0,0.019449731452353004,0,256963,205571,51392,mace-mpa-0-baseline,0.019976157057801952,0.039813520408186545,0.9981720666130163,0.01998511378413141,0.03999152358553475,0.9981556849759555,-8.956726329459319e-06,-0.0001780031773482016,1.6381637060747245e-05,0.8837711406980929,5.34708835042137,0.8836941667266058,5.343427465019156,7.697397148709317e-05,0.003660885402214653
mace-mpa-0,crabnet_frontend,full,0,mat2vec+S64,train,all,205570,0.1,1000.0,1000.0,0.01948793703978537,0,256963,205570,51393,mace-mpa-0-baseline,0.019183235117941837,0.04275992536905823,0.9977406669772174,0.019216769090251152,0.0429967947322312,0.9977155664162328,-3.353397230931518e-05,-0.0002368693631729646,2.5100560984592235e-05,0.8594152800562456,5.1778881303370685,0.8592627281108687,5.172148142566805,0.00015255194537688865,0.0057399877702630775
mace-mpa-0,crabnet_frontend,full,0,mat2vec+S64,train,unique_prototype,171551,0.1,1000.0,1000.0,0.01948793703978537,0,256963,205570,51393,mace-mpa-0-baseline,0.019721188303894906,0.04131427590659017,0.997837778162271,0.01974985494814819,0.041537109075224746,0.9978143908902616,-2.8666644253282775e-05,-0.0002228331686345772,2.338727200945634e-05,0.8749541620828749,5.797884662053987,0.8746650214964623,5.789380980568302,0.0002891405864126062,0.008503681485684922
mace-mpa-0,crabnet_frontend,full,0,mat2vec+S64,test,all,51393,0.1,1000.0,1000.0,0.01948793703978537,0,256963,205570,51393,mace-mpa-0-baseline,0.020653422046670634,0.045616299834625076,0.9978324494747307,0.02066872024136804,0.04584990398669798,0.9978101922847535,-1.5298194697407896e-05,-0.00023360415207290125,2.2257189977170633e-05,0.8524358974358974,5.618702687490002,0.8517665130568357,5.605337938737744,0.0006693843790617215,0.013364748752257682
mace-mpa-0,crabnet_frontend,full,0,mat2vec+S64,test,unique_prototype,43937,0.1,1000.0,1000.0,0.01948793703978537,0,256963,205570,51393,mace-mpa-0-baseline,0.021283403958899834,0.045928111745949636,0.9976547378362055,0.021297574003648373,0.04615476788117153,0.9976315328888526,-1.4170044748539057e-05,-0.00022665613522189487,2.3204947352861716e-05,0.8696496480297758,6.18830661541663,0.8694879664028428,6.1750152376200615,0.00016168162693308563,0.01329137779656886
mace-mpa-0,crabnet_frontend,full,1,mat2vec+S64,train,all,205570,0.1,1000.0,1000.0,0.020196299369800025,0,256963,205570,51393,mace-mpa-0-baseline,0.01956361434223258,0.043535789157615544,0.9977968639043321,0.019595247144966122,0.04376629801923782,0.9977734722608429,-3.163280273354302e-05,-0.0002305088616222778,2.3391643489190095e-05,0.8595051014424767,5.1824473854273165,0.8587994143484627,5.171565513176814,0.0007056870940139737,0.010881872250502411
mace-mpa-0,crabnet_frontend,full,1,mat2vec+S64,train,unique_prototype,171918,0.1,1000.0,1000.0,0.020196299369800025,0,256963,205570,51393,mace-mpa-0-baseline,0.02016451886381314,0.042289041468870824,0.9978452290552323,0.020193130592634917,0.04251106983353369,0.9978225434531343,-2.8611728821778537e-05,-0.00022202836466286846,2.2685602098060365e-05,0.8753075030750307,5.787957415948372,0.8748224636290354,5.776581989741389,0.0004850394459953167,0.011375426206983619
mace-mpa-0,crabnet_frontend,full,1,mat2vec+S64,test,all,51393,0.1,1000.0,1000.0,0.020196299369800025,0,256963,205570,51393,mace-mpa-0-baseline,0.019132464180779036,0.04256219299555846,0.9975739895161445,0.019154822751286594,0.042838748272220645,0.9975423602375495,-2.2358570507557962e-05,-0.000276555276662184,3.162927859501341e-05,0.8540920716112532,5.616653208940054,0.8538034106150604,5.608350775544377,0.0002886609961928466,0.008302433395677156
mace-mpa-0,crabnet_frontend,full,1,mat2vec+S64,test,unique_prototype,43570,0.1,1000.0,1000.0,0.020196299369800025,0,256963,205570,51393,mace-mpa-0-baseline,0.019549124518393423,0.04230206476040736,0.9975494776860108,0.019561538902535206,0.04255199943089568,0.9975204351402042,-1.2414384141783141e-05,-0.0002499346704883179,2.904254580660126e-05,0.8683385579937305,6.248927770079787,0.8687134743600297,6.23681912225787,-0.0003749163662991606,0.012108647821916563
mace-mpa-0,crabnet_frontend,full,2,mat2vec+S64,train,all,205570,0.1,1000.0,1000.0,0.019246768562318294,0,256963,205570,51393,mace-mpa-0-baseline,0.019485571774925936,0.04303451629072491,0.997869309353418,0.019517349910941326,0.04326715190608121,0.997846210951062,-3.177813601538959e-05,-0.00023263561535629557,2.309840235603655e-05,0.8603693098813767,5.170077970335455,0.8598100850387269,5.158462942273946,0.0005592248426498081,0.011615028061508603
mace-mpa-0,crabnet_frontend,full,2,mat2vec+S64,train,unique_prototype,173037,0.1,1000.0,1000.0,0.019246768562318294,0,256963,205570,51393,mace-mpa-0-baseline,0.019999152893087298,0.04179757290292614,0.9979089812305221,0.02002687803928593,0.04202082598881849,0.9978865840869215,-2.772514619863234e-05,-0.00022325308589234844,2.239714360052769e-05,0.8763665990867234,5.7506522705121945,0.8760308693349474,5.7380330880410275,0.00033572975177598163,0.012619182471167001
mace-mpa-0,crabnet_frontend,full,2,mat2vec+S64,test,all,51393,0.1,1000.0,1000.0,0.019246768562318294,0,256963,205570,51393,mace-mpa-0-baseline,0.01944854046342681,0.044584096664558974,0.9972058731005632,0.019466408655952144,0.044821047465601505,0.9971760943225766,-1.7868192525333226e-05,-0.00023695080104253058,2.977877798659989e-05,0.8494700565706483,5.679901974469304,0.8492207792207792,5.6701755872527,0.00024927734986912586,0.00972638721660335
mace-mpa-0,crabnet_frontend,full,2,mat2vec+S64,test,unique_prototype,42451,0.1,1000.0,1000.0,0.019246768562318294,0,256963,205570,51393,mace-mpa-0-baseline,0.020208866636514118,0.04427678868443261,0.9972335183910357,0.020222562010886645,0.04449365679106555,0.9972063515184981,-1.3695374372527103e-05,-0.0002168681066329406,2.7166872537565112e-05,0.8625208901398541,6.446775058413249,0.8626899762804181,6.439637806074827,-0.00016908614056398985,0.0071372523384223285
mace-mpa-0,crabnet_frontend,full,3,mat2vec+S64,train,all,205571,0.05,1000.0,1000.0,0.018867374746236214,0,256963,205571,51392,mace-mpa-0-baseline,0.019711494981851808,0.04462580561876567,0.9976230319817833,0.019728411988823254,0.044759718003630045,0.9976087450446832,-1.6917006971445964e-05,-0.0001339123848643764,1.4286937100038699e-05,0.8565220052641244,5.391074167021689,0.8562122486428626,5.385094614941237,0.0003097566212617586,0.005979552080451533
mace-mpa-0,crabnet_frontend,full,3,mat2vec+S64,train,unique_prototype,171977,0.05,1000.0,1000.0,0.018867374746236214,0,256963,205571,51392,mace-mpa-0-baseline,0.02025804864661446,0.043259904523582526,0.9976810194508694,0.020271723747950735,0.04338665994650407,0.9976674098969984,-1.3675101336273893e-05,-0.00012675542292154424,1.3609553870974622e-05,0.8717938417659228,6.026975700101552,0.8717104602846416,6.0225762689770095,8.338148128117506e-05,0.004399431124542552
mace-mpa-0,crabnet_frontend,full,3,mat2vec+S64,test,all,51392,0.05,1000.0,1000.0,0.018867374746236214,0,256963,205571,51392,mace-mpa-0-baseline,0.01860723743000115,0.03842044717659919,0.9982487329525502,0.018622147032479233,0.038514641409800855,0.9982401353707114,-1.4909602478081763e-05,-9.419423320166515e-05,8.59758183879844e-06,0.8638816925734024,4.7952591254719135,0.863700032324103,4.785045672950745,0.00018166024929944236,0.010213452521168342
mace-mpa-0,crabnet_frontend,full,3,mat2vec+S64,test,unique_prototype,43511,0.05,1000.0,1000.0,0.018867374746236214,0,256963,205571,51392,mace-mpa-0-baseline,0.019235301853060674,0.03881128262742567,0.9981769946187996,0.019250043442043258,0.03890251264682926,0.998168414212642,-1.4741588982583598e-05,-9.123001940358755e-05,8.580406157587817e-06,0.8805887253540683,5.323835514761706,0.8804212276569211,5.311182499642247,0.00016749769714718976,0.012653015119458821
mace-mpa-0,crabnet_frontend,full,4,mat2vec+S64,train,all,205571,0.1,1000.0,1000.0,0.019449431013416466,0,256963,205571,51392,mace-mpa-0-baseline,0.01944591966964433,0.04283820531582313,0.997760830436916,0.01947802883368773,0.043097805124088596,0.9977336094415691,-3.210916404340278e-05,-0.0002595998082654677,2.722099534691047e-05,0.8560295764492921,5.40168129529211,0.8550495838634031,5.39066271838704,0.000979992585888989,0.011018576905069466
mace-mpa-0,crabnet_frontend,full,4,mat2vec+S64,train,unique_prototype,173469,0.1,1000.0,1000.0,0.019449431013416466,0,256963,205571,51392,mace-mpa-0-baseline,0.02005674064336231,0.042865213847439465,0.9976909374877989,0.020084881904620714,0.043109363073596876,0.9976645589267792,-2.814126125840269e-05,-0.0002441492261574113,2.6378561019724245e-05,0.8713777123650034,6.017686441253349,0.8708985461190116,6.005660429496743,0.00047916624599175783,0.012026011756606003
mace-mpa-0,crabnet_frontend,full,4,mat2vec+S64,test,all,51392,0.1,1000.0,1000.0,0.019449431013416466,0,256963,205571,51392,mace-mpa-0-baseline,0.01960669327190256,0.04528329779181407,0.9977416714222125,0.019623694269099018,0.04546902597735374,0.9977231084888291,-1.7000997196457007e-05,-0.00018572818553967002,1.856293338342585e-05,0.8671156724395981,4.765467056354358,0.867692636528802,4.767055652301554,-0.0005769640892039352,-0.0015885959471964028
mace-mpa-0,crabnet_frontend,full,4,mat2vec+S64,test,unique_prototype,42019,0.1,1000.0,1000.0,0.019449431013416466,0,256963,205571,51392,mace-mpa-0-baseline,0.01997560062389087,0.0398080413054975,0.9981725696956613,0.01998511378413141,0.03999152358553475,0.9981556849759555,-9.513160240542246e-06,-0.00018348228003724903,1.688471970573424e-05,0.8835803712764425,5.344735223671882,0.8836941667266058,5.343427465019156,-0.00011379545016332315,0.0013077586527261431
mace-mpa-0,crabnet_frontend,full,0,mat2vec,train,all,205570,0.05,1000.0,1000.0,0.019497786459639455,0,256963,205570,51393,mace-mpa-0-baseline,0.019198889887345107,0.04288647320015048,0.9977272742141803,0.019216769090251152,0.0429967947322312,0.9977155664162328,-1.7879202906044556e-05,-0.00011032153208071632,1.1707797947457799e-05,0.8592562213466524,5.176850645910885,0.8592627281108687,5.172148142566805,-6.506764216318572e-06,0.00470250334407929
mace-mpa-0,crabnet_frontend,full,0,mat2vec,train,unique_prototype,171551,0.05,1000.0,1000.0,0.019497786459639455,0,256963,205570,51393,mace-mpa-0-baseline,0.01973438064797568,0.04143312902729328,0.9978253196859739,0.01974985494814819,0.041537109075224746,0.9978143908902616,-1.547430017250981e-05,-0.00010398004793146787,1.0928795712294992e-05,0.8747901591895804,5.795383585234007,0.8746650214964623,5.789380980568302,0.00012513769311806033,0.006002604665705569
mace-mpa-0,crabnet_frontend,full,0,mat2vec,test,all,51393,0.05,1000.0,1000.0,0.019497786459639455,0,256963,205570,51393,mace-mpa-0-baseline,0.020658370950691323,0.04573713808239574,0.9978209505181155,0.02066872024136804,0.04584990398669798,0.9978101922847535,-1.0349290676718581e-05,-0.00011276590430223804,1.0758233361940484e-05,0.8511946704247005,5.606413845391187,0.8517665130568357,5.605337938737744,-0.0005718426321351666,0.0010759066534431483
mace-mpa-0,crabnet_frontend,full,0,mat2vec,test,unique_prototype,43937,0.05,1000.0,1000.0,0.019497786459639455,0,256963,205570,51393,mace-mpa-0-baseline,0.021287914342153696,0.04604572157978848,0.9976427112563295,0.021297574003648373,0.04615476788117153,0.9976315328888526,-9.659661494677146e-06,-0.00010904630138305199,1.1178367476882833e-05,0.8689889275034348,6.176208118367164,0.8694879664028428,6.1750152376200615,-0.0004990388994079442,0.0011928807471024427
mace-mpa-0,crabnet_frontend,full,1,mat2vec,train,all,205570,0.1,1000.0,1000.0,0.020197094536182535,0,256963,205570,51393,mace-mpa-0-baseline,0.019569553299433662,0.04355439917624341,0.9977949799753767,0.019595247144966122,0.04376629801923782,0.9977734722608429,-2.5693845532460263e-05,-0.00021189884299441242,2.1507714533797184e-05,0.8592453604620482,5.1807230063568115,0.8587994143484627,5.171565513176814,0.00044594611358550473,0.009157493179997367
mace-mpa-0,crabnet_frontend,full,1,mat2vec,train,unique_prototype,171918,0.1,1000.0,1000.0,0.020197094536182535,0,256963,205570,51393,mace-mpa-0-baseline,0.020170325444879282,0.04230749746447159,0.9978433478529318,0.020193130592634917,0.04251106983353369,0.9978225434531343,-2.2805147755634858e-05,-0.0002035723690620994,2.0804399797569317e-05,0.8752426531357513,5.787879835363307,0.8748224636290354,5.776581989741389,0.0004201895067159622,0.011297845621918157
mace-mpa-0,crabnet_frontend,full,1,mat2vec,test,all,51393,0.1,1000.0,1000.0,0.020197094536182535,0,256963,205570,51393,mace-mpa-0-baseline,0.019137737000031952,0.042582071814327944,0.99757172283384,0.019154822751286594,0.042838748272220645,0.9975423602375495,-1.7085751254641846e-05,-0.00025667645789270027,2.9362596290494203e-05,0.8538348365636794,5.617606998206542,0.8538034106150604,5.608350775544377,3.142594861904602e-05,0.009256222662164859
mace-mpa-0,crabnet_frontend,full,1,mat2vec,test,unique_prototype,43570,0.1,1000.0,1000.0,0.020197094536182535,0,256963,205570,51393,mace-mpa-0-baseline,0.019553062273617312,0.042319549054176606,0.9975474515671084,0.019561538902535206,0.04255199943089568,0.9975204351402042,-8.476628917893775e-06,-0.0002324503767190747,2.701642690428052e-05,0.8682017000907816,6.250698224676482,0.8687134743600297,6.23681912225787,-0.0005117742692480887,0.013879102418611566
mace-mpa-0,crabnet_frontend,full,2,mat2vec,train,all,205570,0.1,1000.0,316.22776601683796,0.019249502570714644,0,256963,205570,51393,mace-mpa-0-baseline,0.019491735553773013,0.04305386433687696,0.9978673930326736,0.019517349910941326,0.04326715190608121,0.997846210951062,-2.561435716831248e-05,-0.00021328756920424574,2.1182081611614834e-05,0.8600070142623335,5.169479420718034,0.8598100850387269,5.158462942273946,0.00019692922360659004,0.011016478444087596
mace-mpa-0,crabnet_frontend,full,2,mat2vec,train,unique_prototype,173037,0.1,1000.0,316.22776601683796,0.019249502570714644,0,256963,205570,51393,mace-mpa-0-baseline,0.020005249964440145,0.04181668399695968,0.9979070686413748,0.02002687803928593,0.04202082598881849,0.9978865840869215,-2.162807484578505e-05,-0.00020414199185880832,2.048455445324837e-05,0.8760374426801076,5.748837019587065,0.8760308693349474,5.7380330880410275,6.573345160187927e-06,0.01080393154603776
mace-mpa-0,crabnet_frontend,full,2,mat2vec,test,all,51393,0.1,1000.0,316.22776601683796,0.019249502570714644,0,256963,205570,51393,mace-mpa-0-baseline,0.019451624417384784,0.044602682619122494,0.9972035430167918,0.019466408655952144,0.044821047465601505,0.9971760943225766,-1.4784238567360636e-05,-0.00021836484647901055,2.7448694215226332e-05,0.8501202939072762,5.684249725521408,0.8492207792207792,5.6701755872527,0.0008995146864969605,0.014074138268707514
mace-mpa-0,crabnet_frontend,full,2,mat2vec,test,unique_prototype,42451,0.1,1000.0,316.22776601683796,0.019249502570714644,0,256963,205570,51393,mace-mpa-0-baseline,0.02021109429055198,0.04429408514550532,0.9972313565500754,0.020222562010886645,0.04449365679106555,0.9972063515184981,-1.146772033466456e-05,-0.00019957164556023282,2.5005031577318704e-05,0.8638043286996305,6.4581760254330565,0.8626899762804181,6.439637806074827,0.0011143524192124277,0.018538219358229746
mace-mpa-0,crabnet_frontend,full,3,mat2vec,train,all,205571,0.05,1000.0,1000.0,0.018871928266634093,0,256963,205571,51392,mace-mpa-0-baseline,0.019715145534710554,0.044636224729022,0.997621921916311,0.019728411988823254,0.044759718003630045,0.9976087450446832,-1.3266454112700193e-05,-0.00012349327460804693,1.3176871627829101e-05,0.8563730443036037,5.392371397914045,0.8562122486428626,5.385094614941237,0.00016079566074111984,0.007276782972807538
mace-mpa-0,crabnet_frontend,full,3,mat2vec,train,unique_prototype,171977,0.05,1000.0,1000.0,0.018871928266634093,0,256963,205571,51392,mace-mpa-0-baseline,0.020261263450061916,0.043270099338933374,0.997679926320198,0.020271723747950735,0.04338665994650407,0.9976674098969984,-1.046029788881811e-05,-0.0001165606075706968,1.2516423199548932e-05,0.8717175978944407,6.028235920041335,0.8717104602846416,6.0225762689770095,7.137609799090505e-06,0.005659651064325644
mace-mpa-0,crabnet_frontend,full,3,mat2vec,test,all,51392,0.05,1000.0,1000.0,0.018871928266634093,0,256963,205571,51392,mace-mpa-0-baseline,0.01860957397196426,0.03842888404681998,0.9982479637353154,0.018622147032479233,0.038514641409800855,0.9982401353707114,-1.2573060514973339e-05,-8.575736298087333e-05,7.828364604001159e-06,0.8640336678536743,4.794472627781386,0.863700032324103,4.785045672950745,0.00033363552957133,0.00942695483064071
mace-mpa-0,crabnet_frontend,full,3,mat2vec,test,unique_prototype,43511,0.05,1000.0,1000.0,0.018871928266634093,0,256963,205571,51392,mace-mpa-0-baseline,0.019237860451945143,0.03881886545255036,0.9981762822032096,0.019250043442043258,0.03890251264682926,0.998168414212642,-1.2182990098114077e-05,-8.364719427889772e-05,7.867990567622662e-06,0.8806830013188033,5.323236620804883,0.8804212276569211,5.311182499642247,0.0002617736618821809,0.01205412116263549
mace-mpa-0,crabnet_frontend,full,4,mat2vec,train,all,205571,0.1,1000.0,1000.0,0.019452554362826713,0,256963,205571,51392,mace-mpa-0-baseline,0.01945263488958725,0.04285778900135777,0.997758782675314,0.01947802883368773,0.043097805124088596,0.9977336094415691,-2.5393944100480376e-05,-0.00024001612273082812,2.517323374495728e-05,0.8558100995841709,5.401682048748012,0.8550495838634031,5.39066271838704,0.0007605157207677404,0.01101933036097158
mace-mpa-0,crabnet_frontend,full,4,mat2vec,train,unique_prototype,173469,0.1,1000.0,1000.0,0.019452554362826713,0,256963,205571,51392,mace-mpa-0-baseline,0.020062830442633146,0.04288366979029373,0.9976889486909983,0.020084881904620714,0.043109363073596876,0.9976645589267792,-2.2051461987568355e-05,-0.00022569328330314387,2.438976421914596e-05,0.8712205601527689,6.017488562768833,0.8708985461190116,6.005660429496743,0.00032201403375731186,0.011828133272089758
mace-mpa-0,crabnet_frontend,full,4,mat2vec,test,all,51392,0.1,1000.0,1000.0,0.019452554362826713,0,256963,205571,51392,mace-mpa-0-baseline,0.019612283214988646,0.04529944674098208,0.9977400604027817,0.019623694269099018,0.04546902597735374,0.9977231084888291,-1.1411054110371799e-05,-0.0001695792363716614,1.6951913952678588e-05,0.8668770390971814,4.767059041785356,0.867692636528802,4.767055652301554,-0.0008155974316206294,3.389483802074267e-06
mace-mpa-0,crabnet_frontend,full,4,mat2vec,test,unique_prototype,42019,0.1,1000.0,1000.0,0.019452554362826713,0,256963,205571,51392,mace-mpa-0-baseline,0.019980921878382088,0.039826530284038035,0.9981708717891635,0.01998511378413141,0.03999152358553475,0.9981556849759555,-4.191905749323377e-06,-0.0001649933014967117,1.5186813208001304e-05,0.8838514680483592,5.34717447815618,0.8836941667266058,5.343427465019156,0.00015730132175340028,0.003747013137024524
mace-mpa-0,crabnet_frontend,full,0,MDS_32_cos_zscore,train,all,205570,0.0,316.22776601683796,316.22776601683796,0.019506066340258338,0,256963,205570,51393,mace-mpa-0-baseline,0.019216769090251152,0.0429967947322312,0.9977155664162328,0.019216769090251152,0.0429967947322312,0.9977155664162328,0.0,0.0,0.0,0.8592627281108687,5.172148142566805,0.8592627281108687,5.172148142566805,0.0,0.0
mace-mpa-0,crabnet_frontend,full,0,MDS_32_cos_zscore,train,unique_prototype,171551,0.0,316.22776601683796,316.22776601683796,0.019506066340258338,0,256963,205570,51393,mace-mpa-0-baseline,0.01974985494814819,0.041537109075224746,0.9978143908902616,0.01974985494814819,0.041537109075224746,0.9978143908902616,0.0,0.0,0.0,0.8746650214964623,5.789380980568302,0.8746650214964623,5.789380980568302,0.0,0.0
mace-mpa-0,crabnet_frontend,full,0,MDS_32_cos_zscore,test,all,51393,0.0,316.22776601683796,316.22776601683796,0.019506066340258338,0,256963,205570,51393,mace-mpa-0-baseline,0.02066872024136804,0.04584990398669798,0.9978101922847535,0.02066872024136804,0.04584990398669798,0.9978101922847535,0.0,0.0,0.0,0.8517665130568357,5.605337938737744,0.8517665130568357,5.605337938737744,0.0,0.0
mace-mpa-0,crabnet_frontend,full,0,MDS_32_cos_zscore,test,unique_prototype,43937,0.0,316.22776601683796,316.22776601683796,0.019506066340258338,0,256963,205570,51393,mace-mpa-0-baseline,0.021297574003648373,0.04615476788117153,0.9976315328888526,0.021297574003648373,0.04615476788117153,0.9976315328888526,0.0,0.0,0.0,0.8694879664028428,6.1750152376200615,0.8694879664028428,6.1750152376200615,0.0,0.0
mace-mpa-0,crabnet_frontend,full,1,MDS_32_cos_zscore,train,all,205570,0.1,316.22776601683796,316.22776601683796,0.02021570513349794,0,256963,205570,51393,mace-mpa-0-baseline,0.0195962985585875,0.04368897230510535,0.9977813329099413,0.019595247144966122,0.04376629801923782,0.9977734722608429,1.051413621378644e-06,-7.732571413247152e-05,7.860649098412331e-06,0.8583872244951828,5.177526511682117,0.8587994143484627,5.171565513176814,-0.00041218985327995394,0.005960998505303294
mace-mpa-0,crabnet_frontend,full,1,MDS_32_cos_zscore,train,unique_prototype,171918,0.1,316.22776601683796,316.22776601683796,0.02021570513349794,0,256963,205570,51393,mace-mpa-0-baseline,0.020193858997712984,0.04243352788548524,0.9978304797499001,0.020193130592634917,0.04251106983353369,0.9978225434531343,7.284050780667628e-07,-7.754194804845266e-05,7.936296765875817e-06,0.8747837453385106,5.785664580805752,0.8748224636290354,5.776581989741389,-3.8718290524819565e-05,0.009082591064363044
mace-mpa-0,crabnet_frontend,full,1,MDS_32_cos_zscore,test,all,51393,0.1,316.22776601683796,316.22776601683796,0.02021570513349794,0,256963,205570,51393,mace-mpa-0-baseline,0.01915536439748137,0.04275080861247245,0.9975524399986454,0.019154822751286594,0.042838748272220645,0.9975423602375495,5.416461947745088e-07,-8.793965974819573e-05,1.0079761095904693e-05,0.8536663464617357,5.623321976073284,0.8538034106150604,5.608350775544377,-0.00013706415332470634,0.014971200528907325
mace-mpa-0,crabnet_frontend,full,1,MDS_32_cos_zscore,test,unique_prototype,43570,0.1,316.22776601683796,316.22776601683796,0.02021570513349794,0,256963,205570,51393,mace-mpa-0-baseline,0.01956460586238888,0.04246987315906465,0.9975299971306218,0.019561538902535206,0.04255199943089568,0.9975204351402042,3.066959853675194e-06,-8.212627183103172e-05,9.561990417683575e-06,0.8679930653017419,6.251403271868306,0.8687134743600297,6.23681912225787,-0.0007204090582877409,0.014584149610436192
mace-mpa-0,crabnet_frontend,full,2,MDS_32_cos_zscore,train,all,205570,0.0,316.22776601683796,316.22776601683796,0.019271515201388242,0,256963,205570,51393,mace-mpa-0-baseline,0.019517349910941326,0.04326715190608121,0.997846210951062,0.019517349910941326,0.04326715190608121,0.997846210951062,0.0,0.0,0.0,0.8598100850387269,5.158462942273946,0.8598100850387269,5.158462942273946,0.0,0.0
mace-mpa-0,crabnet_frontend,full,2,MDS_32_cos_zscore,train,unique_prototype,173037,0.0,316.22776601683796,316.22776601683796,0.019271515201388242,0,256963,205570,51393,mace-mpa-0-baseline,0.02002687803928593,0.04202082598881849,0.9978865840869215,0.02002687803928593,0.04202082598881849,0.9978865840869215,0.0,0.0,0.0,0.8760308693349474,5.7380330880410275,0.8760308693349474,5.7380330880410275,0.0,0.0
mace-mpa-0,crabnet_frontend,full,2,MDS_32_cos_zscore,test,all,51393,0.0,316.22776601683796,316.22776601683796,0.019271515201388242,0,256963,205570,51393,mace-mpa-0-baseline,0.019466408655952144,0.044821047465601505,0.9971760943225766,0.019466408655952144,0.044821047465601505,0.9971760943225766,0.0,0.0,0.0,0.8492207792207792,5.6701755872527,0.8492207792207792,5.6701755872527,0.0,0.0
mace-mpa-0,crabnet_frontend,full,2,MDS_32_cos_zscore,test,unique_prototype,42451,0.0,316.22776601683796,316.22776601683796,0.019271515201388242,0,256963,205570,51393,mace-mpa-0-baseline,0.020222562010886645,0.04449365679106555,0.9972063515184981,0.020222562010886645,0.04449365679106555,0.9972063515184981,0.0,0.0,0.0,0.8626899762804181,6.439637806074827,0.8626899762804181,6.439637806074827,0.0,0.0
mace-mpa-0,crabnet_frontend,full,3,MDS_32_cos_zscore,train,all,205571,0.0,316.22776601683796,316.22776601683796,0.018875361385301898,0,256963,205571,51392,mace-mpa-0-baseline,0.019728411988823254,0.044759718003630045,0.9976087450446832,0.019728411988823254,0.044759718003630045,0.9976087450446832,0.0,0.0,0.0,0.8562122486428626,5.385094614941237,0.8562122486428626,5.385094614941237,0.0,0.0
mace-mpa-0,crabnet_frontend,full,3,MDS_32_cos_zscore,train,unique_prototype,171977,0.0,316.22776601683796,316.22776601683796,0.018875361385301898,0,256963,205571,51392,mace-mpa-0-baseline,0.020271723747950735,0.04338665994650407,0.9976674098969984,0.020271723747950735,0.04338665994650407,0.9976674098969984,0.0,0.0,0.0,0.8717104602846416,6.0225762689770095,0.8717104602846416,6.0225762689770095,0.0,0.0
mace-mpa-0,crabnet_frontend,full,3,MDS_32_cos_zscore,test,all,51392,0.0,316.22776601683796,316.22776601683796,0.018875361385301898,0,256963,205571,51392,mace-mpa-0-baseline,0.018622147032479233,0.038514641409800855,0.9982401353707114,0.018622147032479233,0.038514641409800855,0.9982401353707114,0.0,0.0,0.0,0.863700032324103,4.785045672950745,0.863700032324103,4.785045672950745,0.0,0.0
mace-mpa-0,crabnet_frontend,full,3,MDS_32_cos_zscore,test,unique_prototype,43511,0.0,316.22776601683796,316.22776601683796,0.018875361385301898,0,256963,205571,51392,mace-mpa-0-baseline,0.019250043442043258,0.03890251264682926,0.998168414212642,0.019250043442043258,0.03890251264682926,0.998168414212642,0.0,0.0,0.0,0.8804212276569211,5.311182499642247,0.8804212276569211,5.311182499642247,0.0,0.0
mace-mpa-0,crabnet_frontend,full,4,MDS_32_cos_zscore,train,all,205571,0.05,316.22776601683796,316.22776601683796,0.019471659209161548,0,256963,205571,51392,mace-mpa-0-baseline,0.019474772643456276,0.04305081677691602,0.9977385487136446,0.01947802883368773,0.043097805124088596,0.9977336094415691,-3.25619023145568e-06,-4.698834717257322e-05,4.9392720755658814e-06,0.8549517630638507,5.39384281193192,0.8550495838634031,5.39066271838704,-9.782079955245049e-05,0.003180093544879803
mace-mpa-0,crabnet_frontend,full,4,MDS_32_cos_zscore,train,unique_prototype,173469,0.05,316.22776601683796,316.22776601683796,0.019471659209161548,0,256963,205571,51392,mace-mpa-0-baseline,0.02008189098380286,0.04306368873046733,0.9976695051018593,0.020084881904620714,0.043109363073596876,0.9976645589267792,-2.9909208178538482e-06,-4.56743431295481e-05,4.946175080067228e-06,0.8708651399491094,6.010982777564838,0.8708985461190116,6.005660429496743,-3.340616990221701e-05,0.00532234806809484
mace-mpa-0,crabnet_frontend,full,4,MDS_32_cos_zscore,test,all,51392,0.05,316.22776601683796,316.22776601683796,0.019471659209161548,0,256963,205571,51392,mace-mpa-0-baseline,0.019628265434721567,0.04544007476149727,0.9977260070682542,0.019623694269099018,0.04546902597735374,0.9977231084888291,4.571165622548751e-06,-2.895121585647087e-05,2.898579425147929e-06,0.8671089236036806,4.769656611010393,0.867692636528802,4.767055652301554,-0.0005837129251213824,0.0026009587088386965
