element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Tc,-0.7951874774831167,-0.29116285019943994,-0.38562073202611485,0.13735983312412797,-0.5868966547897201,1.487876713477334,0.8070152576174382,-0.5907329158750101,0.08502740930309224,0.42510296928645713,-1.1352158644872485,0.9265747848993318,0.7400603090035499,0.6264447463752852,-0.8033567186739249,1.4646943295030102,0.2905448758638052,1.2043915188415386,0.2984389612808002,-0.30758756727358183,0.0022157540178325617,-0.7380146200098012,-0.02818578498079788,0.9530519239000182,1.3710338876236263,-0.283587759846999,-0.4604979358934968,-0.10202049970985379,-1.796640580696683,-0.5302463597323224,-0.2992900346826378,-0.3849851972302923,-0.9394539501031866,1.899454047547866,-0.6751742957499832,0.26746026817031954,0.4323910986044932,0.058032471729402964,-0.5020816399133234,0.5301615650850071,0.5317005938379326,0.614881851695839,-1.372218305325309,0.4849295604303691,1.8097200639121425,-1.0732798156990777,0.18964183781713653,0.8542386083343316,-0.7870569752611294,-1.0714283540088674,2.0295293830608325,0.6137250774405728,0.26301686086813625,-0.04146323485997476,-0.33770183793558806,-0.9419583121704127,0.1837101611449455,-0.5555245579797875,0.3161842291617656,-1.1629652835173458,-0.24920720965407053,1.4867733561586587,-1.0800753823278462,0.9148599146724617
Ru,-0.510466806883543,-0.9924810265842526,-0.09519619651544843,0.10039744139501872,-0.6723424469845096,2.2541208438861706,0.3709149108895417,-0.9734653381733258,0.9440813903119264,1.2563916945875304,-0.4146786739587362,0.5088024868748449,-0.3806877011351732,0.22709672296851718,-0.7017470020340577,1.4808310072346056,0.3681136735431826,0.9989512247538032,0.8463512297563195,-0.8251762117949227,-0.13649527228280886,-1.0654724131564235,0.178137476702069,1.2185814156988666,0.728807638023703,-0.4337969434657283,-1.0610749419862846,0.711383502445341,-1.279832673017272,-0.3357092740544232,-0.36773944683279336,-1.0388054083837404,-0.3268095800794138,0.24986223626855353,-1.4380688248120748,0.2883007678579408,0.6853785805838888,-0.4043285422651151,-0.6772166345742131,0.7268701537704841,0.13982231358123695,0.9944603136265692,-0.7793021935769027,0.24255108024516647,1.644547480472039,-0.41265603509025767,0.3520474406959069,0.7915810987848335,-0.24499410077215833,-0.7366771860240987,2.14279483420099,-0.20959892413409284,0.7445788376517378,0.2763518947445157,-0.08656491531318172,-1.2184247784351814,0.05255166059389536,-0.42666188681058326,0.1832360142530133,-0.7567509557722255,0.20814634177323632,1.5662236177108166,-1.0295401417236139,1.6396550892235953
Rh,-0.8066882052104393,-1.2089067003040759,0.05457819401886812,0.7834087874428282,0.4823455893118941,2.0444153680927744,0.33979754735302276,-0.6275770780761393,1.3307053668182547,1.6490609092799247,0.38009656598784275,0.4460672561246369,-0.29933213584228363,1.002195012187597,-0.9867715313242535,0.5406368318881772,0.008619815475668844,0.4443103446350998,1.0839069708529852,-0.7762189843904084,0.7936463791458679,-1.1849980550509918,0.19013440532231388,1.0914052704695618,0.3069377718576363,-0.980879131530997,-1.5618807694621621,0.9261362039679686,-1.3332279632600201,1.8888465008319753,-0.5615561189079918,-1.2451887689621097,0.008743263729765652,0.34144464848691225,-0.5162004190167767,0.9800556046380283,0.4723230079694786,0.095208712935991,-0.6686002215495758,0.11123994642942733,0.015251785531233242,1.3690590246591197,-0.8232024930092047,-0.35367315359294094,1.6723132450981169,-0.409265426961129,0.11567516632479577,1.7879964958252974,-0.7888286736103621,-0.7905527561498163,1.9395028714391462,0.33635409011093814,-0.11391881026713367,-0.14246308407367647,0.31000579470423256,-0.7271790554088686,0.45445694124714625,-0.9682118871858827,0.37265570096511946,-0.47835923128962665,0.22694025547206198,1.5629801872089604,-0.5478823293538791,1.628424713047537
Pd,-2.0153466965689257,-0.6023258821954405,0.00028645725903213287,1.1611436418333019,-0.4260953215007155,1.3058174821430384,0.0481411886375672,-0.0684881487620489,1.274866806471884,1.0779421394302375,-0.6421160468460255,1.052861773814945,0.15667912973930206,1.2319264977643698,-0.8742601612429218,1.4999242801413981,-0.1707034205532687,-0.2997118370954054,1.3341091208505471,-1.0301929022570637,0.4565180319779607,-1.6248594002444874,-0.5159706083412849,1.4491419257198104,-0.14899087240576883,-1.4738853985989786,-0.5919189476937271,1.1857494278404976,-1.0313733088318953,0.733428722772763,-0.9241556769752252,-1.5109250571943906,0.06307019174546455,-0.049003839179306584,-0.7004954471631523,0.31952200714926626,0.30327104857185094,-0.3414726251971967,-1.0166227253662847,-0.22622368842059634,-0.8360331192163412,1.1090550692375964,-0.1031685894992476,-0.8153534890371027,0.7683067650642823,0.11670748580051254,0.6812664543498251,0.6393323831149279,-0.3893267982163797,-0.052739669700616575,1.5673976261165745,0.2678756951273016,1.1536402506351198,0.3336348599755325,-0.025571006158232497,-0.8543969057114664,0.5314180928661004,-1.7083306524416257,0.22807914454105707,-0.9233841050191219,-0.34434147122851005,0.6640818527285091,-0.9760336943814322,1.9626628055747002
Ag,-1.3065432119357079,0.2249630230684524,-0.03734592700551313,1.9536803730355934,-0.8590008988296367,2.485371968262729,-0.9870554790163152,-0.11217552234792028,0.6677905281415726,0.04101686796046361,0.02043225237312072,1.2255197959382162,0.07774313870345921,1.0472591994022027,-0.8340403990198838,1.6945417005358987,-0.137175300880474,-0.9321821488434708,0.4545794990338601,-0.8781944782651595,1.31711691522745,-1.1675724658340079,-0.5843733005351723,1.4413245963279984,0.06538576885499578,-1.8257558296709526,-1.1214987194193398,1.5094038027810723,-0.2637257757783595,1.1840283189991463,-0.6579003337997913,-1.2161016654629142,1.174547276653759,0.504322008527867,-0.20961394755999557,1.39894781017972,0.8225226937638114,-0.20536125490097065,-0.22409686483531469,-0.13661724673924922,-1.1346134547856206,1.0176961889081095,-0.3669410987743512,-1.2397269938992987,1.1413549904548597,0.8769059897955918,0.06593675977803223,1.8003492322251315,0.5006553102781635,0.5473145424594235,1.2547411194135807,-0.2371674218488293,0.6955889235522664,0.2679048023282874,-0.6629667605457,-0.4102262867639393,0.8182994009338485,-1.5631138161594422,0.08146902336306415,-0.49439396403089564,-0.5609754296313981,1.0169309524616235,-0.328853346729867,1.835702447772002
Cd,-1.6075386552759028,0.7510446459341311,0.15614393754649994,1.4384796380256444,0.1728853013603122,-0.41242096497812963,0.08145838135064551,-0.19678424095699473,2.228022981936737,0.89042538610347,-1.9905909051044626,1.1504955729710393,1.0949599376477877,0.615902674600637,0.01759685954826833,0.41412334216860563,-0.3991120920370225,-0.6620117995720028,0.4948422828588777,0.060219590660488216,1.0513013944858718,-1.433871376131626,-1.1897910666684453,-0.14540073804068468,-1.359410915913062,0.4224528735555032,-0.9973626932466326,0.661495598771254,0.24734331724275826,1.0081995415251515,0.39319947021863416,-0.34956840704645603,-1.0688855968590236,-1.413281945906718,-0.07959924977622015,0.7476504033984711,0.6021377637545046,0.8357211653524508,-1.115839086657174,-0.12963579257047608,-1.5417012437665032,1.1440956673706488,0.05626828393810768,-1.34049883222134,0.09569381908198457,1.3777976771522737,0.49180182642126363,1.1534731761204202,-0.10898510154344448,1.5716846113165182,0.33678759649380324,0.09206231380053942,-0.06561722317157324,0.33079555684947926,-1.9719474208239982,-0.16394094066658596,-0.09780111769166627,-1.2514561874014496,0.1919900138209474,0.8389260615085997,0.01942105018029176,-0.14858915549235738,0.030789970075712655,0.6091213529460479
In,0.454567088314053,1.0128634226765807,-0.5350256866685627,0.5709241409405711,0.7194486504400822,-0.969714960178298,0.49976942947956876,-0.05043073875131418,0.8299098036175923,-0.7089732804501235,-0.9082123931149167,0.731124371185533,-0.4738242077360757,-0.14691642709519198,-0.3982862538084997,-1.2611827577995747,-0.3210860179632986,-0.7821402659905643,-1.9482145894087097,-0.01710436087651744,-0.23093043243281447,-1.1367597029644751,-0.560645905324662,0.8319372842202686,0.6921772802837008,0.28762444234107354,0.36764463857686225,0.2924699375012636,0.8321359776694893,1.476246272130727,1.5830675579295574,1.0816997525091423,-0.9849681242547462,-1.3006335633166406,0.11063815791175484,0.2769194142643075,-0.5778975523906225,0.4507253317877424,-0.9755745579057827,-0.5757302121247796,-0.3604828687243155,-0.09701114088553503,-0.364179807727143,0.4319237310107899,-0.346038890970243,0.9429577744727375,1.2959240072305631,1.2091693350669712,-1.1843127834692204,0.4829907232359544,-1.4710432245369502,1.3748745246432226,-0.7239935011755257,0.8818383340203818,-2.4213235482874325,1.0813154402691474,-1.161590780908519,0.3898886128463725,0.4136698903145177,0.1742132667987059,0.0009494581176300648,-1.3343649424065247,0.3425285197485778,0.6679545026367429
Sn,1.0871675805168697,-0.49172825376641954,-1.672219051813297,0.28102878674728393,-0.14339166305866569,0.717651931942947,-0.12040730253290623,-0.6979737774944811,0.9124414222526706,-0.5891063462656025,0.8067092739201375,1.0581287698276398,-1.0542277465506917,0.511749216642705,-0.08895138521295806,-0.8906279162214403,0.608014763185494,-1.5210848871884122,-1.940878562739162,0.16954669505873066,-1.2885484887479521,-0.6963298446671131,-0.6400448757968328,1.3397828936925182,1.8976211771556226,-0.448542837152857,0.9456303589953396,1.2611313566788451,0.9202952602030114,0.6280363999932785,1.2365909808076907,-0.6474116024806564,-0.9688266544339101,0.260083638473564,-1.7894610981261694,-0.052772159647780786,-0.5714718093907777,-0.8284735598456123,-0.9708328069435938,-0.5917954958087734,-0.08639843866297944,0.4491692879033073,-0.08470366781669351,0.8176352822350402,0.41657183726648633,0.8914941315017416,0.6180092952909672,1.9134502619804272,-0.09395024283326227,0.4340545485740022,-0.24714169430195382,0.3864191099095756,-1.5955478398137017,0.9769262475092932,0.1892932272606088,0.5041074395122763,-0.32193938165696495,0.7622391216323738,0.550572985381434,0.6506338738144264,-0.12406721140773251,-0.8182223686425242,-0.012338874721808927,1.3463513957339266
Sb,-0.16413828856234877,-0.9191111466135082,-0.9918947836845704,0.17812110814755988,0.933508907330185,0.5742718075336111,-0.19424020539284137,0.02339614733645855,0.7900931181126446,-0.19124336119627752,2.058038105684334,0.0983269539645527,-1.4274262929207906,0.83333863284995,0.204312472335088,-0.6946604831325168,0.11922545971013492,-1.0414650670853536,-0.5674020338531005,-0.1655711848146567,-0.9537717308797444,-1.148058582571076,-1.6332765008416679,1.6829594507632875,1.6720500057816878,0.5155286168321688,0.5718269944560037,1.4839178916849478,0.736488814786154,-0.47155272122565267,0.14792533508109215,-1.6582601714908214,-0.9792841761456821,0.39475759975612185,-1.436131454726773,-0.7503667450676591,-0.6843707041229927,-1.6188693020508738,-0.4143284559330079,-1.5024736326627868,0.45824221487741484,-0.37162558713270827,0.36313054908850956,1.0982455652229228,0.5471057268661512,1.4522695909190535,0.9252992012990984,0.7496752811827185,-0.10763195000814214,0.35318354340758423,0.6155993778366536,-0.12476963610375703,-1.8578390442620865,0.7313745087030805,0.7505756299670792,-0.5238714130310328,-0.009505373447776222,0.21064994358257932,1.0798283026035815,-0.013882470030084837,-0.8417760474097213,-0.9777375003649905,-0.1368902120035587,1.0245356806130368
Te,-1.7872475818031377,-1.4838478870484695,-0.33609401258216376,2.2291119259333074,1.2737392480222933,0.951663768151017,-0.19629066039439028,1.0099135041331104,0.3995354682430296,-0.6982853813252513,1.7342454904096631,-0.1482425842946956,-1.894823069887184,1.5012809872155892,-0.12579476775766876,-0.7458265258212669,0.5911827783373008,-1.3606094442651429,0.6739373969797272,0.30782198831348495,-0.8234084112999045,-1.100266544331426,-2.165536426816068,0.996967515494451,0.2542752588987854,-0.09525905770885071,0.4917694463563406,1.6958785955861586,0.03747577373769969,0.6652970177603538,-0.8129614424570346,-2.404834349830947,-0.27755082125709063,-1.6726633925711125,-0.07634249571657906,-0.4011986845668216,-1.4046894191896495,-1.789107995702059,-0.9048200110677189,-1.2296622634432617,0.3905902181710871,-0.06570305247121758,0.4069339598688498,0.18428231132862,0.14112488389926214,1.8347747851296365,0.44141511432876585,0.21896170090923558,-0.24848089305082327,0.019727499754339427,0.6601316415337661,1.1769278151291724,-1.9631107873819937,-0.5876903253452941,0.04490587404316798,-0.15553926957467376,1.3310449527267703,0.6329681652552825,1.106194615533688,0.557006501696062,-1.2408408922155558,-1.2761133755472953,-0.2827171344182331,1.3226857650117578
I,-1.9099367703653858,-0.11403744578686253,0.9166484116331268,1.2839782643940099,0.9069926039312934,0.3781519030462552,-1.0689195977423815,2.251834561820258,-0.40773626829369886,-1.758673886481511,1.6582326038829915,-0.35653700137383765,-1.3425771419016816,1.8592382660029911,0.1218821559776812,-1.5930357571366587,1.651546675334843,-1.1321719859138972,0.9666759866839186,0.6962249058097942,-1.3548143552752254,-0.19082853134172315,-2.114777719541232,0.7106043781813132,-0.04872099722016823,-0.8424055716407414,0.4848121531908745,1.3799047373492348,-0.20000612659333883,0.8901917845383888,-1.6815585796454777,-2.3005702118235245,0.9675851706096544,-0.31861229223535237,2.7108736877002704,-0.37028135499553266,-1.0651636307542547,-1.6875281852551798,-1.131146017237009,-0.4465452926064567,-0.18657211091351902,-1.0540176176274318,1.5128130797454933,0.5335655193652924,0.516280456277343,2.7164772453781425,-1.0434683928802373,1.4510224321982643,0.8869769705507621,-0.1780810010185806,0.44904739774103436,0.9005297597131955,-1.5418433080271632,-1.65223203231829,-2.618450795834745,0.7982419880642191,2.8177922098930397,-0.01728610778180109,0.7410497432119983,1.9882551349650777,-1.2574109185721127,-1.6285120139947233,-0.335823350187758,1.3800698792907296
Xe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs,-0.8533570000602206,1.355763975348133,0.5176597139172372,0.039590845859948647,0.8192062555766458,-0.5824017432590296,-2.8556369896359515,2.6979961341487297,-1.3682853303074658,-1.7026517386000644,-0.47083853911172574,-1.6779171855709891,-0.5386531831194694,0.35674025389635594,1.3311103170158394,-0.7162085567591105,-0.37090012478500217,0.0008763202603392832,-0.007358744318177612,0.0117502333894003,1.239135869580168,2.2140612922546357,-1.0663256390184295,0.32901044050568234,-1.782408728018278,-1.7531000213919303,1.9927685895516545,-0.49661777898587384,2.0838566306462565,-1.422841669190008,-0.40294835691190917,-0.3760353527986834,2.40417739276214,-1.9019575053393927,0.32732450227118504,0.16785339718528117,-0.45126202402328164,-0.9485315105283001,0.8599415186471832,0.25798097323408625,-1.9218860531934963,-0.3548410376990295,2.1523065888358417,-1.9438279442791568,-1.0076746653304054,0.8709566091657581,-2.021448570659525,0.17381972530364748,1.3884044211667386,1.9820548335692612,-0.6327915943232115,0.513499456458889,0.6329430779349777,-1.306919795032325,0.29130818335578523,2.256518170360432,1.4412137237643379,-1.342048259971254,-0.1257639796806718,1.6128980882274344,0.09152007716552153,-1.6369891079879815,0.2995367765472991,-0.5647252963377029
Ba,0.8613364532518337,1.5899405433657101,-0.5495724863967225,-0.9056233945195548,1.3635110319065895,-1.279086814421449,-1.5918582024382457,0.4087230132580465,-0.06966318716364578,-2.051153940639424,-0.7398093730258687,-1.140537157212952,-0.44431014632198956,-0.8074949205140003,0.6142474991682293,-0.25080085756506304,-1.4012586100188247,0.2578356925271981,0.04952426449700214,-0.8319117447741233,0.8753867167336793,0.7822175756739136,0.40925322612044135,0.5330356698330225,-0.8481085251413152,0.40489386284010953,1.389173734125094,-0.7553498458763607,1.6468151684464962,-0.16746042046673693,-0.32936668909557437,0.09716218523617101,1.1419175351648572,-0.7657604044105429,0.04907869827545403,-1.109053795497726,0.5734676017976513,-0.4954042077280051,1.0461385005985702,-0.9726227570756256,-1.5034409282042158,-1.411639332952928,0.8639444284789786,-1.1114660597854435,-1.0157741799563509,-0.4793332069016587,-0.48347563350048905,-0.4396116762049357,1.2766870774386645,2.0933407111404443,-0.05709442355163543,1.208230558070635,0.6033139686013173,0.40385914920277605,-1.3870152664392421,1.3239192639445032,-0.07832857426701231,-0.443339247793131,-1.1860069942758502,0.3552227784197436,1.5765788941856576,-1.0348489835518955,0.8364812672366709,-1.0994150523944095
La,0.4437196931944916,0.9075828696859859,-0.8335924306280627,-0.42561570789851333,-0.531595037668425,-0.7861447084220822,-0.45535784816365765,0.05567145572970114,0.1790596258974478,-0.5476211808626441,0.4043383647919432,-0.8128927087566191,-0.5950338363903722,-0.9620419803099588,-0.26270701312212147,-0.5952712976704941,-1.0854515093732686,0.09302113804591691,0.39789773897800057,-0.9077980694442414,0.7012242695984641,0.32360053862865085,0.7583000265712438,0.25422480738918596,-0.22694966738741512,0.9183898405031681,1.0525370377367653,-0.9536532755083622,0.9266234285508299,0.07411702812746247,0.31447822082608445,0.3224904543448079,0.46869529115493,-0.17992455896816612,0.2557606582777972,-1.2386779040311333,0.7670682366360095,-0.7242164032306342,1.2681853767793654,0.2743024476833444,0.6114761213069623,-0.8642864301805109,-0.5556915676541728,0.4764524260100409,-1.1448847989153705,-0.4157760575027553,0.3785858161690891,-1.007089729085767,0.9388932079819168,0.6871586332462015,-0.2202026688521239,-0.8345208523548152,0.13333826562012224,0.9184902776788286,0.0286499497241438,-0.36742635917940997,-0.6672445074651469,-0.7045917206667314,-1.2446714475226934,-0.5349863101487233,1.0782984346962117,-0.08030036090576524,1.251922121311899,-1.0652587179773692
Ce,0.3558674251449354,1.0026887826487951,-0.7775368499127582,-0.5231939213043706,-0.5380885245002573,-0.7557080461344016,-0.4347142009617769,-0.06265182516925835,0.03583691822818238,-0.40125195044862694,0.24999586120991274,-0.6374014322492412,-0.33564280886601844,-0.9684470067211414,-0.283338814502047,-0.4454266998074591,-1.1467441925498432,0.09644930417750817,0.3192644570625093,-0.8410830790652218,0.7838441035007371,0.33639958185779045,0.9042164957976777,0.21439704390825962,-0.24630619604515522,0.8329758371213615,1.0053743972371492,-0.9748143270934453,0.9315096726879594,0.008108288661115431,0.25028641503034815,0.4755971603133685,0.6284287171027741,0.10032152053364453,0.3642626734905425,-1.2057319533830484,0.8447117655719704,-0.6292016023958972,1.24319248315944,0.40573648871883067,0.6189046538450292,-0.8744595286299391,-0.6466119244736412,0.39819104389022447,-1.115914258457143,-0.5184910250647143,0.42187662329813713,-1.0422369844629045,0.9496829250200203,0.5850126565154529,-0.15273872091951785,-1.0199001500763716,0.21866602247916186,0.961643435805115,0.2633343726401237,-0.48064078302845914,-0.775649705716895,-0.892846966848743,-1.2792048617648002,-0.756482238962731,0.9966715433888095,0.05325298469091216,1.2858363455159132,-1.239257919416314
Pr,0.13021441596187414,0.9156678518139616,-0.9305555885722995,-0.5599371302750313,-0.23745519704974738,-0.7920366393424955,-0.7583554466086367,-0.011892929686086628,0.015750095988342223,-0.7715540507716018,0.28835244420983186,-0.8780203263680898,-0.40765888646077625,-0.9257880798177848,-0.23658067781781264,-0.3935143942507785,-1.0825976800072517,0.5576558992876773,0.19238754406804348,-1.1004599670242114,0.8710283708252657,0.5258535753547564,0.7873210262677321,0.34939197197123634,-0.23751273192237832,0.6680576575949756,1.1752082459495525,-0.9381609642137321,1.3536666357968634,-0.7174696911526064,0.3155884631464722,0.36220886683787756,0.6634265571560646,0.5644302173414241,0.3958081190678066,-1.4382211016338868,0.808525843523194,-0.6558676499158461,1.3203830315590508,-0.12151744948535997,0.363675813984199,-0.861558870952935,-0.3622831174673635,0.3447770995007575,-1.1451708958032776,-0.5996924985543483,0.33074703669377953,-0.985711582834082,1.0132409707484642,0.8364959460482304,0.11286722366845117,-0.8197279272677033,0.07864081491733244,0.9536192060357787,0.5179108809986328,-0.2671018717190387,-0.661212999322552,-0.9757623685264655,-1.0327031519285923,-0.6964666379508455,1.263563205081663,-0.0689688596728353,1.0706260862693635,-1.294375157042203
Nd,0.4386372094580938,1.0009991055518181,-0.8055415497700238,-0.30712444677570505,-0.2424710110377644,-0.7565959247038511,-0.37873148585562855,0.027563171705466818,0.34431917967823084,-0.5264240399488288,0.52323036976839,-0.8153211341066384,-0.9404757863911468,-1.1391768163986862,-0.2560312657564593,-0.5118772800857855,-1.2028221850552625,0.3872255962259871,0.5852591631297149,-0.994233234910687,0.6911404671780508,0.13839299876063688,0.8392251231500617,0.26950908720119504,-0.44440688793645333,0.9006265745951197,0.916596514723067,-0.8682462073749735,0.8752988341812433,0.25136295988943386,0.01771319816688651,0.23265792690752823,0.6647602931637951,-0.2132612754849853,0.4142476209340831,-1.1571232984615447,0.8758712462526275,-0.6968812965408208,1.288193237947616,0.2104698159560568,0.6656851475527985,-1.1063790189131986,-0.3668013157473236,0.6364164274504124,-1.2347355652568792,-0.4230047625686881,0.30775586962058143,-1.1093030669041561,0.9164506975332591,0.5517631385941096,-0.34131161256563264,-0.9013237648205402,0.02722796979536404,0.7627704007509887,0.08856689118036302,-0.5210424299722818,-0.6869078641894308,-0.5339052287432101,-1.162913573159663,-0.5610679022474958,1.1588186757283363,-0.1817701836405865,1.4037451881382612,-1.1069368248244496
Pm,0.9109918323694712,0.8166435467981474,-0.6721468914912478,-0.6137162250556982,-0.7933724571780337,-0.8300201372365084,-0.054378146805731636,0.1286969833298694,-0.018508707778654054,-0.2163585063040636,0.16562767328793687,-1.1146530808159612,-0.6673246365712625,-1.153154224224751,-0.050141010399442236,-0.32849176409484515,-0.9038377796359476,0.39287475451767206,0.636821633240919,-0.6491044475870337,0.591680276031904,0.6368682797377896,1.064506480645182,-0.054230835552069416,-0.4729297087461855,0.8473007351964155,0.6361400735109571,-1.2273615960138409,0.4212580026970346,-0.006025927984902897,0.03695981520054706,0.5942710523980281,0.36611652912012776,-0.2873641795304674,0.01355238235893123,-0.9240554435065936,0.802969858109381,-0.4027819616670151,1.3241240132729444,0.5241814368725694,0.6452527358487682,-0.8116031416940771,-0.5515502392724537,0.5454770479763389,-1.0815155991939673,-0.6268275283021925,-0.04737112399303412,-1.2589876857449702,0.7710856148108273,0.2690104091749804,-0.29584129767535206,-0.6141945214703538,0.726446364099136,0.6312333951852355,-0.16315105561341278,-0.2079244732433216,-0.6876388776372165,-0.2949146929168476,-1.1551996246918306,-0.1759226605409388,1.115323670131039,0.10537298409396505,1.0831827352297407,-1.0334753290866048
Sm,0.5444540241440585,1.0763282674256414,-0.7177108415559503,-0.507589878554505,-0.5224097857105552,-0.8168912521659172,-0.2884199762856407,-0.07580988560219346,0.26822422942018626,-0.4320064726799373,0.33140367302849055,-0.7939366902005969,-0.6281201160194008,-1.2130166683167147,-0.20543940255140467,-0.5439201090122371,-1.194828824899158,0.2920703236994216,0.4154748862231293,-0.932728529650249,0.7626466258634131,0.28200905300704837,1.0334515551373147,0.13792025048499126,-0.36674830888611837,0.9364325064602248,0.8067104978196707,-0.9922038747320527,0.8713429969112627,0.15281330012800287,0.13725483558334534,0.47992292872156284,0.5025481028889157,-0.0830906150200504,0.32258979300244733,-1.1889106007083343,0.8784721556228178,-0.6136766203806783,1.3103720300498238,0.3973855758318938,0.6422078277139576,-0.9971290340209283,-0.549809437836485,0.5768704732542778,-1.2239615818780776,-0.5187140265640596,0.3296546349373538,-1.0801190681219797,0.9585394915068386,0.5937614126289478,-0.3411311781422794,-0.9910773620019707,0.23184832852394022,0.8932610782106999,0.07943777786479994,-0.4542659738724277,-0.7647287377152657,-0.6539795269948795,-1.2678931986840596,-0.5746732949044308,1.176256569277742,0.015574950109165262,1.3799780035327405,-1.2207866344884257
Eu,0.7567884342605622,0.9082549940854853,-0.5830255923128749,-0.4895620691879651,-0.6427199345907515,-0.9536514325253003,-0.9165233335190655,0.4874475415930843,-0.18712280278734858,-0.5994012996533533,0.4001738297881498,-0.7116058866344297,-0.654428800355129,-0.9640720518739496,-0.21686069618155446,0.5062488816095769,-1.1904616672541148,-0.6854824387214704,1.8517497867629602,-0.5936714770946534,0.7127713085679976,0.4053563371456808,0.7849148726543056,-0.1482684364727585,-0.8697440563627811,0.6291289431810453,1.2731019346474495,-0.8086363297195008,0.6761209087019517,0.5133524625159525,0.010819219603265064,0.0773394667193477,0.6949468067018995,-0.4902775918708449,1.0731097686345685,-0.6864461518235592,1.131603914127763,-0.4973433631441949,1.5607034056601203,0.6302969130509991,0.4430697385617824,-0.7172414422760987,-0.8150063704035589,-0.06708908620721263,-0.9763896446751831,-0.38022459078365717,0.39620252895145186,-1.2708110170894777,1.404890850820016,0.6949687386978547,-0.5558078969726786,-1.2522477810784944,1.0041931836403657,1.1086745137084872,-0.17012261943052384,-0.4413941994510795,-0.36927200912715386,-0.7054625016302073,-1.5326100855210898,-0.141478938685994,0.9774931574483537,0.09592138590179042,1.1872407365575686,-1.1427507740796201
Gd,0.6049301180067528,0.9070295983711991,-0.7424847969535014,-0.5406071489569888,-0.5644546798844359,-0.762706159141561,-0.25981776326143163,-0.1050903981958443,0.2960230898171003,-0.3717519926299062,0.31188983204434284,-0.7746988855561417,-0.5695921092637027,-1.2002620358683243,-0.19676087331181574,-0.5057399905521748,-1.1326353345780895,0.35271256529039574,0.43442116040821566,-0.9458734511233385,0.7324710044170439,0.29426275533903967,0.9754328582044548,0.10667329857914427,-0.29497367041058953,0.9514513062973389,0.8226704846498654,-1.0067765688410015,0.7919390920578306,0.04931376743836208,0.2595094036201612,0.5046372877281794,0.368656976854739,-0.11776244976469784,0.17991693325830382,-1.1390930906060133,0.8738830578625764,-0.5205184359856164,1.2882124908438568,0.4370326440511967,0.6101125075575506,-0.8244124355920177,-0.5627191597409479,0.49209227172997827,-1.1543525932761562,-0.5756279082951594,0.33202953005725533,-1.0431144455112387,0.8668330152819207,0.6095567500981304,-0.2882118844610966,-0.9019864439213212,0.2950591108497167,0.8632449177383728,0.03760454133042577,-0.3841129586679433,-0.7441331270713283,-0.5995900450559825,-1.2428785717074122,-0.5380574223072954,1.1528497053484905,0.06573052537984239,1.284506407170138,-1.1488317724805956
Tb,0.9140063745399124,1.0819695465985488,-0.6364058341419656,-0.8901632125676467,-0.6912011215817837,-0.6729687761107628,-0.11142256742358561,-0.03095020462228245,0.24737123553311516,-0.07160298105218413,0.4059360546880499,-1.1054677398695287,-0.9240041434725123,-1.3327880641732297,-0.16882737016227323,-0.4954781444646336,-1.052885807161011,0.1233168002939025,0.6123799486287916,-0.8132676643145976,0.5565162639112137,0.26593431845872745,1.2881921127086309,0.07900140770983122,-0.30803145027216744,0.7662637041969442,0.6990185626876166,-0.9221142232647197,0.793436480171926,-0.03035320715423041,0.04460769738682552,0.5202412797865981,0.7318516914588541,0.044815300669894136,0.10592929684370275,-0.860927338451434,0.8596450384162405,-0.58849818489493,1.1954354191102732,0.4258140791899451,0.871332588861129,-0.8356012323992952,-0.6413427639598723,0.978658068281932,-1.0816011468271152,-0.36185816505884033,0.11833507378053536,-0.9911873725294357,0.8654041482141575,0.3059425556643062,-0.48314852566007815,-1.2136550897628788,0.47386305599390716,0.9879090787730271,0.4819035625129938,-0.7067900578738443,-0.8548399298281841,-0.55807972428807,-1.1423568554004049,-0.3391817088187016,1.2370222378323998,0.113070353857875,1.461475929374654,-1.3121663675480002
