element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Ag,-1.0091569091581885,-0.7573292346218126,-0.9668046200795175,-0.6060991182790698,-1.2249773012864722,-0.8515229693547314,-0.0002896668846413785,-1.7011390823589343,0.2053849457231488,0.24431764940429046,-0.08561600196467124,0.26948885016505064,0.14132844953280063,-0.7147727603651526,-1.4238568930216877,-1.4357920749998099,-1.4465317935714375,-2.181659360597735,-0.6377163505419352,-0.9746846885279041,-1.822172978963624,0.29076381987826594,0.0824010710858295,0.047785106466879994,-0.70922366074227,-0.4509540009135041,-0.7233624384693734,-0.21708363636218603,-1.201707935939104,0.09772997835409282,1.1679462483545928,-0.08810794413576488
Cd,-0.652364503836303,0.34630779402972034,-0.20405801300052762,-0.9570696811569385,-1.7216560329491912,-0.603695723817357,0.6056145069930583,-1.8667123790450986,0.8020291941716656,0.5275711996550307,-0.3812033481029127,0.7796227343526474,0.038513826367981306,0.22327902672251024,-0.3108196472910624,0.09426720418437,-1.1370353542046006,-0.03924414834976057,-0.5476676651115726,0.9503859509988623,-0.025544637104813007,1.1952948674206372,2.1242517158881107,1.6885033706796218,0.5226968610888744,-0.3138433049549211,-0.049763745050069315,-1.1937041730420885,-1.2073401515545261,0.3853980787600354,1.6203166776003897,0.06514700948751523
In,0.18472554189692103,0.5903465367749511,1.4997690721434958,-0.631391120376848,-0.33611623229905085,1.0571720651019259,-1.0869479141752145,-0.738942546780293,0.10777506689389843,0.7131715602722832,1.1703377954266199,-0.75353945349717,0.8830463093709406,-0.03846893099041475,-0.5345426606941117,0.4718960416876577,-0.37783635784383257,1.3998889622809871,-1.0399157443838816,1.0169288725024845,1.7564748686946146,-0.0450797223857966,1.138644133104939,1.2768741507749868,0.9229858697325717,0.6152806151234649,0.13583296350311996,-0.48809052330914193,-1.2673547367556683,-0.5058483000446667,0.8288215899639411,0.6933525867315754
Sn,0.10219262632744312,-0.1540698046482833,0.45240037223127566,0.6684962076253582,-0.7544297404794024,0.49050747269524314,-2.1599719682268934,-0.00645515879385121,0.8810160964515542,-0.2859451251794265,1.68022674821548,-0.19860156684981706,0.32773719568368387,-1.0876007476922147,-1.5403397478023237,0.13369987320293591,-1.2350031425189656,1.213242912146039,-1.1871893817645458,-0.6751677751645327,1.1620784510663105,-1.018021690001646,0.5490000574537943,0.390385235103058,-0.14505470160722092,0.3987699778905638,-1.0297767460436953,0.23308868983853334,-1.2887627874901373,-0.8141544012988546,1.416367128552797,-0.05246065579705878
Sb,0.35178650869623296,0.4901166379002792,0.6976646734081126,0.5611428220127491,-0.2368339759540735,-0.5445337418784904,-1.143843153632931,-0.17465755265877803,1.337297454525132,-0.8289422738160367,2.016755467722166,-0.13653872457735772,0.1498395515191341,-1.3029939478635997,-1.5307055028414522,-0.5270746140634547,-1.409596984808788,1.0505250887107602,-0.27614573213841254,0.08384115588480871,1.2198022584450168,-0.9600856949537766,0.7542569249873625,-0.8120571205036907,-0.9686532160056897,-0.06187328320868289,-1.167527665885451,-1.4325267787458504,-1.3438181245309302,-0.038629050746369964,1.1653405825693886,-0.8772181024887281
Te,-0.3728739507483346,1.2374079738569042,0.4124862923469966,-0.008962571719951662,-0.25810359883717465,-1.2015902927420847,0.04659163405080002,0.27168679562611375,2.1170697828858542,-1.7009508370024633,2.078451873623232,-1.0097006383861429,0.7651270342642529,-0.9828323270848515,-1.9007555249329593,-0.33311282843945145,-1.5973462896618813,-0.3350811805010952,-0.08313457918318647,-1.0143095661312322,2.0315004749418084,-1.4097878290404677,1.818500986175298,0.252531442379326,-1.1132333472568903,-0.39096985045597105,-0.3166854973399704,-1.9993555305246669,-1.0753141257265821,0.9338939841748377,0.4592877937062594,-1.047036374046821
I,-1.5034416064521583,1.89647868394325,-0.565712485181152,0.17229295231431047,1.6294415348857016,-1.3425733428637614,0.9223953188747277,-0.3516823737578498,2.467739081229854,-1.9976991729135367,2.4419532200021155,-1.9832635956140117,1.7016969886679687,0.8306302919807973,-1.2385963258860173,0.13394067920134123,-1.3480726311170068,-1.0787632193248406,-1.0147164371467021,-0.617658851094549,0.3955640346505693,-2.1582996909644776,1.044209263515514,-0.44388921612896903,-1.5587221125434478,-1.232113571510564,-1.4173801933619132,-1.8837471555080556,-0.8224261991880882,0.6850279143986728,-0.7555110221665194,-0.16486740452284632
Xe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs,-0.9671122579242668,0.8667555213824074,-0.6390929349315411,-0.0677848709982436,-0.7316127130413462,-0.6738353492712691,1.6289586840767674,-1.5688833790091978,-0.1540763742810208,-1.5834829505306551,1.0210448088045907,0.576468292103827,2.0703464924399224,2.224445959038101,0.7196727106031264,1.9939231564780926,1.018839467246293,-0.09883264079799944,1.1476692030274385,-1.2546320975592615,1.7381125803197894,-0.3724232634282812,0.618363327518245,-1.4341523568521326,-0.7283774375272424,-2.899373789053508,-1.6699062122356474,0.4304884748078526,-0.6964453924950859,0.22218478782875672,-1.5146738545889895,1.6771936153974292
Ba,0.7788742621352067,0.12882002827223418,-0.3152491175109206,-0.605235130966641,-0.8629359074706717,0.47663293796136347,-0.1789153224826603,-1.1134462567561787,-0.3437652652223511,-0.10664952715274613,-0.15691043453440914,1.0279221288860219,1.445827784670465,0.6115007776190466,0.7119898862677263,1.743034705848588,1.5336994608618837,0.11066447690433168,0.6082339255572847,-0.32470636417554655,0.8775955111219315,1.3602029753327392,1.385423143365426,-1.0717730898837596,-0.9866519614248997,-1.174426752248721,-0.7671553215293899,0.18104934661468441,-0.131677229308847,-1.021561781465248,-0.09181114239896818,1.8256739760429443
La,1.2316915664239543,-0.7050315834628309,0.5749755594964862,-1.0119781961515184,-0.2081861678489767,0.952643796011292,0.7881725891883739,0.21477234597378977,-0.8424656975059381,0.27326135579015665,-0.42578311320094375,0.8456386259956713,0.6103517744850514,-0.3608087056922797,0.8852201798513637,0.25249162244972756,0.895822343304763,0.7742938067904132,0.8932947546485315,0.7687052816165492,-0.10450932021768145,0.5283744755269361,0.06355069187413431,-0.9520556351096575,-1.1600810975877185,0.01954130503239906,0.09083233344704657,0.5120237678362819,0.531004738006942,-0.39546932280188907,0.3414332718983468,0.9459521411334262
Ce,1.2534618232942094,-0.8115732942117686,0.4451972382329715,-1.0680829994350791,-0.14046881679453202,0.9602125337613472,0.7848278276087389,0.17467005792371681,-1.070015282434079,0.4157542742917749,-0.6565950607512621,0.8856806106125181,0.5020958553064867,-0.334539060007344,0.8815797594539228,0.16255898348010853,0.9883196284377176,0.7884260923793468,1.1337086046798586,0.7252188426041729,-0.3511542731871466,0.47623049394985206,-0.08541696632155774,-0.7726631947646,-1.0988377367468978,0.07110566882156463,0.2683415979471528,0.4858653480690222,0.5554941756919846,-0.3254751384022826,0.3792479342915824,0.9715703630199085
Pr,1.28195108902543,-0.725754046767381,0.37536227940834627,-0.8457995743540476,-0.41030958093105463,0.6672735806632664,0.4225202917361269,0.19511943966995962,-0.9407754348299523,0.4167361615142186,-0.5556688851395586,0.9670493709956849,0.54979603990829,-0.4936161579569914,0.7974269444746503,0.3245366471514056,1.1496316624955625,0.762185025807018,1.279164105869035,0.4011644530682133,-0.35784923251807566,0.4208806550914287,0.012434089017307026,-1.004306029200531,-1.2404731304077339,-0.3060725738363906,0.05132216772170387,0.2766919511310139,0.37100338107026104,-0.5278039680125699,0.1331353967361673,1.1294299967996633
Nd,1.1770606402413137,-0.6119519445289977,0.5696388039969896,-0.9413338508474521,-0.24441705711295578,0.9922855328719906,0.8604723907145456,0.2893756589242224,-0.7762904602394706,0.3463343170763575,-0.4064741071527517,0.6965363109897387,0.7203175496914695,-0.6234295756005666,1.0349778210007574,0.2146898372150755,1.0230771783108015,0.5451947510198789,1.176010135795215,0.8555984474156816,0.18481759403645023,0.45601925289506473,0.3980520332332372,-1.002419097430274,-1.3278443507716902,0.16675842463128007,0.20274955225839586,0.5246017084654684,0.5998810246580192,-0.2631328381045895,0.2764912078592924,0.965932223018595
Pm,1.0156696233483828,-0.723656133589601,0.5369467650488099,-0.7875172875186535,0.0394436823163382,1.0938678665367534,1.0562150675952953,0.5014074455926774,-0.7456629617876223,0.29374481796145124,-0.5021079952446438,0.6926675512484746,0.34694555531979665,-0.033666852303037904,1.2997585725656553,0.3251284472928743,1.0018285788513646,0.43791278917237003,0.6958574953320891,0.8758766529912982,0.11975303242813769,0.7182626976035835,-0.25131303568698266,-1.1502494460322001,-0.7066864655722843,0.13588344245073627,0.2489607171370554,0.9176894505941718,0.9926968010215994,-0.5305173672164977,-0.0796892945113931,0.8816454519826157
Sm,1.2565882954690024,-0.7343175355642482,0.5219880459006165,-0.9931781835886105,-0.20063131081722047,1.0360061639703697,0.8275392590203722,0.25494172240159857,-0.9481624752048499,0.4387473175664076,-0.610866833813057,0.8132570250955367,0.6026147813268256,-0.41799113802336874,1.0692418429024746,0.22538415825184221,1.0809912287416548,0.6230508217806567,1.12084971174072,0.9715230245233258,-0.07920913431238043,0.598502241880154,0.07781075271855065,-0.9118202982304198,-1.1224337509506508,0.17851025740667414,0.2783143408917453,0.7180868861811119,0.719111653110023,-0.3193161033425352,0.3723685933220158,1.0040537176352795
Eu,0.9225089757602267,-0.7436732386168501,0.8445107129629532,-1.5953567267433693,0.07377666348411971,1.1045789958971042,1.526699920665011,-0.18392900304184454,-0.24994139852459002,0.3187245125774108,-0.651759715525264,0.8918568201405425,0.46983906726910474,0.07852721315604137,1.5233938327457393,0.31661462096885423,0.8817881516249332,0.3758529123065101,1.1745707759442314,0.5473763086187127,-0.18696205666551016,0.6261772218364118,-0.3765339253689864,-1.2584732806743801,-1.2719019748203635,-0.16626962601320966,-0.45934004684327734,1.0288616007171414,0.4456075384027914,0.33648512626114047,0.49893779602444505,0.956810311370048
Gd,1.2137921258231519,-0.768114944895438,0.4831346302869918,-0.9528680172873112,-0.2963482273367475,1.0435436454021456,0.7574614346744458,0.24783557550936963,-0.8678134091964699,0.4793517842486512,-0.564541482558742,0.8464667774723276,0.5166918743199377,-0.37584141099942486,1.080032935677327,0.23643415479058127,1.0139301176952014,0.6556492391135562,0.9164537308540756,0.938507943344672,-0.11302907076443976,0.6624918759840802,-0.01631183880809579,-0.950194183877082,-1.017730554947694,0.16026770715464056,0.2514686181604141,0.7325725662619874,0.7170640052685049,-0.4073872546029281,0.31751616956098255,0.90243728205844
Tb,1.1464272018441286,-0.8482379489325982,0.9084907003212995,-0.7076498349861129,-0.044096120535471295,1.1249561714752823,0.7777701421205547,0.4315577057256354,-0.884026558582557,0.529528235249793,-0.5114687489161156,0.7369766479359535,0.33430107910293566,-0.20675215276616987,1.0936856394400039,0.06206742982827321,1.0136439941339734,0.5247720044476177,1.2886677348700772,1.256640953482865,0.011924504336732549,0.41838983376601263,-0.10725929857609391,-1.0961589200712123,-1.1280313385110197,0.32424489163083386,0.13573280363708276,1.0358528693469833,0.9895372546021244,-0.11499435158645992,0.5530200693108684,1.0442927154693453
Dy,1.2722144423552988,-0.912212847921567,0.5937993624090936,-0.7375426671549337,0.19358669500179415,1.1797103758100274,0.7272844767996801,0.6090346434974796,-1.1389375357143978,0.4675566659444347,-0.5928426848872801,0.7444682413627427,0.26658556297972136,-0.19558083380747823,1.0746750385169286,0.18416329904017878,1.0507101483557328,0.8960317861482471,0.9525704769728361,1.3745520739020711,-0.30144367816982537,0.4239720010655181,-0.27718943907463695,-1.0286514389215609,-0.729008468965653,0.28731701744071597,0.5893574190439788,0.6386750418672084,1.1510243360568257,-0.6877588157622954,0.09973884867472946,1.0364749776092272
Ho,1.301382279839583,-0.8518218779738717,0.6979918608801816,-0.6595177841028246,0.17115839268219324,1.2935928350558232,0.7957842790241194,0.7216872795189121,-1.0802105758756158,0.5195632895473509,-0.5667642082341267,0.6915017070831178,0.36061187620629837,-0.26824546031130425,1.297387622890741,0.20826942847702,1.121575824043073,0.7558526366073568,0.9796915324054815,1.6163203795495735,0.00039634436670944056,0.4957975461154642,-0.1454582677605917,-1.1144285644800942,-0.7394676652966878,0.37224406460886605,0.5883596820567265,0.8377922736565031,1.3605756585202813,-0.6570198062721506,0.16854994849142024,1.0386310123480995
Er,1.2976641690229667,-0.8552109320264131,0.7062635511176393,-0.6614419191979405,0.17604713169144373,1.2910683724619254,0.7942272836237696,0.7197784792276031,-1.100539197174019,0.5037859826911762,-0.5651786042202191,0.6804096214909231,0.36444708712417295,-0.27035742360764775,1.2936754997833364,0.2078803866545072,1.1151665754361288,0.7646528641241659,0.9903433201231612,1.6142732622536273,-0.012737165718036573,0.5253958575359042,-0.17733497151603017,-1.1290675346062529,-0.7364974848245998,0.37329242536159485,0.5951921472099762,0.8381115790854107,1.3520072142877526,-0.661105179510592,0.1701437258030337,1.0405892050625953
Tm,1.15134745484622,-0.98241610409948,1.2160703357184124,-0.4759635917979827,0.2560267013989302,1.3811464988216215,0.70603199196707,0.9283763618160081,-1.1203833228441875,0.5977750322460231,-0.612651565244731,0.7147124001478613,-0.1308033623351578,0.03177114339438052,1.492464181369424,0.06369896243470927,0.9336808423074193,0.6577667071865573,0.7980379322627111,1.5498526209541121,-0.2289206907283897,0.47615030520365637,-0.21778145325741383,-0.8106955839003156,-0.236210558737401,0.6463492660936627,0.5238456806524954,1.3110465320220093,1.5630752849070741,-0.576602003894169,0.09834816721090492,1.0286141889146587
Yb,1.016214932011252,-0.794154318335055,0.4935048802589135,-1.6282255454245025,0.37774629270717663,1.2116435198724025,1.6625767042186377,-0.01712697757241205,0.07318828625315006,0.26708302668441136,-0.7532082855150276,0.4919820029831859,0.4751271301486504,-0.0003905600274928428,1.8135659349638833,0.23860250212984796,1.0036791656651145,0.3221891593460479,0.8056373650095366,0.9567748205670186,1.2304549136925746,0.6247185051135078,-0.2323941891587929,-1.2983106051175475,-0.9739249733393267,0.1698950876356561,-0.3000783362994935,1.1967428036082148,0.5319530611577259,0.5622942864286974,0.7776052955776626,1.1844672191929888
Lu,1.1127246683349907,-0.7749244917727095,1.1948319726212426,-0.6528960266566108,-1.04426207475631,1.1168067524425591,0.1770020933440534,0.6271305355164826,-1.1688819714421828,1.3759224420735836,-0.06300532778764115,0.1500566120497552,-0.2205116570879806,-0.14049050575804284,1.665547397472637,0.6881286379257144,0.3489300755016571,0.521282795579174,-0.14073454412425712,0.10076328732130722,-1.0430304902918717,1.1893704476238833,0.3621092587599047,-1.3430722419316468,0.2874509561803029,0.25582822361262086,1.1591801167657845,-0.12224890344510847,0.73508035992615,-1.2126351534842292,0.32483425127317955,1.2101723817146057
Hf,0.8697199359993438,-0.8898794034488868,0.14537399165993117,-0.08562839112556829,0.3142119946282381,1.5196055794688703,-0.7633029049372272,0.902713159908724,-0.165955345325548,0.7145409219484157,0.08391128923732512,0.4462193803299922,-1.3935460980668672,-1.6052454975015407,0.07840377283482357,-0.06003942595424496,-0.49235434651179055,0.8372359165418944,-2.0933246991565726,0.9377464329473711,0.2185254633785342,1.003110761893981,0.5661662378878632,-0.9561312524801272,0.4481672095323212,0.9077264713841875,0.29981844445649786,0.040604893128933825,0.44542480190223,-2.1864330908661214,-0.0044801273983257495,0.34677546008566335
Ta,0.9017631900576134,-0.8567684424554162,0.11553414313381861,-0.35634926012571194,0.49487518629077654,0.45095178167053007,-1.0379003950063128,0.861788494631255,-0.1741926212711808,0.5980377802749252,0.18450096244634628,0.8488198434127857,-1.4351059940932622,-1.6136859652739104,-0.15805809120327322,-0.3099394941957412,-0.32169914776631486,0.4944998547561516,-1.6552236489198127,0.5635070797242017,-0.5685841151478528,0.9641352057287943,0.9955336373338803,-1.1266561848943206,0.49566932164682304,1.1695260897809365,0.3747651226791943,-0.45540611668563086,-0.011282953126611425,-1.3554337839474806,-0.4788358586443933,-0.35744941768494654
W,0.3094705036796924,-0.7736619479350133,0.6623497093321695,0.2980097533236906,0.1185726583673504,0.05413452805332951,-0.4501774940345746,0.37879371721202937,-1.0040617896580983,1.142720322894942,-0.8157174792748917,0.8976530300282112,-1.1156945669362661,-0.6854799566179681,-0.9893677397755688,-1.4180925969204963,-0.6012497579630547,-0.12554363469725635,-1.2469345124007754,-0.8014061878976744,-1.3727431222111244,0.6991357597445919,-0.01737444799014717,0.6554600149952997,0.4318819428274329,1.0685117178194365,1.5649210943312926,-0.7130127941458252,-0.3850642046217943,-0.4123197462383455,-0.1690858326078007,-0.3134737553151136
Re,-0.11958800694953757,-0.41673969838271047,0.04442708785690797,0.0807842312858425,0.4747084039359611,0.03814365201024829,-0.09550752005136617,0.8499250619145443,-0.28903186254864055,1.31485425058877,-0.6323744020369064,0.2689831191088573,-1.6725325680350525,-1.290078006075496,-0.1718617161232197,-1.6361489478444582,-0.7091634497711167,-0.6651773025172306,-0.7496945074598775,-0.7007301083443646,-1.0922734792868487,1.4420462105899465,-0.03443170420785274,0.6241006963410093,0.36946465084001423,1.0008041834307977,1.715622809798388,-0.538980991712122,-0.5642845818774574,-0.4017568777158574,-0.3882117803947218,-0.31002444057192013
Os,-0.5462630680694244,-0.7397054616704124,0.04475312656341569,0.34125653109886206,-0.5556641403335486,0.20830169222402584,-0.06121693047210904,0.5499292645978013,0.9235368752344665,0.19857197924422967,-0.07777298191808779,0.8525634649890873,-1.4299237852678892,-0.7918929919966009,-0.36135357363456283,-1.5854317040027268,-1.005502754995235,-1.188064849426034,-0.3698027422010756,-1.5260351742667082,-1.3359453249405184,0.8190304816158805,-0.27112739418743864,-0.9439963856754015,-0.4799753745941201,1.1244667099513252,0.1538116931479429,-1.1374240247684335,-1.3564898836411057,1.1623144213606633,0.28961287210948233,-0.8299297834010911
Ir,-0.5122385171219903,-0.3032144318879733,0.612409061596264,-0.10701083587744033,-0.9358975904238552,-0.15667317042560275,-0.20787559356337754,0.03248516394309667,1.291180155753396,0.44490326877333924,-0.26447552972122734,0.7614405415475711,-1.227080249725599,-0.49072561445309093,-0.7711162797012577,-1.9575695083215106,-0.8396669686873688,-1.5232971536851885,-0.7261030780302358,-1.4440114356718343,-1.4003200350356908,0.09908824820208975,0.3588441593999049,-0.36795427653555746,-0.44488525918030764,0.9910618925933502,0.2529918374760821,-1.0670694664450115,-1.2855289766075724,1.0067735882972007,0.6278258829436927,-0.9368576457978145
Pt,-0.9041797875388606,-0.29164241624803044,0.058507846186832864,-0.27091335021146007,-0.505627188302015,-0.34146353961708875,0.141691910657144,-0.29318550133258003,1.4137547864782518,0.10519962401354328,0.11568758590385957,0.5674202912403428,-0.7030347839133462,-0.8073241002975653,-0.6133439866920863,-1.8692039129115992,-1.1269709856380725,-1.988842712859225,-1.2767745368147378,-1.1025986166799748,0.3327647892828398,-0.37325156841338464,1.1733507608221878,-0.8847747052625476,-0.6196723470683845,0.8149116231301735,0.611145783275773,-1.40977354268698,-1.7297283284733573,1.1682924829950534,0.5992298271842278,-0.3619397543841364
Au,-1.3287934589844328,-0.16865613917597233,0.8617473758587415,-0.20411931552611287,-1.3554910352628042,-1.2533634079114042,0.5882238231329961,-0.7523219324341776,0.7788666793822995,-0.002394576359437045,-0.43437110547544483,0.42670086162901605,0.34668976201291796,-0.7880854465580376,-0.5908633782660154,-1.2472254460551384,-1.5560657472636379,-2.3663864695621095,-0.9041823095928986,-1.3861712942246618,-0.38782988597764473,0.03662409923002196,1.4132354076806937,-0.3585539570051724,-1.3600976856049702,-0.39401043891232496,-0.8923835421445615,-1.559306704059945,-1.1564210020105898,1.4099103313703072,1.3274110081828085,-0.0011227777205133304
Hg,-1.0102295425850174,0.36554702072208434,0.28393607747838057,-1.1959300717921169,-1.0172027734431788,-0.5817965084801684,0.23671404854874273,-1.226557601046646,-0.18712058095716982,-0.08805253881401394,0.6103228834266289,-0.12219456892253971,0.1279036184680723,0.5974108785274007,-0.6623488317669086,0.10301046117410033,-1.5715802069500233,-0.9671179343334244,-1.2433416046093184,0.6027127098234156,-0.7013780712287516,0.38262733491887857,2.96118220879608,1.18252607006064,0.2549091105663878,-0.5758562714138737,-0.6053656559842302,-1.2421276487555701,-1.2478629765398508,1.973261495309192,2.1647865341265184,0.8330336849309825
Tl,-0.17019123604350528,0.3910447941701257,2.036482710686275,-0.47603723083957766,-0.49975349961036786,0.5013189572327373,-1.3187445890426903,-0.7105063140849632,-0.6490083473983657,0.16375440325282192,0.8479290233066473,-0.1963271264057438,0.809199704984146,-0.479888789569179,-0.4418184607331833,0.5188852776683579,-0.3100571924078182,1.4478030282360341,-0.7046300835001758,0.8526925498935526,0.1142032448449215,-0.4892513317611741,1.1160801345078262,0.8134639337182829,0.3969021113794274,0.4131714712275836,-0.7292971952155795,-1.1930526089395335,-1.4385117609397342,0.15841391573298907,1.1277979402654636,1.3124956054734822
Pb,0.3516699784542742,0.15721941921600951,0.8623550646310433,0.08619644802318756,-0.40119852893103825,0.2662956686945803,-1.746156361739068,-0.24478104878056042,-0.3176743271334959,0.26224428168764224,0.9726842294648397,-0.3094151740361993,0.551852831131121,-1.471431831830956,-1.3526755314543384,0.3223115153929234,-0.40884857729477836,1.767856694379552,-1.1149741332282872,-0.0636576369275298,-0.14506867804386483,-0.8625256424527367,1.5481950763975323,-0.04435906308093275,-0.6806753947372608,-0.16627023961396858,-0.9972012677572583,-0.25523855368428416,-1.5478189067406751,-0.062131047513503755,1.1100191398975716,0.48260540412299846
Bi,0.5183954286124548,0.3954618960392385,0.9736765743000682,-0.05726784474407881,-0.1254548279659991,-0.5499674758349455,-1.434868816602034,-0.5963802196779543,-0.2300533393334453,-0.36664189527869595,1.0736292515836565,-0.16871309182993152,0.062295192587653314,-1.5276467996983534,-1.6712416474939742,-0.01297727780023003,-1.0459803103381662,1.6863576364062531,-0.36716293557199503,0.10251237290487161,0.23066819376276965,-1.3281265672704292,1.6178020920465812,-0.4824662866353973,-0.8842201851274362,-0.22884577337202916,-0.7608668094549009,-1.2473217593279293,-1.332687198731322,0.18602783890954352,0.807403865335918,0.1527339432608527
Po,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
At,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ac,1.5736495306916454,-0.9706106404676083,-0.18718719628832706,-1.1325244653087936,-0.471062318976416,0.5257232034082838,0.5886414887390176,0.40359364505436174,-1.0282230900956462,-0.24259003973711918,-0.5284840296897747,1.3362478214572164,0.9288703431916363,-0.5421045355325287,0.8986513703895108,0.14111672806816178,1.1223328429379862,0.5522489621124969,0.6080342338366815,0.10211406721424017,-0.6469139364748329,0.3614225669878009,-0.6926984672266736,-0.4861808893921898,-1.720915061210079,-0.4666146672418387,-0.29466277791564244,1.0025286984473554,0.43684744976206297,-0.6232241386221775,0.24725334221883835,0.3167080934917286
Th,1.5186317479426408,-1.088842178158383,0.38909629342284424,-0.8417230423110057,0.27216566875446957,1.0426733867241122,0.9456753285511487,1.105396499804688,-1.0003825972667868,-0.011584975194759187,-0.7736248251044484,0.7752443336395578,0.4905684410151248,-0.5704942999370127,1.162713503171691,-0.29219254467749733,1.0408961065438727,0.29249310553238633,0.7262443809057688,1.546080550288524,-0.03266377165927658,0.43153880403214206,-0.87405426125202,-0.6558788416537414,-1.1878977923117702,0.675701152089412,0.5142941983323708,0.9782415873516456,1.3318726386056787,-0.33606026529279076,0.2412197464504669,0.21091689932439983
Pa,1.2625521330986684,-0.9690979584486469,0.5081974128130815,-0.685217668179756,0.404299734072209,0.9962211597587133,1.1017709835328102,1.333079113223595,-0.7916139050949808,-0.15824313151025082,-0.5941836781429212,0.6538023903097682,0.22558584210491694,-0.35497331174773955,1.190315748008722,-0.2179382750667435,0.806386893743171,0.21675056944567977,0.2354556079822611,1.1128953026760484,0.017866467847324877,0.5789703289192653,-0.8002100271654031,-0.7340500323289375,-0.808423636043005,0.5963340422873613,0.39650803307909266,0.9858519949068618,1.3710132994757362,-0.5825840536194947,-0.21943770924082623,0.003545261905152536
U,1.3245357423920185,-0.9262628685720408,0.8849045896294262,-0.9969158981593762,0.10020576957655848,0.9459947575068094,0.7327613666299696,0.8867433480582845,-0.847467934911088,0.39312283387330726,-1.2756415156069647,0.8262253099785959,0.23960507494320066,-0.7527449388731623,1.303269161499056,-0.48342654675670815,0.7850290542183009,0.2581633456444168,0.2946075510913924,1.5132620539769437,0.17126587595705034,0.8141068016322885,-1.248142213727565,0.3020301631495364,-0.7515145334490417,1.2761972833596829,-0.016846163481539146,1.2296221385858552,0.9715746922558222,0.0897166810677364,0.31620518858442126,-0.05494894878034642
Np,1.4350297507028194,-0.8872157945357441,0.2437487023067508,-0.6981097123760637,0.5031003821113976,0.9652128392446868,1.1404437301705417,1.2747295952091977,-1.064867383474122,-0.2954386892379113,-0.6528342863832347,0.6267065695750123,0.5885026631809263,-0.37907763646863474,1.1511633210424943,-0.1246634690002181,1.0755840743337977,0.2168512141061849,0.753101680731373,1.4033275013050241,0.16513159157996815,0.3101923513193337,-0.8884193284286123,-0.8115560034235129,-1.1303002921492762,0.43568213056689475,0.5580428290071465,0.9866478313610142,1.5069533944521092,-0.5018873781927088,-0.10274525354102929,0.2505394483693068
Pu,1.4371258913884357,-1.0898928910319763,0.23995690471402706,-0.7681630057131019,0.5720662084576299,1.101075713964805,1.2928290126562927,1.3592277990697783,-1.1046722578993828,-0.101207169753235,-0.9701580819051123,0.7517765735632895,0.3398246420963969,-0.22194475038563372,1.364159028099321,-0.254156480784242,1.094179720943787,0.03837503754615254,0.5888088524503432,1.3443885964383804,0.11755881073215148,0.595749704780995,-1.2730952612524018,-0.7050589871708474,-0.90255978045174,0.6513573193176493,0.622141969183676,1.2689712261246662,1.7130252447276424,-0.5873121513693423,-0.1984328525964627,0.08755870945957078
Am,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
