element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Tc,0.5527097058543714,1.5706319922744933,1.2902439260896261,-0.6992815325125686,0.9552375216904183,-0.33036644081253497,-0.006345809425155954,0.45416576168871975,-0.06910245676972711,1.253661774452145,0.15262032226074612,-0.5929534747774996,-0.9774573733963087,-1.6435546504578877,0.1813384044071352,-1.3791583183825629,-1.0649656991904668,1.2145912654915296,0.6662608780724967,1.1506409075854138,0.1759509324171347,1.7332932540261656,1.7445729366137728,1.054223959137539,0.38072482520262224,-0.12302190357576942,1.7569062306710346,-1.1055634584258385,-0.9602360674416339,0.04996259699238893,-1.6207859853894688,1.3963634413268229,0.9338670951459916,0.3866510481292801,0.9940086665849747,0.27328047801196714,-1.444340674315389,0.41699626482508245,-0.06475074470034571,-0.44947680312816424,0.36414686455291567,-1.04765580642011,-0.9914414238039261,-1.3251036926414623,-0.8126598952147831,1.6069062437791493,1.1407638563564366,-0.16074693504349896,0.11004678585474782,0.7758679409903955,-0.2157914600818982,-1.2124292238840952,1.498936142577477,0.42090548151914997,1.4444288820492661,-0.7456806763743976,0.11743207699817086,-0.67628049369723,-1.2256309020417973,-0.029934510479691426,-0.08324446256178887,-1.1214521468194778,-0.8072302520164245,-1.4368387010052053
Ru,-1.0857389418965742,1.809619387100365,1.5277109468627983,0.8468676913063061,0.03653179894860278,0.7021100738394419,-1.695491578608304,-0.577839619045649,0.9919737760379765,-0.5853500073182746,-1.5405400701925986,1.228186423832208,1.3322840145038097,-0.7019751625073851,1.1560302013996966,0.7246908785873242,0.27944849064961425,1.4344577315437956,-0.14380087729583443,-1.2446329010054158,-0.727755777627817,-0.3941760588585677,-0.13467975154919548,1.151251706108421,0.43546076326209915,0.6764742258809728,1.0486791850527688,-1.2975154658613393,-1.1337552267435993,1.3556300019432606,-1.0782647038830695,-0.2444280359262716,1.0097683282730932,-0.69417931229636,1.7050178575777013,-0.18986939722577612,-1.3445457977704052,-0.3696495357549666,-0.05686495436421629,-0.7499081811438087,0.3372369418474447,1.1900920410254432,1.1615806955242118,-0.7626247247813014,0.30660403753376514,-0.08452507609307024,1.7276733420511357,1.7057005293900118,-0.8616930809177458,0.6788208029863161,-0.9471605311789787,-1.4298571837314988,-1.5698597978275044,0.18457433467523984,0.07097809889592165,-1.7173747898982303,0.16517379890231174,-0.807095044918829,0.13804258995697183,-0.2977430487459604,-0.5083210213691026,-0.6424697405245506,-0.9015750811825942,0.8484419930224487
Rh,0.5439558530094954,2.134941377492445,1.1734961661686554,-1.4898339559246472,0.9222558318437367,0.6605648493433902,0.3307122432761717,0.8072836210037271,-0.48402480444416707,-0.7395129627898245,-0.1182065363973403,0.020471314272257565,-0.10241808485354417,0.504670931942964,1.3617841355726015,1.4399843804490635,1.465218823525091,1.0518322276544407,1.439727826613483,-1.047357897536216,-0.8709576371640236,-0.18572496972293914,1.6068452948343448,0.14391273682332525,1.399680459821474,-0.5000433856237019,-0.5842528395497215,0.7633876562544443,-0.7501075185806966,-0.45485995385623873,-0.7838699245131074,-0.6785752222433876,1.2988503762984873,-0.5328122777949689,0.3180930941152841,-1.2747091378772342,1.4271677250549246,-0.5582170334739205,0.3759150161424747,1.1669656325423727,-0.714195141745857,0.9608666238591544,0.245381594712042,-0.061287794555409766,-0.7272884806853348,2.4018315509909076,0.48384755107836735,-1.4944955300238936,-0.9501671445267816,0.821589001551256,0.44787995150602605,0.7372628235246501,-0.17462594858402256,0.82631052191374,-0.21503767470783322,-0.9740232289611844,0.00022548591768755766,1.576963873763499,-0.9570587476466696,-0.6564065047559786,1.2025113042623645,0.6199027183680148,1.6363783293124803,1.201349683306999
Pd,0.2968740730556079,-0.43697780641694506,1.777346287653737,-1.2849275759523335,-0.04925589618334765,-0.0480768761556304,1.201987288711642,-1.1916894255033845,0.3061910516626139,1.288820935385266,-1.3049359500622475,0.7634490594523842,-1.3017870760103178,0.6886349257839944,1.5020456436602947,1.243094584897971,-0.4337638593385933,-1.0817329823912785,1.7084352102461002,-0.10432265383960108,-1.8081047205973813,0.5405191110536284,0.2584781769402896,-1.7377555713779702,-0.8082620911536273,-1.7817828174075914,0.23488522218357313,-0.1907136603298359,0.5817925102362123,1.6103924959494262,1.1832074576302036,0.20023055550378624,-1.0963222359810538,1.0170010120243047,0.3612399749047078,0.2958669237571815,1.0351869214375935,-0.3892695585120614,0.9060181541902135,-1.1953499878013636,0.35686942596042254,-0.9919664372584506,1.3986342578149107,-1.0911190370040451,-1.256236838793298,-0.4535571504995578,-0.2275971405393957,-1.0876353889652108,-0.4289931894153151,-0.2732459180564425,-1.3559362118493319,-0.3148230144193024,0.9232833883780523,1.3224255722286478,0.8140166687610398,0.3635166535312898,-0.49181191439299726,-1.1765292408716095,-0.2875928799244085,1.4872914891097564,1.6217770016001547,0.42774042044923966,-1.1010555977510061,-0.4016126633524695
Ag,-0.8358542742291684,-1.1751985969485492,0.12609919372607112,-0.7949481536784391,-0.18725662216077874,-0.4555760666855059,-1.5208085127017732,1.7354195422066545,0.703596730162991,1.007079960458935,-1.371537471578,0.7789639477420797,1.1041268016220895,0.6616602689142346,-0.9180010395930301,0.17453974374208867,1.1902787959058585,0.27615751252833015,0.6840269865495529,-0.7756098064237666,-0.48399813079532383,-1.7196033029447857,0.49386552574906056,-1.8132031817006775,-0.5220757499247713,-1.1599750826627673,-0.11759304567352125,-1.844520703815109,0.2577790231445322,1.1516297606003252,-1.4124548935580485,-0.8037218572563761,-0.9819819411016867,1.2457406334969914,0.6206712338374916,-0.05878846367524754,-1.3258963404196427,0.4950535462247684,0.6536570070068143,0.8167813661905432,0.1783686292896431,-1.8033754353245572,-0.9690986764911352,-1.1760508584021019,-0.9489976419902546,-1.527773770937327,-0.8475245293117399,-0.5112954314478669,1.6154361215517246,0.4647655736491222,1.305260509623848,0.6053450685610974,-0.8169927237356847,0.7453602209205581,-0.02375050826906562,0.1338756963332401,-0.15183011692777043,1.6847133282523634,-0.707610031376401,-0.14489719043494154,1.7407135843775456,-1.4803875429419662,0.9649082112476546,1.0018874270443836
Cd,-0.47475152193385356,-1.6897649106997743,0.7665461192728031,-1.0941074382308908,0.3005162505500449,-1.0763346408676164,0.681487962405579,1.569165719618004,-1.7485743586480487,-0.6197293094178856,-0.639124092754186,-2.1193940011616146,1.1990286352892932,0.616143673148697,-0.01780086291936219,-1.1372858490230597,-1.161352877570199,0.7763453598897123,-1.0937079821021103,1.0112354094123261,0.6430502688229967,-0.9565491828970728,-0.31657605149467904,0.6031356545115337,0.10754510560959772,-0.9986649555245138,0.04167518667760691,1.329533014384612,0.9428285159030497,0.4320467682653306,1.2046068906939253,1.2941209772758164,1.709677220951261,-0.6984598158232643,0.42118521203565507,0.9372956517050204,0.414630285926962,0.13885445117049688,-1.0556760089470396,0.596181233217757,0.7599112712855459,-1.2778693116714352,-0.08404911494159181,-1.0105774165478902,-0.2608827078795808,-1.1297466875625126,0.026867947211104453,0.4895303948611278,0.195176230986791,0.3446251507726551,1.538852387760029,-1.1907547893260046,-0.5718021273889634,1.461550093622337,-0.2990187061496201,1.6611531091390102,1.195572925130746,0.08255819334238101,1.791914740077552,-1.6369179826640055,0.001028901643537434,0.690935876561963,-0.23553335571077053,1.3623165394872836
In,-0.32413364708822484,0.5021087723158083,-1.3167009214967915,-0.6456546883381892,-0.014804789062080543,-0.12191148694711255,0.9974563527149518,-0.9058291761850495,-1.4113601784999819,1.102393948102771,-1.1383169176055254,0.2676482109333983,0.42173795360435046,0.7156080983069415,-1.7406167520070528,-1.4450210583544623,0.05977082318577346,1.7881860291552862,-0.30196110114103186,-1.177976117701701,-0.37588497518643504,1.3680299710366932,1.2584388446075958,1.7432797025846962,-1.1475198206330282,-0.7261379042598507,0.35222211918404184,0.6198974326155663,-0.8674106634956102,-1.2995569201692743,1.0140446630903153,-1.312188328033925,0.07688432817504971,-0.3791312959941756,0.35832605012496715,0.5629835671504427,-0.2549256676848519,0.43717573641451746,-0.18978153085008811,-0.15863840715182817,0.6734448900190467,-0.6754674481743487,-0.9759172767564023,-1.4334849736747208,-0.9908553529683106,0.828967605384689,1.3986619536645852,0.647358928039577,1.215926949998628,-0.13366017668174154,-0.4591490949591952,-0.720688183740202,-0.5498326671861039,-1.3892344612927525,0.7971809585359967,1.8567980411169338,-1.4147001658028417,-0.6128806645314447,1.336743807960287,-0.5656198862087639,1.3968437050033216,0.9802794358886657,2.312665914248729,-0.3900461091628009
Sn,-1.6856780197833183,-0.8844966404696608,0.6140299945393207,0.08246512194465444,1.5224473162477836,0.11414348630247045,-0.958726821924899,1.3968257767322516,0.9370845240589842,-0.4990305876073992,-1.559726818003618,0.2763855742289151,-0.2373291483221694,1.1766776729725543,0.7173438798674684,-0.016543869348335318,1.653542568722242,0.40672503638625856,-0.6391856439500108,0.8211788223749367,-0.7698228114137197,1.2099097873508406,0.945494235624182,0.6759592700545659,0.40582510950382333,0.19734447276523953,-0.32772628084796407,-0.7589664884211251,0.644916530775591,1.0714401868350774,1.1061628453138137,-0.8808697866119378,-0.0314519962784193,1.2941646546348846,0.26684617786562587,0.6505655118334286,1.2391664403156621,0.7218028768238194,-0.27901468703239996,0.9789879078761913,-1.6351108527215434,1.6012134934957662,-1.0770857169048793,-1.7680335407960766,1.576683260809092,-1.040769020224532,0.6374815743609499,0.7204657319808593,1.1774367262947254,1.9068625639440637,-1.004163299165892,0.31132959585338604,-0.868888109107361,-0.2588035968161172,1.4346402996981007,-0.28168845401275383,0.09387748966595488,0.19079172733264058,0.8847199874828277,1.9606140501325544,-1.334512791699043,0.6179956482703355,1.5703871747139742,-0.3001090124654079
Sb,1.197494589559402,-1.0604042195293713,1.0920306683055638,1.057375496031652,1.5872631950184153,1.3029565170048616,-0.8934729409664008,-0.9933849053250214,-1.6011923635451897,-0.9636397387926989,0.6796586128125506,1.565479968015329,1.1707588082204763,0.6477585153664314,-1.555884313834524,-1.2603491043152226,-1.0741625295286006,-0.1760663116505478,0.4736714270581128,-1.396914110153509,-0.3670791863823831,-0.630718393881833,0.27450573937631745,-0.10606607300484526,-0.22167518593669577,0.13183508329151264,1.8392465400244586,-1.2305677310250924,0.2820019170369593,0.3336071806545983,0.3386049787554602,1.3882570455796528,-0.4476499421594261,0.10287212300491154,-0.7284089788604913,0.9302369471248781,-0.7031760713916312,-1.084628795832554,-0.30829157323699274,-0.03260920842499982,-1.3914737514413982,0.5018008166128773,0.42374573956540007,-0.9722071146543344,-0.10431583394996201,0.6477230670033529,0.3176227738698367,-0.7276234293590479,-0.6076706458249537,-0.05152533610131148,1.645267233056334,0.6275896064105705,-1.7924914488313781,0.09957156340087864,1.6442034795668048,-1.389684522542584,1.4918877896755836,1.8388308974935574,-1.1693314998743265,1.4357834273769665,0.0759538443501982,0.670036994913567,-0.045980795184294515,0.4286243595987894
Te,0.676912192964375,-0.27787374390530334,-1.3180583921161964,-0.9451893395719879,-1.2209064071194469,-0.5225058765264244,-1.6260121861349788,1.1145647366104456,-1.9788976986844404,-1.4304832129857439,1.849094641612443,0.9891343243915037,-1.5793677712216379,1.2924858936427919,0.012943228685463534,1.1751299138336426,0.755531445671094,0.3687930322057976,1.260857577367491,-1.0702412213803671,0.5969812689504816,-0.34052700211375914,-1.2289108944117855,-1.3360797593944345,-1.3255589093358493,0.35793079230896446,0.5505553170582379,-0.21905373119396124,-1.7150197498743474,-0.43183115399393085,1.5437556951316915,-0.10589906553206666,0.3722839101365521,1.076414681470157,1.1293258030685478,0.4471305182871758,1.2043941777212095,-0.13130885135645104,0.6173691791166586,-0.47633551375824823,-1.2491720839064302,-0.6644310169485259,1.3957365823738366,-0.5165932936406563,-0.49796425553234114,-0.987299205595983,1.5502101520099214,0.8069829139570349,0.2496962317002114,0.5063082244099438,-0.030137235947028957,-1.2599639430995484,1.4525821959211713,-1.146855771214006,0.09116717046028545,-0.6514687241684333,0.5770437457111337,0.07886641262047477,0.21642498854328868,-1.2452558588647706,0.13323041033776292,-0.7143898210224504,-1.448452964023175,-1.126374239814025
I,-0.5913394113560938,-0.8693325553447419,-1.1354574812658034,-0.9625736905888149,0.7012832375933855,0.35524891806595127,-1.3679747070446568,-0.10028051227953493,-1.7954772464260296,-1.175849683266437,-2.0341175800961313,1.103535987099339,-0.9339214388997447,-1.1658322792088414,-1.0062651720611475,-1.298332325956478,0.5782559272817982,-1.1201572769685124,-1.1704443317251838,-0.034653534560320144,-0.9046630086603192,0.3689741828731923,-0.4055227716114727,-1.721281747807635,0.33068162569456766,-1.8254238107697038,-0.042425746620393626,-0.49285045369623615,-1.0434392897411198,0.40777230892345573,0.5357727483384399,2.1352784739169572,0.08352981676768625,0.5709958195877084,-1.0482735658751603,-0.9004597751940036,-0.0267684597259665,-0.7346362833981949,1.353492106184496,-0.22026537577482644,-0.6552603386664783,-0.10149584753967673,1.5958738735291669,1.1163932746846836,1.1062745175614344,-0.2750615093700949,1.1040611878103828,-1.785471583603865,1.4526404757425155,-0.10344528649882764,0.14228328099786447,-0.2595088288883322,1.1208105836462756,-1.3277911617823865,1.102460111310811,-0.04327394099816821,-1.1286604896018904,-1.2881744748114534,0.15626618307810156,-0.291227258522536,-0.01295540663778998,0.9400149286377957,0.28699580967663785,1.8534495469747252
Xe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs,-1.0117854065762144,0.3389188898434423,-0.011979240640688178,1.6079275171138545,1.1858606991682321,-2.4832212077794327,-1.4319989214602404,-0.6327492052277243,-0.5705575987771522,0.636705924946496,-0.2116349892668996,-0.026269934415684672,-0.35786253797059037,1.507519037156536,2.1513856374841214,-0.5593887569429892,-0.383880304637706,-1.2737423804085444,-0.1910896545370685,-0.7153823595847145,-0.8299360206476923,-0.24444154071879207,-0.8209631208992805,-0.5844298834857814,-0.7901310917287375,-2.13589827354937,-0.008062920623464453,0.8136839007512099,-0.5070463596802616,-1.1112809258975374,-0.11198662282339067,1.0410624426552733,-0.6029175808650478,0.5037626331866083,-1.284601409281567,0.5662903130190063,-0.8982784258963493,-0.1563125812411554,0.8740365779952177,0.6511709422922829,-0.29007881764779875,0.976636650785974,0.3264404069026374,-1.1125550283067338,-0.8739973380213251,1.3414793524076902,-2.153255004900516,0.6404712088700184,1.5318849856651855,-0.7958442130102646,0.06501660560157288,0.004008179092603092,1.1997066357117177,1.4712861359845106,0.11397644451404629,-0.21933456517337255,0.8245755649137464,-0.5375495244379623,0.2837332916190592,-1.8280919648821325,-1.3908172271119603,0.5641288195491494,0.8720510364253644,-0.5438461883774388
Ba,-1.6115117270091937,-0.8723510956310857,-0.17832369590499622,-0.6836954538976545,-0.24070525486781624,0.09747321319104814,1.1762830116099823,0.26823783409917534,0.765835100235651,-0.4119455917896373,0.7793324288667283,0.1932300090796664,1.4213866988809423,0.020950704655308208,-0.04007620316812162,0.7114624683950689,-0.6197143215910003,-1.2924468582253388,-1.6635829633351304,-2.061840949147399,1.1673698832540464,-0.9468040303056683,-1.4665106593569892,0.6926658965531761,-0.17719955978634067,0.03563442795290757,-1.878683014809269,1.8686505911035296,1.4922400441171613,1.4953170783512368,-0.28180978212050833,0.31186262942328413,-0.6603401092158182,-1.3966947268542298,-1.708895674598344,0.07469638511971928,-0.6208167528620998,-0.13662271712793134,-1.6196060089868514,-0.07064505472754247,0.4917244812222562,0.18306991603564238,1.3467732232355458,-1.3198240599953648,1.2232109468239127,0.5332784378690387,-0.8161942026956106,-1.0880176264197248,-0.15567248935463418,1.0421605269585956,-0.42041917164299414,-0.9551718956973221,2.085794928282929,0.9989846209333867,0.030247179269259444,0.08973382091939229,-0.9318973768874501,0.06907467575455942,-0.06936231247675795,1.4957929999219293,0.41426700758754553,0.01583104145337536,0.8085430526144877,1.2523660019927105
La,0.2554240744885098,0.08627108059207006,-0.3194448840105511,1.598049468448515,-1.0933632709059258,0.5115901452882649,-0.8202585536488229,0.5033523574620372,-1.3453190010144007,0.14877444486488536,-0.9183573243232847,0.7653075056289338,-0.9854008561393196,1.413250113479601,1.4460859761176945,-0.4770116727765946,0.10390013101584726,-1.1150259198445827,-1.154563451996997,0.8062829576968454,1.3754121563347,0.11737232363288948,0.045989152183215434,0.10454911659299208,-1.1290119383506536,-0.07761623429076402,-0.6114373623256086,1.1928911899759245,-0.8835880086106019,-0.0733613899904256,-1.0839932332682773,-1.510366635880588,-1.035385224986836,0.711287989997186,0.5608147755209502,0.7613526075467681,-0.6934395584955486,-1.0212480526674057,1.1417943506532766,-0.5905561916491332,1.538176444659259,1.0682304796267774,-0.7951722121334188,0.7736577626561966,-1.0584502294064788,0.8032389553018462,-0.72312780226079,-0.9342850504867914,-0.1620807006489238,-0.10621127063628318,0.8583010142373274,-1.9883345592533426,0.8099171696573197,-0.8512344660345104,-1.2867396872305945,-0.3381528580035598,-0.9511183830340066,-1.2005111768061412,1.0177269813779675,-1.0217059477750394,-1.5912702059271244,-1.406289604924547,0.8999663425003748,1.0199227957631072
Ce,-2.224490184711873,-0.07587628936973655,0.684731368799782,0.6968054540061839,-0.9339509841132451,-0.882138782690224,1.311749883504016,-0.5071888543478824,0.8850659000478607,-0.042572582769659674,0.9321045544309491,0.6326581958725453,-0.9421496640630109,0.49866686519209114,0.8012574950891795,0.281742319837381,1.6303850045605854,-0.36152485632053766,-1.3509685306013564,-0.7955140064931306,1.774524679436236,-1.3542897505195168,1.6067705354844013,1.0110173950633092,-0.37122982899855117,-1.1282384424697856,0.8082910669540161,-0.8244618626753901,0.8973608915855226,-0.47757652797097305,0.03932076092798167,1.2556079536165372,-0.3615103946567605,0.09414629401642956,0.156268494767314,-0.6873583231831053,0.08152601133816155,1.1480645463225654,-0.08252832803949688,0.42299083777231006,0.9356119962868484,-0.601691736028394,-0.6775021874817847,1.6823850327878884,1.0020571602690331,0.6858378148730818,0.5744422380210351,-2.059445807932304,0.07041572676807824,0.3616246814454462,0.6019204193911403,-0.1607947983419106,-1.6207020600486886,-0.8987919453552633,1.4642642529362266,-0.3492650490468723,0.060658598501453276,-1.9386358651076068,-1.4243924377187707,0.6139480646319005,0.24824672294891265,0.3250644764909776,-1.3809079211071837,0.6154264765663413
Pr,-0.22072319674326066,0.025582907373883006,-0.3899975350051865,-1.012210328740194,0.4977981422587649,-0.02720116031294963,-0.29063826173874147,1.0131227985096245,-0.251589332414557,-1.336151449964289,-1.9079126605121177,0.03086437037258053,-1.174461234973295,-1.151322797516889,-0.43824403492113556,0.37616002039285923,-0.6214121008663318,1.0752691605744187,0.0388546111241452,-0.12219416630060771,1.250083634311401,0.6944083550940132,0.5788339141187855,-0.02876771948335084,-1.0362361486565936,1.2661657575670786,-0.40920548344756297,1.6965701843739782,1.4257791550231698,-0.19105915206291482,-1.1306470098273884,-1.0756278720748653,-0.587888123952828,-0.22663358754958543,-0.51496542194811,-0.16282227288658843,-1.2928414411742961,1.9018469466568635,-1.5036355099784229,1.7208493204443187,1.8083358083759393,0.14255658246881167,0.9110272953569243,-0.7042024361826973,0.7083864301353774,-0.38892406811018876,-0.9561867390535735,0.05431145384183352,0.01625548385673092,-0.001240797450146329,-0.6854072399479756,-0.5955710990123458,-1.0534691326273853,-1.8056981004021875,-0.8196447687067713,-1.8278979155487352,-1.626247134337693,0.8104146989954231,-1.8097812534607793,0.13338607704334418,-0.46186132293098314,1.8037832933440978,-0.47831673167063377,-0.9068554119321717
Nd,-1.1619555645721422,0.41371431833386246,-0.6119823809868945,0.6513064119313868,-1.5303672236978116,1.2357520160595084,-1.68147109439797,1.600382966118901,0.4571173549358473,-0.3637896014591701,1.088304351028806,0.20682290870043926,1.0036496655147271,-0.21985368180632445,0.41136256222497314,0.07821543758926522,1.0575478832394618,-0.35658700376737706,-0.5883533829818697,1.0689845942022853,1.5212556106511828,0.5997676798008427,-0.7381216053323989,0.05441134136869493,2.265089756907576,0.9938885202830651,0.10353872675273972,-1.384717814990166,-0.06415378844700398,0.47578832745384736,0.8582042596281623,-1.4971685078309518,1.0589802320401351,0.2812166044849426,-1.6112803139792888,-0.9231768141271418,-1.3194423927558017,0.0010718600045333162,-1.8076585262099312,-1.1663966407124384,1.284063920996169,-1.0023312991856501,-0.49933880992493346,-0.5621780474378626,-0.20576837614519317,1.6343418230897677,-0.5876240264121524,0.9855566200141933,0.015346780959755743,-1.4264793281955275,-1.136264859903138,-0.7860656894767751,-0.1061180068209816,1.2419088382647956,0.14794151879143325,0.04342148909748536,-1.1941193509533412,-0.9721960830947002,0.6348125522962086,-0.1981051324216441,-0.22050868925957506,-1.5932433245335482,0.681978938450204,0.799182202101558
Pm,0.10300788070778387,-0.2338324189617691,-1.4698324095602162,2.1878199640256994,-0.9762026645928207,1.310929335401523,1.54146254766727,0.8760255171910507,0.34384703049313414,0.7489015932318135,0.5270931582927918,0.5766739440616576,-0.07304376100166289,1.4886270056915212,1.2345437932776675,0.9822699182819632,0.46405292790182234,-1.2378117637400126,-1.3231632394377721,0.14943656212170395,0.9497301176451312,0.599105557226701,-0.10987223391405625,0.5662595389947328,0.19498618133720072,-1.541722852496542,0.44373489531033194,1.442998704493034,-0.8204601240342704,0.6295430659346496,-0.7637016956879064,-0.904147744500698,-1.5003500228149065,1.4265646695738057,-1.0095744367817534,-0.9218696638491353,-1.7332608986319598,0.9125912988606563,0.8575143381816266,0.774691033232209,-0.7261797208644604,1.964825084428187,-0.38579665602793245,-0.6508572539741866,0.2889425427932108,-0.08833165588173066,0.21864129885572087,1.011952469038158,-0.5092204329144225,0.8816912661664594,0.7117132334577121,1.1670135060180722,-0.25956471586195606,0.49079903980246736,-1.3030384357478466,1.4267590881290018,-1.0745656822437852,-0.14105522854491007,-0.11544213321753508,-1.1024573022336648,-0.18387115604919937,0.8334093457821132,0.18682664738871188,1.0437317338959564
Sm,-0.4912931374900646,-1.1837400637279842,-1.2525837797347668,2.284638046183664,-0.4451278923373032,0.7500967517075151,0.753974675339111,0.4192145618504173,-0.15719095956944923,-1.034272813672542,-0.48149588548039046,0.25413923698147695,-2.0519542456489837,-1.0285010040788107,0.6743570588547947,0.3515804049055181,-1.3367694076298213,0.06555775425951885,-0.10931858927808494,-0.4166311336303076,-0.757005191314006,1.4711504655258894,-0.5572552456777049,-0.45330400647398084,1.0604745736591046,1.2791330872704756,-2.038640468708682,-0.41019643238984665,-0.2054166558882315,1.6303918108772029,-1.4536363411991786,-0.35674253247166976,0.6552794080837732,-1.7101644463865193,0.6892881060855292,1.5452049229308569,0.4920183641889693,-0.5209698223526229,0.5143881747858484,0.9807892053870532,1.9622124985394591,-0.8104552602696932,0.5382312495853586,-0.735404059352826,-0.9284333965349998,0.7067795733486262,0.07646502634748255,-0.2729731963276172,0.014189475414473683,1.2831859124038882,-0.9571581147781512,0.433558967740603,-0.11859636647002195,-0.36160500805879536,0.3573536469918026,1.5436884641914381,-0.2143817377699703,0.8513937420597872,-1.1198995909463734,-1.1473836928587802,-0.19717853453063577,-1.0165982539357663,-1.2425894274658214,-0.24714713122885648
Eu,0.6080172822592369,1.0551617232009873,1.6396480886449214,1.473164365918607,0.04647562148494469,-0.0986809333312854,1.2281897292561117,0.025673010591339876,-0.7701006822270156,0.15129803875568987,-0.33485249153204355,-0.4520077866209644,1.1300878529958054,-0.40700067446632204,-0.24506676497034513,0.2598734348682221,-1.4510434202536244,-1.1970860295605148,-1.125900680500165,-0.38508172678043495,0.8400259085528795,0.3651378240204038,0.6917741351916987,-0.6190429346458504,-0.58129401351432,-1.1903749085358708,0.5622960715053913,-0.45879945263793603,-1.183960056520668,0.7031809709810896,-0.22810307985582307,-1.3438840741051146,-0.7763568922182839,0.8688084074878372,0.014909730379123949,1.0102085988248297,0.11637776932759537,0.34761702646324444,1.2936588776894784,1.5255312324016186,-0.7382142880827696,1.4746874393434506,-0.9467466402640674,-0.6504286983962521,1.2354667069672085,-0.37393319252924906,0.4096098175547822,-1.3899195816707364,0.8173040282551994,1.1491327229057382,1.2789010840263983,-1.3462200637381998,-0.2557704415743906,0.4845981695592939,-1.5587243526551984,1.5827718251017753,1.5479155647834677,-1.4238053767499037,-1.222211307999404,-1.5338964378911366,0.5007458174235958,-1.4137844565641882,-0.15795066294150759,0.05855027099926981
Gd,1.1158241904220805,-0.6592594065280086,0.3468887666347662,0.2759747855249164,0.1139764234694021,-0.28577461723995207,0.3314426205543984,-1.3992832894236602,-1.08599462894226,-0.1187252979105156,0.48556761702352896,0.22048935040434045,1.1863634627487503,0.5298541747522347,0.5553991791723013,-0.6008589916783695,0.6051506675508089,-0.7171545412395223,0.6046140078351698,1.104472606029416,2.2495981137896717,0.03370796318198747,0.5557011462501382,0.7932348901085243,-0.9042581342251472,-0.4801672991597656,-1.4563243022829608,0.4964647732104218,-1.1220864325212134,-0.7483521560703704,-0.977912313165875,-0.7276838576054531,-0.6261567079534391,-1.0307782424514906,-0.12792049676479678,-0.5229776835050907,-0.7338141967162544,0.5125767159685052,0.5985928287249946,1.5344547537661641,-0.25564017724383203,2.177969102289772,-0.3370365917215952,-0.495489269780308,0.7427977336700667,-1.2336734377658471,-0.8068487645772691,0.4912814314490732,-0.5035129734686334,-1.5261974918673933,-0.7015266518567759,1.4025684120440327,0.7348810311664936,-0.6852895240849465,-1.276966743770812,0.691145476658599,1.4453474292080413,-2.103850896541572,-1.0359172729299866,0.10466728879912904,-1.5126893360635354,-1.325510451224303,1.3308558078298103,0.40640672843759984
Tb,0.7362843550176019,0.28774369105557546,-0.33891894847686116,-0.24479838106771204,-1.2203739491672958,1.2476157529375422,-0.006090969132194079,-0.11242559486051522,0.042085941282556,0.7874729852092887,-1.0491218818270813,0.7059924474319723,1.052077038033932,1.532876408293907,-0.9103203546005063,-0.5065103024686841,-0.7439738273157045,-0.09352194134461028,-1.4130746624818644,0.5795109459878979,0.09731047555826668,1.6849590820453715,-1.2668274311884713,0.8395686310338528,1.591007489327747,1.0180719304640276,0.6570892145688823,0.6822035352901067,1.1320813374816752,-0.6657152705163549,-0.3125271924565565,-1.5765438950857564,-0.9875727070864653,-1.4463312073867334,-0.7344032343983512,-1.103211791254667,-0.9030463042409266,-0.9762872982747829,1.269612257268577,-1.144494668089018,0.9649707902614136,-0.7987274379887511,1.2440230217696313,1.6577917668736057,0.9629800847853094,0.47910226201949696,-1.7640012307912643,1.7259184924763018,0.8518798398417976,1.261789350035283,0.6186136900420712,-0.4372888650931874,0.9380693991634305,-0.4353737231470278,-0.26036595086502745,-1.3167067237882122,1.1676910817262454,-0.736376512497521,-1.17305871951267,0.5728336322424292,0.9580244377994128,0.16620159944514434,-0.24352893843940215,-1.481313391491192
