element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Tc,-0.7293714065213448,-0.14927012610072177,-0.48484041270133194,0.13899022207031683,-0.6829107754431856,1.4435331273373553,0.5221221361702102,-0.45331648206356034,-0.08827576362807645,0.020792406748764456,-1.3059498673573628,0.9049090926897484,0.7709188550937478,0.7809157278427413,-1.0154326044596067,1.580641396796022,0.30320896050681123,1.2145234835070546,0.5135993740977419,-0.43500464431177016,0.0023951839547458726,-0.7138041359539337,-0.2516269991236468,1.1406951369527734,1.5073190332260293,-0.24667263417668792,-0.335310719089161,-0.21451583623283887,-1.9221245182818008,-0.5371798092031472,-0.26155000450234034,-0.5043142032551907,-1.0944997440872604,1.8881334462557005,-0.7679953735917071,0.44404539957126177,0.4498518076668349,-0.276060593855322,-0.3112425714838305,0.5467920061197036,0.488900373618001,0.7139552415322745,-1.4872641261594977,0.6656669206685348,1.891494169483314,-1.0179440566158666,0.017048841000956192,1.1774763217138797,-0.7962423234260557,-0.9229709377403768,1.7820876839538407,0.8355445019089703,-0.0844629827465332,-0.12083937159207399,-0.47492553753827554,-0.8912577071070075,0.3820022987686194,-0.477075989244305,0.3063394986305269,-1.215909836195412,-0.29347063732601003,1.4522129684999552,-0.9713632684357006,0.9113342772292661
Ru,-0.33305914933147035,-0.7480127872751904,0.15423288307334704,0.01548577093042342,-0.9822640990300666,2.495730453545978,0.23688112743266193,-1.0272232848529124,0.8893626782648815,1.346598671675335,-0.6597175845831802,0.5085131781270382,-0.439616691580908,0.13807279645218987,-0.7626622907179248,1.4971421027283471,0.565623859001156,1.0474535610546498,0.9730551061607958,-0.9121147441570362,-0.24131395160405564,-0.9761741993610249,0.1691989449859307,1.2653020004235962,0.6608383910763465,-0.18657338170502233,-1.3687711595529666,0.6375566512163503,-1.2294618016942893,-0.4902192766745657,-0.3172062397558027,-0.9857154847240551,-0.06770390880640577,-0.10442929134846736,-1.7863622517805136,0.5806743389747332,0.6273264824935262,-0.709909465601285,-0.7586465538820437,0.6369878988728818,0.13871145348321026,0.9484729920418989,-0.7275840634601721,0.3041296884673136,1.6123143611914759,-0.20437097479979022,0.07496832678604366,0.8296377538053615,-0.182051074390908,-0.8445276496423679,2.0286116376791656,-0.22535071959080338,0.49497423835478177,0.3779276871774208,-0.18563091955224498,-1.4082533388822351,-0.13210203478301097,-0.3640084603057569,0.09061894390057948,-0.591771254678923,0.3868584483423942,1.6905321009388488,-1.0041619008133984,1.7756007814581711
Rh,-0.5302137367253511,-1.180965830750184,0.11967915225812306,0.4172687330806316,0.5168356625959093,1.9459674392369057,0.3205238174694738,-0.5795712924401122,1.4238198555455042,1.7584298877520863,0.43317794130783993,0.04768331960460521,-0.5155103844619442,1.0316357415218902,-0.8855082786479623,0.24151475105983813,-0.12779405170050565,0.6553254442323196,1.1122113046340822,-0.7792670760424615,0.9080538790794362,-0.9797633615802821,0.4270262114296172,0.9969476295209698,-0.05170525083499135,-1.0777896227521548,-1.583314707054337,0.8072213219540159,-1.4572475993436258,1.7876430742369747,-0.7853447003618351,-1.2973263150847467,0.20095110043565217,0.2693995761465905,-0.6182515382256876,1.1321694769963886,0.5110145537789638,0.12696374422932188,-0.5132602753234091,-0.2799610190258918,0.08473935381710769,1.4171057270982808,-0.8863605028623158,-0.3168469470729765,1.6798023144631409,-0.44955811611134233,-0.09439759569455722,1.9054764762057101,-0.8568381255433041,-1.0206046442453212,1.8373347933064132,0.6509859635044524,0.000813473395689029,-0.23272908483971563,0.47630492058296187,-0.6356847528012607,0.3444070963137809,-1.1662112606246269,0.340199954486231,-0.22092501347334886,0.49189637675568,1.6044457780200123,-0.3520579068951035,1.5410357075106231
Pd,-2.064548591910145,-0.5144974003348171,-0.08096008457765,0.9403990726267024,-0.7568138959637194,1.1454592291388423,0.16708257934609197,-0.0040909492865389505,1.251718411141261,1.1427936521101782,-0.6515099119823359,0.8715409609653652,0.3596644023966774,1.339007075505453,-1.1042847275177943,1.568988696598553,0.05096196165808215,-0.4406229427786054,1.1350073105129195,-1.0905949960686283,0.3016802368465814,-1.6572387357511795,-0.3983011531790724,1.42655443383678,-0.1278455811194534,-1.750142762916122,-0.718562523908819,1.1089300894202259,-1.1507254113493692,0.7470715370930042,-1.2717929712935792,-1.4831711949936222,0.21635196583617183,0.21933004612447896,-1.0161323021478075,0.2567367396765431,0.2724617855461541,-0.38747392356335786,-1.0626869965150052,-0.4277263533225824,-0.9032069030062565,1.0108664258603492,0.22359967252807594,-0.793899815894989,0.5851391754459775,-0.1712403802663251,0.5451128619324088,0.3430272608977657,-0.5547541976464703,-0.281116167004145,1.5063763331161342,0.6358705644742272,1.4661782994150825,0.30740548615686936,-0.17431521863214725,-0.8405288293527066,0.4657248766672407,-1.7401050119516694,-0.0021730396427740916,-0.8978526453559844,-0.5646346487416656,0.5837130084885169,-0.9269513087473877,2.0189158464211485
Ag,-1.3228852519167449,0.41566698711193345,-0.13503038493979075,2.154501259940404,-1.1801394315665343,2.3670073805479643,-0.9869923839152206,0.02106278757174849,0.46143810605369484,-0.06855731011337413,-0.005706786785837453,1.3595274856595447,0.046756650993218844,1.1917188132265488,-0.7094004899555515,1.6660625091207188,-0.021193945984990054,-0.9460283096643433,0.12775691745749906,-0.6278898598887794,1.3353708921729879,-1.1711097695802342,-0.8708816763207418,1.043445721206797,0.00961789459576445,-1.8937592062099204,-1.2598101198491618,1.527634517725076,-0.40862317333561954,0.9393322400157681,-0.5378311173020963,-1.1029852759133612,1.424154371578962,0.6610256128986229,-0.42598888677309305,1.4619901154233288,0.7358059842166604,-0.034887225397673846,-0.1282150334109651,-0.359504107737633,-1.2655820300333698,0.7059767511907303,-0.35218945720627864,-1.3894438268672047,1.2626045950444413,0.9220354307283886,-0.060892304303503474,1.7678216376123501,0.5384385536559078,0.3903694693625665,1.2693296264320222,-0.04514470783631731,1.142400126595789,0.14267976442002572,-0.8949020780620587,-0.3246728371529006,0.8439671598247181,-1.469504605157657,0.15798038453820215,-0.5011443073782184,-0.8835650604513345,1.0835559176987495,-0.2700579087927808,1.87771923924872
Cd,-1.9386709836466522,1.072783967551467,0.2355123630058551,1.1302964716024688,-0.042391383619060065,-0.6050565710849569,0.21824901221629137,-0.13879774336830242,2.254335520483685,1.0659645722326716,-1.940187415920705,0.755622887946196,1.316295301359473,0.6929704579806283,0.2894825480997816,0.8131240549353453,-0.11315806399434399,-0.6760961436222165,0.5545337341591737,0.3837991814966737,0.9434875530358405,-1.7132090575104184,-1.1363165706798637,-0.47951033094243045,-1.487025050074885,0.6445325500004295,-1.4102257980214012,0.5755301333231171,0.1894867748501579,0.9464597394479698,0.1722112065174512,-0.4924863524211643,-1.2480240088985968,-1.3431251579085661,-0.025419882268932017,0.6713481710602092,0.7763744385792732,0.8516159195279964,-1.2148342206943599,-0.2556286774308976,-1.5571715603993035,0.9436953743380598,0.09584945286478812,-1.143968339470222,0.20728873869548467,1.596835799035352,0.26249171579964475,0.9191376897604837,-0.17325072640270578,1.716910739700431,0.337788584763177,-0.4806866941330349,-0.3581768732261237,0.25477548708754927,-2.0896539933013747,-0.327110315114683,-0.27297419611789814,-1.131572631514689,0.46470283296858006,1.047926636924322,-0.13878723506158738,-0.14530020290617635,0.1291193221195001,0.33320807246323486
In,0.27325954430948296,1.1928042174477167,-0.23894460788778454,0.7513436362345578,0.640191723327493,-0.9043093589801184,0.4634509969138286,-0.01221234702046405,0.8529074726382706,-0.7498846677254761,-0.9411945236875332,0.6778171589241676,-0.527320658553022,-0.1189615185390791,-0.31856699621986784,-0.9272304756294156,-0.3870612382220808,-0.8811818214803996,-1.7838773071245968,0.06678816198603768,-0.11068158633650214,-1.3253322730848043,-0.44910419691041376,0.8586912724929262,0.6662038432537691,0.05110408267897054,0.12164829696311254,0.3712677820711809,0.974068235051309,1.4849547191732202,1.2377358896203972,1.1749239514708645,-1.052895563790307,-1.38414605832495,0.6216689147308729,0.3325474674875873,-0.7001889238700262,0.26595392868653034,-0.8774764322474757,-0.2791226739329484,-0.12810561932169537,-0.3507090064975601,-0.4224836931178604,0.6295862565381076,-0.1382449858390175,1.0194888667033706,1.5030711061194928,1.249224005622154,-1.3515993776592825,0.11887764511390816,-1.5947628017909539,1.1288703016477388,-0.7600470021398401,0.8128050776228272,-2.2116378094116254,1.1174817272285675,-1.0406522526979625,0.8167991591836933,0.6702054711490342,-0.09343809712017086,-0.12353284394868035,-1.361528706684282,0.48734117668561017,0.6133531791741819
Sn,1.1759459790280293,-0.3634163587365891,-1.7660675660115046,0.16640142800619773,-0.36345700546081433,0.5005717592350541,-0.029740344554839187,-0.7187457095389616,0.9074409068422519,-0.4827160098595099,0.6679187920017124,1.196149805113127,-1.1250362283036779,0.5593235838489089,0.13054066802337333,-1.007358026328813,0.8005632880024854,-1.6005201612346573,-2.01625701746931,0.4337541337148785,-1.3967979720227983,-0.4511243119360188,-0.5694877633610368,1.3245571327251784,1.9628982590936233,-0.5601388602232327,1.0854938080904486,1.0978870095678819,0.8280211384531782,0.7563688960761387,1.1172255657976669,-0.6704976862615254,-0.9115188848521522,-0.009176248897188986,-1.6217207155921283,-0.006026829057693098,-0.7350193007653332,-1.0749242294034096,-0.9601962920407964,-0.46316277917377563,0.1378835775996252,0.40531228345460013,-0.22433818853543158,0.9452996202373981,0.39657461847892617,0.8809686284467745,0.4961083744878925,1.9394123673033548,0.07471646844547604,0.2855486678220254,-0.04547686897495137,0.2889466073069009,-1.3436227109311893,0.9578464941212578,0.4684884723292446,0.5066953339000551,-0.2877723135759816,1.2927953614777308,0.49131870255784454,0.7901617609423416,-0.05122672448971632,-0.7052256709541027,-0.09205647852208929,1.3375804595781202
Sb,-0.04125035259840488,-0.8401931247775862,-0.8848336719895655,-0.13429081732808254,1.078814246576045,0.46772735918475994,-0.12069496169919633,0.062364678945132895,0.7466590609587888,0.05003207727860503,2.189351797640462,0.017577111473668427,-1.2865369277748377,0.6590899838266269,0.46639845628860277,-0.5764331724842058,0.08617886377967875,-1.0570510833672928,-0.7601006915268371,-0.09000302914001408,-0.775133440186876,-1.1955057696698088,-1.738305636371202,1.6711405677875795,1.6880474916227923,0.7437841804516687,0.38437475516146985,1.4514073212734164,0.5723718391803838,-0.35884705470612205,-0.10824808736044725,-1.6367420616758632,-1.1279085377172073,0.4691135798076913,-1.4357125457187043,-0.6321816061901963,-0.7024885371430211,-1.5559316796413019,-0.25975932700223936,-1.464917860191882,0.6412774717052953,-0.4434336307874176,0.38661819308627043,1.2194366775782646,0.7309505662485917,1.4127601825545424,0.8591330214441368,0.60508189601624,-0.15659091997176533,0.3789978745589069,0.7156943721331497,-0.4993214268823801,-1.7115014212974262,0.8442723233095677,0.7381442034353813,-0.749421606611763,-0.17131690940913813,0.4835354969009263,1.2641212991573532,-0.06025391300766344,-0.9290719734537337,-1.0272403120803335,-0.3313151361320825,0.9649516530238764
Te,-1.7217584504969459,-1.5746949749539607,-0.3844048030962958,2.1837627653359832,1.50137143244723,1.0770114385871874,0.04224860582826304,1.081763048033994,0.16112392344027168,-0.7958752675963984,1.7852393399124507,-0.3510890619338773,-1.8578668067314055,1.3259754236418775,-0.07378755579638596,-0.5442335914364992,0.6132731388755648,-1.2265697022201303,0.8802167059196053,0.5162275507790488,-0.661178060826094,-1.2051090532918065,-2.2010200588905793,0.6617756685574089,0.34166885155152316,0.010104800865789094,0.5859363932546426,1.7145537624638627,0.07651416289311795,0.7074554634204414,-0.9901253894875117,-2.3593642466401814,-0.5041020332550712,-1.6472814275679557,-0.2852684148051539,-0.35470575551530303,-1.5291946290894447,-1.7434726341546873,-0.7721482050089743,-1.1336280965262706,0.46856086581305695,0.026723848286274592,0.31600866454219206,0.06724869308485733,0.07907250703011807,1.6966190251471325,0.4916266585586071,-0.02233969684741152,-0.310327628430991,0.03253034039923581,0.5387261371152058,1.441620540248995,-1.9062304318384595,-0.7197956311442851,0.352202290900999,-0.18825638237639614,1.2686271932630577,0.7735717963588972,1.095041472386269,0.6584119168707869,-1.2694989111644372,-1.2980750625068975,-0.22881206436660803,1.1297295691978633
I,-1.6848109904139346,0.08645611556208901,0.7547309749601306,0.9213975475996959,0.9313557109928364,0.2887858427095481,-0.8499997227179906,2.2583896069796356,-0.5340171395417102,-1.7890595882600593,1.712691066119855,-0.3696049684228822,-1.1663542721635678,1.7842387510014104,0.004384135840065669,-1.4465158756770147,1.614225562143662,-0.8283034061028245,1.0349419296422582,0.7173973285647043,-1.4499446204078696,-0.3350277232055356,-2.1262069247011683,0.48133247762864456,0.13673464148574505,-0.5372866168590189,0.5251445428303032,1.247445943681027,-0.2537722221230352,1.2871362333959604,-1.6691453768034257,-2.23931780265177,0.8263164733632876,-0.08521303621649137,2.603182676941188,-0.596612879589242,-0.8847303382883455,-1.6123636702704303,-1.0638226271095141,-0.3793653481297824,-0.022897455617994132,-0.8841953488336546,1.512341870730403,0.44366192992472153,0.46466227433301993,2.5187255292551836,-1.0601143561230508,1.4035054950714736,1.0244921436692007,-0.31098233330744046,0.41939400935569504,1.1927370700037887,-1.3647626657033207,-1.6139390732735361,-2.433855528800135,0.8003114931133918,2.83992879107654,-0.15672909152733153,0.5108645870021375,2.069319402081359,-1.2057346547466008,-1.6107609707994177,-0.30774343319101327,1.1234258770645769
Xe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs,-0.9553780753882518,1.0601221779554644,0.17643046122749423,-0.13438611600707728,0.5756586536676238,-0.47811626744879776,-2.934902979483346,2.6180958070781473,-1.2842623277574616,-1.4312282360509154,-0.0883601889814537,-1.7256153272796124,-0.63911705405046,0.1985261692237607,0.9304833688185639,-0.38549708871111804,-0.31168148317805616,-0.377845470344591,0.45768260796944604,-0.24991567701747347,1.3178110038758726,2.105583620279516,-0.9879776123726177,0.2741863278599272,-1.4956414043210577,-1.6190218560566636,1.9873404614556016,-0.5504431925364353,2.021400356603633,-0.9883308239497246,-0.3683790449660134,-0.4856456800266171,2.1622956361940817,-1.586231467154919,0.16999438078127677,-0.023851445643770567,-0.43175612937750046,-0.840600155540406,1.0591934023853857,0.5387859935492737,-1.6273587149292326,-0.12958563751702507,1.9920851231694936,-1.9347556192468267,-0.8347375661501751,0.6069157224866469,-2.074830239143711,-0.125649529754054,1.0768919369651486,1.983640483078588,-0.5637205875066984,0.07427811475214224,0.44471350024556777,-1.02579693035717,0.3741289508904416,2.061016646317433,1.4093366660816564,-1.480663319413192,-0.268087798824476,1.352406947746041,-0.017856951951376678,-1.4849951840441447,0.2830477462409257,-0.6799879023278912
Ba,0.7236488913416834,1.716104614271688,-0.3385576134131833,-0.9788378582718862,1.4479732972005015,-1.4165278491692197,-1.5049552957071133,0.15491754939230856,0.028482790260127264,-1.8947801543942038,-0.7104399723120577,-1.024189913056205,-0.4804743489585776,-0.7081473146875623,0.7592241005798365,-0.11187328611292754,-1.3998368294696257,-0.26121466784566183,0.5745026446572159,-0.8594535412860248,0.8492212365685505,0.4469754028780365,0.7227312187607902,0.2508973288232772,-0.7243063653482013,0.6023804423214109,1.0642890079618126,-0.7226575372254287,1.3537869101368585,0.2703587895339344,-0.8177294937724512,-0.173903202137621,0.9150038701127516,-0.8209353774557536,0.48212182580958607,-1.0982563323715182,0.39016258325021436,-0.7082927956229155,0.9483227476107459,-1.1045830688051599,-1.4353739822705507,-1.7043185019608156,0.8054566517862068,-1.0941650785843224,-0.8654518388360436,-0.524515309552618,-0.6107262950562398,-0.6020366796141401,1.01507774903528,2.081110139272737,0.061918290245631516,1.166677841240264,0.44207664089943016,0.43869373677689627,-1.4888616780373,1.3171389525565862,0.08104456529725829,-0.20950034528345132,-1.0891193491162263,0.12677024789087754,1.490127958172556,-0.98268788277832,0.8796714188471721,-1.2203330954883156
La,0.17956067071008286,0.8944550540886202,-0.9706873878496403,-0.4345713461573156,-0.5029824638715559,-0.8387911735728931,-0.5635420186764745,0.13559580030911803,0.2185571332469676,-0.5612868988100234,0.4598859397179375,-0.79156933725399,-0.5763313166786724,-0.9565085608178764,-0.3012826115195599,-0.6469497355680128,-1.140101285998485,0.008494131403059565,0.5129728153003139,-1.0212434929007501,0.7672075868727622,0.4331707612126677,0.610855584147261,0.3168056112221725,-0.3556908234459363,0.9829952483407551,1.2550275136069475,-1.0213788621760658,0.992086258704511,0.2843464607361629,0.18102299285591775,0.21678183047556013,0.4725027819818917,-0.1591456553260375,0.3989885997161821,-1.327314566326049,0.6757153632364461,-0.6652662977752337,1.3888732781841358,0.26568800348767574,0.6833253211757612,-0.8861743910039793,-0.5226599203473755,0.43665188284443635,-1.219755464439341,-0.41797134758483184,0.30227268282213016,-1.1101460248928914,0.9341361186830575,0.6791063296152049,-0.16443430293967531,-0.9045298944000172,-0.05674920350590308,1.0680881411741245,0.09842291588560272,-0.20589909108840548,-0.5717097841834441,-0.941132176150291,-1.3103141228866146,-0.5027405972222639,1.0495062369328527,-0.14160809470664915,1.1474234701331447,-1.1937706188144397
Ce,0.19044782422795706,1.077558408528649,-0.8696557288203434,-0.34292045706391344,-0.759169931566955,-0.6505679785682864,-0.5734035907702536,-0.1168304414396069,-0.2987240451220296,-0.24705646601108483,0.018116558826393216,-0.5580718564969042,-0.1552039898393795,-0.8369917980084166,-0.43110709951006937,-0.2954517953052615,-1.2727859258745553,-0.16898816702681085,0.33912617302916354,-0.8522056895339852,0.783240734251879,0.4683086327618609,0.8070631095992856,0.4266764346335283,-0.2009599852514039,0.8458888653644628,0.8805023166904303,-1.0608922270255141,0.9036684459518382,-0.07727910513812214,0.08183741053347426,0.5570502612493666,0.8582584777178142,-0.16792047460564422,0.15838372531755526,-1.2880525451577518,0.8281701516304231,-0.7566847192100528,1.1634419590266707,0.5262968103242588,0.6419502436527863,-0.9916176867141964,-0.667782090972938,0.3373306971935501,-0.9320151516981028,-0.30538422521189146,0.5174181582897923,-1.0263342513187241,1.100948907642219,0.4756479232669036,0.10303990978532247,-0.9581501978528817,0.19102394137597944,0.9255798747076336,-0.15668392909656415,-0.6065043023861594,-0.913019169552669,-1.3045094765871712,-1.3744292200315624,-0.9454219474249381,0.8608422627841203,0.012790846928609509,1.4230404242911134,-1.199894276013107
Pr,-0.43102871092109807,1.0024166429121464,-0.9902624703011395,-0.3131412526655389,-0.1518544686568367,-1.0418252057157809,-0.9439190069727437,0.02490685754816886,0.08632110719281323,-0.7901480683873259,0.16706118847875645,-0.6081508205477679,-0.19070397106924555,-0.9340766900708246,-0.16467614989702395,-0.3611738810689722,-0.9893564499730148,0.6874715455568237,0.32656083194737645,-1.077527545893937,1.0703587250628663,0.6680651745297567,0.8461437331309485,0.14912441053737552,-0.34453862212493186,0.6861861167216529,1.083193296795072,-1.1031796830970855,1.3762827982646642,-1.0707388274675118,0.5338864786440998,0.5269466825417505,0.3695753673248263,0.938654672123592,0.8100488824697409,-1.3449486161721758,0.8202878523948659,-0.5929301257742802,1.2935120498480064,-0.31301370756405894,0.2590110069467663,-0.850134729051545,-0.4118158629940334,0.4464495300564784,-1.1776951120598433,-0.6731830724922712,0.34092496010883594,-1.0036019504681928,0.9546498657996132,0.9860786135500295,0.3555147906527442,-0.909657933667169,-0.012206743212223849,1.1001870264699223,0.2902291258992311,-0.2389857627614796,-0.7011756988969188,-1.3183349566112805,-0.7817390457061658,-0.5277338206392668,1.3839660403882081,-0.012435201469526343,0.9094608243472034,-1.464647034981281
Nd,0.03886169481210836,1.0802100439501074,-1.011065822329814,0.028118603266844455,0.018161628365788513,-0.8585992488766465,-0.43028243816337464,0.018630516258522436,0.5750561272133936,-0.6313563384084361,0.37691039385166575,-0.5274790743010577,-0.8298629689829558,-1.038927435402135,-0.051133091164048156,-0.5594255085503895,-1.2669307710740736,0.4889689388042062,0.396959076443828,-0.8394525978686544,0.877810528412446,0.036344436009692276,0.6800800156090784,0.27578567180178887,-0.5846368140204499,0.7736876020377018,0.9856438611224408,-1.0016178994164953,0.9830015320646114,0.39993256677193695,-0.03372799047553329,0.20212817207631523,0.6593757630235565,-0.04094632487051815,0.6910320160432246,-0.9161366265149896,0.9860281744027694,-0.49850912598168884,1.3658993493857852,0.15448223979070044,0.7622359933706097,-1.2279886472652963,-0.2587140072811274,0.5633199108198045,-1.2131556034248947,-0.5223787540036013,0.29051397111487254,-1.1884927259789282,0.7800512986735698,0.4431517685683922,-0.16474155539586088,-0.9655048761513245,-0.06491254722530417,0.6695979823692494,-0.007062514053515974,-0.46339311340331835,-0.7160457889825573,-0.6833731112838234,-1.0363675031853397,-0.6796462454338864,1.0964684816996255,-0.30014919122208955,1.4674515671449981,-1.0597448965163547
Pm,1.0466957852904197,0.5811567077593904,-0.9381347899805653,-0.6699512356548141,-0.7440485095010554,-0.9447326770604177,-0.21303482043290206,0.17966579153981024,0.23337118483864447,-0.2545470384816408,0.15082568691397338,-1.0862899053502633,-0.6431636538762675,-1.1856842275545056,-0.001477835263947473,-0.38120089079537883,-0.921355418640108,0.30859352356457637,0.40090199546150235,-0.7855166278886805,0.8026613515124221,0.6920081634309347,1.0065588342347582,-0.055786129797821514,-0.37012353292033917,0.9545861290771118,0.8736614217199595,-1.2590984052360121,0.446258178121984,-0.13480528409089895,0.2832914805496749,0.610037209698411,0.2420555832106258,-0.3659257659005763,-0.0268874530941219,-1.0509123335141475,0.7959101912866977,-0.34739054414715925,1.4789581075016038,0.7320511494364506,0.6584996323299364,-0.7256318150288167,-0.5427442393958226,0.2217787112369535,-1.0690449213497508,-0.8540274391809595,-0.03269229374665164,-1.232186680869784,0.7864949971807392,0.4331035709974172,-0.1608533271101885,-0.5723428539335423,0.6686999108341151,0.6549731301662964,-0.14806085178616482,0.10536380009973322,-0.6791005796795666,-0.39913722550201297,-1.262646544758249,-0.2400032641283875,1.24693873310087,0.048046093696858895,1.0274559490414577,-1.0966187484651488
Sm,0.2357096871947465,1.2566891458345495,-0.8485130637545897,-0.5915849588607875,-0.3072019294418781,-0.9970923891415305,-0.046327632790601515,-0.05413305069208182,0.3558581098829304,-0.47310570694896936,0.19380288072022367,-0.8264267639452644,-0.7498774167052454,-1.242251458356256,-0.09332627006689301,-0.7370083849666572,-1.32002777835341,0.3705904871435558,0.15282759223766146,-0.8604227700970897,0.6840506551885056,0.29864228204426185,1.0425961479870365,0.11763270572977266,-0.565959032352111,0.8806418909168884,0.6025505303649064,-1.0029962911668189,1.1454728993005767,0.43065803442500383,-0.02362707852441559,0.5192190444863048,0.46479266874222,0.03918929528045573,0.4847905985283467,-1.2259223989542856,0.9034136676582872,-0.4535023798129944,1.3058247515892822,0.33576371927004084,0.542621456801854,-1.2345199157083275,-0.39380748600904647,0.5750546362220434,-1.2143072667463795,-0.5636477152057588,0.3112553599490341,-1.0270834556108455,1.0116359219212934,0.4579884322780807,-0.3255377907312253,-0.9709927489764364,0.334126956920635,1.0221953736600922,0.23924154541694986,-0.20098124580275004,-0.8506845340486299,-1.0736805705748775,-1.3119952602892138,-0.6754675626242972,1.2111349166819534,0.036004825337657684,1.285912719921832,-1.1112813698719288
Eu,0.9841570505235596,0.7886140617281934,-0.7281176165364093,-0.5316724498337202,-0.5950929083992039,-0.9933257270366888,-1.0220279669908587,0.5378976796396059,-0.44892707221841804,-0.7500938261795648,0.3835508340326092,-0.7030727759276585,-0.4855861812719441,-0.7639783194605685,-0.4024881870984968,0.6775535688487248,-1.2551258869402462,-0.9619757786092886,1.7840503624785753,-0.6093406716271715,0.6733233470351815,0.4304314224763419,0.4460922193883378,-0.3066359063625749,-0.7897161254758837,0.7840819880843005,1.3490230176933315,-0.7898139410330476,0.883592173225872,0.4054316955421147,0.1936457095115763,0.014274941486150284,0.4942653520782742,-0.4886790322953662,0.8108118332366875,-0.6374907456349975,1.0979640194022688,-0.5898399638523113,1.489444705364498,0.6327583658060351,0.4187640863431673,-0.540993621866202,-0.7897091023840918,-0.38814885324792714,-0.7483118180221766,-0.616295336329899,0.45761825579598236,-1.1464062463714093,1.4734065022574587,0.9016161950585109,-0.3850070960317501,-0.9942864663247937,0.9337975444053526,1.1447714624226162,-0.1375682307468143,-0.2603436425511209,-0.24899126495968754,-0.5322779694575543,-1.5971168179312647,-0.13414992403265538,0.9438993862576617,0.10731195704835696,1.1082853222263271,-1.281135566203622
Gd,0.5511588540774379,0.8268511779027883,-0.9159200385266928,-0.6437976212756211,-0.43657816363119223,-0.8945182282447006,-0.38922387503175465,-0.17745264813871958,0.5053186852597307,-0.3604066868241182,0.3657700200182418,-0.7814402692924227,-0.6753557823835724,-1.2846612034686513,-0.2536674842539476,-0.4384599881832201,-1.1720400675805316,0.3660667958389452,0.5907902694129861,-1.1280855531550205,0.9383777985299854,0.20802153785436694,0.76037020911319,0.11972932900171553,-0.4156761789696414,1.0488321835362298,1.055140445600804,-1.0169234171237322,0.839232544045864,0.18206084647529536,0.28947707215636265,0.464223761633025,0.1763782174084429,-0.29279926639682136,0.2298141933396066,-1.2278118211245246,0.8801150435137178,-0.319376497892382,1.3094176297560909,0.43144171570773815,0.45760657798601906,-0.6436294499032374,-0.4891443960318662,0.2614120908130335,-1.2290201762546853,-0.636825328576635,0.3468134333462505,-1.0237583708682256,0.8637786736492163,0.6781871112606636,-0.20306729234492407,-0.8374893156686904,0.22676731567728522,0.9583809528847475,-0.15891117375119787,-0.27399799475107706,-0.6116142961472995,-0.7754137138467949,-1.3753556253381989,-0.647384872479921,1.1419809942964407,0.0527764147296764,1.2083340898471564,-1.1481566452958598
Tb,1.051229868681907,1.0707139996333466,-0.6978127588839417,-1.0805020192357118,-0.367114499464665,-0.7366019535550249,-0.029390090087799515,0.0792407876530346,0.42264892107561963,0.011567342767835533,0.20719677979759954,-1.1880570453618227,-0.8726808847368589,-1.3380231401993958,-0.14974043731703784,-0.8177342821136563,-0.9827884884403842,0.04773379198568103,0.4294511577552209,-0.8768064255414533,0.619690315873346,0.16504446292074756,1.1523094192408818,0.1575598835116139,-0.2688097413986902,0.6135479329715824,0.7444423376478796,-0.8957065966284014,1.1261900723465925,-0.014385653551624324,0.06230335867753449,0.44413813008214836,0.9777535553459514,-0.1559130803246776,0.24440698436898714,-0.775087416946868,0.7596078459044889,-0.3747896298309117,1.0751074897730986,0.16946896202136222,0.9243197558770746,-0.6788114007990526,-0.5537101433933959,0.9667893903564434,-0.9510951651894244,-0.2944338854849779,-0.020874794240818506,-0.6270416081058856,0.9677663722701313,0.176712796116356,-0.320919194607493,-1.217383977929188,0.5422306595893928,1.0935604309239009,0.6937295345873936,-0.7235762250053515,-0.7993418836763816,-1.0210494126528462,-1.0528101824268559,-0.3157429943316618,1.4203868240598274,0.19610951195645906,1.5061594440835975,-1.3218367503585249
