baseline_model,residual_route,metrics_variant,fold,representation,split,subset,n_rows,gamma,alpha,inner_alpha,inner_holdout_mae,n_dropped_total,n_total_representation,n_train_representation,n_test_representation,baseline_representation,MAE,RMSE,R2,baseline_MAE_on_eval_rows,baseline_RMSE_on_eval_rows,baseline_R2_on_eval_rows,delta_MAE_vs_baseline,delta_RMSE_vs_baseline,delta_R2_vs_baseline,F1,DAF,baseline_F1_on_eval_rows,baseline_DAF_on_eval_rows,delta_F1_vs_baseline,delta_DAF_vs_baseline
orb-v3,crabnet_frontend,full,3,mat2vec+S64,train,unique_prototype,171977,0.0,1000.0,1000.0,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.011821889882708648,0.036207942642027535,0.9983754477275241,0.011821889882708648,0.036207942642027535,0.9983754477275241,0.0,0.0,0.0,0.9296310987703293,6.342883054792798,0.9296310987703293,6.342883054792798,0.0,0.0
orb-v3,crabnet_frontend,full,3,mat2vec+S64,test,all,51392,0.0,1000.0,1000.0,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.010221130433108632,0.028691104270699683,0.9990233879628004,0.010221130433108632,0.028691104270699683,0.9990233879628004,0.0,0.0,0.0,0.9193814104267417,5.022318399862004,0.9193814104267417,5.022318399862004,0.0,0.0
orb-v3,crabnet_frontend,full,3,mat2vec+S64,test,unique_prototype,43511,0.0,1000.0,1000.0,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.010431946393709802,0.028546219787745224,0.9990137905260484,0.010431946393709802,0.028546219787745224,0.9990137905260484,0.0,0.0,0.0,0.9382326729279495,5.598278052396566,0.9382326729279495,5.598278052396566,0.0,0.0
orb-v3,crabnet_frontend,full,4,mat2vec+S64,train,all,205571,0.05,1000.0,1000.0,0.011513025776866045,0,256963,205571,51392,orb-v3-baseline,0.011382812956906898,0.035804599780371094,0.9984357646604234,0.011382196562013839,0.03594005160222704,0.9984239070049807,6.163948930593827e-07,-0.00013545182185594612,1.1857655442648607e-05,0.9108001152335755,5.678380898425904,0.9109973029485743,5.675661543673616,-0.00019718771499876997,0.002719354752287906
orb-v3,crabnet_frontend,full,4,mat2vec+S64,train,unique_prototype,173469,0.05,1000.0,1000.0,0.011513025776866045,0,256963,205571,51392,orb-v3-baseline,0.011562095767473182,0.03517735615751406,0.9984449223025663,0.011557888542498061,0.03530407192152777,0.998433698731969,4.207224975120993e-06,-0.00012671576401371287,1.1223570597351795e-05,0.9300416372063792,6.338825957550209,0.930449799827302,6.33647375886715,-0.00040816262092280287,0.0023521986830585817
orb-v3,crabnet_frontend,full,4,mat2vec+S64,test,all,51392,0.05,1000.0,1000.0,0.011513025776866045,0,256963,205571,51392,orb-v3-baseline,0.011610758375156618,0.039700442940789206,0.9982641917808259,0.011599727659993203,0.03979575910058641,0.9982558468267072,1.1030715163415014e-05,-9.531615979720132e-05,8.344954118721937e-06,0.9170902160101652,4.990876744282424,0.9169269868163288,4.990256714379444,0.00016322919383637835,0.000620029902980157
orb-v3,crabnet_frontend,full,4,mat2vec+S64,test,unique_prototype,42019,0.05,1000.0,1000.0,0.011513025776866045,0,256963,205571,51392,orb-v3-baseline,0.011486977019833672,0.03252395358826188,0.9987801515765224,0.011472481694392913,0.03262080241702542,0.9987728759057515,1.4495325440759196e-05,-9.68488287635405e-05,7.275670770967579e-06,0.935364464692483,5.595909434609995,0.9355917728275567,5.5960549752535576,-0.0002273081350736561,-0.00014554064356264718
orb-v3,crabnet_frontend,full,0,mat2vec,train,all,205570,0.0,1000.0,1000.0,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.011287991108572653,0.03643935933427992,0.9983592295023543,0.011287991108572653,0.03643935933427992,0.9983592295023543,0.0,0.0,0.0,0.9139490786978737,5.43944905122339,0.9139490786978737,5.43944905122339,0.0,0.0
orb-v3,crabnet_frontend,full,0,mat2vec,train,unique_prototype,171551,0.0,1000.0,1000.0,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.01138946336218195,0.034047823275792304,0.9985314840684607,0.01138946336218195,0.034047823275792304,0.9985314840684607,0.0,0.0,0.0,0.9327923191221854,6.097775427612593,0.9327923191221854,6.097775427612593,0.0,0.0
orb-v3,crabnet_frontend,full,0,mat2vec,test,all,51393,0.0,1000.0,1000.0,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.011976541574977864,0.03793599568619925,0.9985008948541072,0.011976541574977864,0.03793599568619925,0.9985008948541072,0.0,0.0,0.0,0.9051778706165338,5.889593711901795,0.9051778706165338,5.889593711901795,0.0,0.0
orb-v3,crabnet_frontend,full,0,mat2vec,test,unique_prototype,43937,0.0,1000.0,1000.0,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.012133822214753318,0.03757983060033432,0.9984298402068614,0.012133822214753318,0.03757983060033432,0.9984298402068614,0.0,0.0,0.0,0.9263965475905058,6.507340582085849,0.9263965475905058,6.507340582085849,0.0,0.0
orb-v3,crabnet_frontend,full,1,mat2vec,train,all,205570,0.05,1000.0,1000.0,0.011344968817787073,0,256963,205570,51393,orb-v3-baseline,0.011268984525352861,0.036308704495761304,0.9984676075962186,0.01126501768195847,0.03641682794815985,0.9984584674046654,3.966843394391864e-06,-0.00010812345239854387,9.140191553180799e-06,0.9132601326882406,5.439413334281869,0.91357345532457,5.437916877744147,-0.00031332263632943835,0.0014964565377217909
orb-v3,crabnet_frontend,full,1,mat2vec,train,unique_prototype,171918,0.05,1000.0,1000.0,0.011344968817787073,0,256963,205570,51393,orb-v3-baseline,0.011394713877478172,0.03403374607513873,0.9986043872241509,0.011388132350497099,0.034137624124016275,0.9985958548236058,6.581526981073657e-06,-0.0001038780488775426,8.532400545102625e-06,0.9324293527803099,6.089722417126684,0.9330322409245309,6.08879385540604,-0.0006028881442209366,0.0009285617206442609
orb-v3,crabnet_frontend,full,1,mat2vec,test,all,51393,0.05,1000.0,1000.0,0.011344968817787073,0,256963,205570,51393,orb-v3-baseline,0.01207311859917034,0.0378830516055755,0.9980780831641552,0.012068434387405194,0.03802243953731327,0.9980639140386002,4.684211765146676e-06,-0.00013938793173776803,1.4169125555074658e-05,0.90655685777637,5.904627534537512,0.9068252261370104,5.89713593726268,-0.00026836836064048075,0.007491597274831285
orb-v3,crabnet_frontend,full,1,mat2vec,test,unique_prototype,43570,0.05,1000.0,1000.0,0.011344968817787073,0,256963,205570,51393,orb-v3-baseline,0.012155133738163768,0.03715721662754316,0.9981093032453101,0.01214534400877972,0.037285575692915046,0.9980962179137594,9.789729384047582e-06,-0.00012835906537188302,1.3085331550755086e-05,0.9248291571753986,6.558561524653105,0.9252640129975629,6.551699955342608,-0.00043485582216429286,0.006861569310497195
orb-v3,crabnet_frontend,full,2,mat2vec,train,all,205570,0.0,316.22776601683796,316.22776601683796,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011466463923507527,0.036372146739873566,0.9984779657801442,0.011466463923507527,0.036372146739873566,0.9984779657801442,0.0,0.0,0.0,0.9126112738237798,5.413903899285749,0.9126112738237798,5.413903899285749,0.0,0.0
orb-v3,crabnet_frontend,full,2,mat2vec,train,unique_prototype,173037,0.0,316.22776601683796,316.22776601683796,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011548183411441206,0.03423378261839055,0.998597297469396,0.011548183411441206,0.03423378261839055,0.998597297469396,0.0,0.0,0.0,0.9317820467256505,6.032881487949467,0.9317820467256505,6.032881487949467,0.0,0.0
orb-v3,crabnet_frontend,full,2,mat2vec,test,all,51393,0.0,316.22776601683796,316.22776601683796,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011262657260651749,0.03819312738122813,0.9979495148628559,0.011262657260651749,0.03819312738122813,0.9979495148628559,0.0,0.0,0.0,0.9110055220238861,6.0128772325211175,0.9110055220238861,6.0128772325211175,0.0,0.0
orb-v3,crabnet_frontend,full,2,mat2vec,test,unique_prototype,42451,0.0,316.22776601683796,316.22776601683796,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.01151291048337472,0.03700462321107436,0.9980676422605453,0.01151291048337472,0.03700462321107436,0.9980676422605453,0.0,0.0,0.0,0.9305387147063918,6.843876263126444,0.9305387147063918,6.843876263126444,0.0,0.0
orb-v3,crabnet_frontend,full,3,mat2vec,train,all,205571,0.0,1000.0,1000.0,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.011726840839095974,0.03849435385907935,0.9982313362771423,0.011726840839095974,0.03849435385907935,0.9982313362771423,0.0,0.0,0.0,0.9103045347218018,5.665303881861508,0.9103045347218018,5.665303881861508,0.0,0.0
orb-v3,crabnet_frontend,full,3,mat2vec,train,unique_prototype,171977,0.0,1000.0,1000.0,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.011821889882708648,0.036207942642027535,0.9983754477275241,0.011821889882708648,0.036207942642027535,0.9983754477275241,0.0,0.0,0.0,0.9296310987703293,6.342883054792798,0.9296310987703293,6.342883054792798,0.0,0.0
orb-v3,crabnet_frontend,full,3,mat2vec,test,all,51392,0.0,1000.0,1000.0,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.010221130433108632,0.028691104270699683,0.9990233879628004,0.010221130433108632,0.028691104270699683,0.9990233879628004,0.0,0.0,0.0,0.9193814104267417,5.022318399862004,0.9193814104267417,5.022318399862004,0.0,0.0
orb-v3,crabnet_frontend,full,3,mat2vec,test,unique_prototype,43511,0.0,1000.0,1000.0,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.010431946393709802,0.028546219787745224,0.9990137905260484,0.010431946393709802,0.028546219787745224,0.9990137905260484,0.0,0.0,0.0,0.9382326729279495,5.598278052396566,0.9382326729279495,5.598278052396566,0.0,0.0
orb-v3,crabnet_frontend,full,4,mat2vec,train,all,205571,0.05,1000.0,1000.0,0.01151386785002984,0,256963,205571,51392,orb-v3-baseline,0.011385098252291241,0.03581266646534724,0.9984350597445627,0.011382196562013839,0.03594005160222704,0.9984239070049807,2.901690277402544e-06,-0.00012738513687979985,1.1152739581965498e-05,0.910761393614118,5.677700318034518,0.9109973029485743,5.675661543673616,-0.0002359093344562746,0.0020387743609013853
orb-v3,crabnet_frontend,full,4,mat2vec,train,unique_prototype,173469,0.05,1000.0,1000.0,0.01151386785002984,0,256963,205571,51392,orb-v3-baseline,0.011564262157731112,0.035184761190549516,0.998444267528302,0.011557888542498061,0.03530407192152777,0.998433698731969,6.373615233050758e-06,-0.00011931073097825456,1.0568796332988128e-05,0.929978590929625,6.338781779125822,0.930449799827302,6.33647375886715,-0.00047120889767704455,0.002308020258671384
orb-v3,crabnet_frontend,full,4,mat2vec,test,all,51392,0.05,1000.0,1000.0,0.01151386785002984,0,256963,205571,51392,orb-v3-baseline,0.011613102014347869,0.039706726379917644,0.9982636422802362,0.011599727659993203,0.03979575910058641,0.9982558468267072,1.3374354354665427e-05,-8.903272066876355e-05,7.795453529024776e-06,0.9165739710789765,4.990482916914652,0.9169269868163288,4.990256714379444,-0.0003530157373522469,0.00022620253520777567
orb-v3,crabnet_frontend,full,4,mat2vec,test,unique_prototype,42019,0.05,1000.0,1000.0,0.01151386785002984,0,256963,205571,51392,orb-v3-baseline,0.01148917901028549,0.03253088103795384,0.9987796318771867,0.011472481694392913,0.03262080241702542,0.9987728759057515,1.6697315892577266e-05,-8.992137907157943e-05,6.755971435179475e-06,0.9352128719920263,5.595812337860951,0.9355917728275567,5.5960549752535576,-0.00037890083553038245,-0.00024263739260632633
orb-v3,crabnet_frontend,full,0,MDS_32_cos_zscore,train,all,205570,0.0,316.22776601683796,316.22776601683796,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.011287991108572653,0.03643935933427992,0.9983592295023543,0.011287991108572653,0.03643935933427992,0.9983592295023543,0.0,0.0,0.0,0.9139490786978737,5.43944905122339,0.9139490786978737,5.43944905122339,0.0,0.0
orb-v3,crabnet_frontend,full,0,MDS_32_cos_zscore,train,unique_prototype,171551,0.0,316.22776601683796,316.22776601683796,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.01138946336218195,0.034047823275792304,0.9985314840684607,0.01138946336218195,0.034047823275792304,0.9985314840684607,0.0,0.0,0.0,0.9327923191221854,6.097775427612593,0.9327923191221854,6.097775427612593,0.0,0.0
orb-v3,crabnet_frontend,full,0,MDS_32_cos_zscore,test,all,51393,0.0,316.22776601683796,316.22776601683796,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.011976541574977864,0.03793599568619925,0.9985008948541072,0.011976541574977864,0.03793599568619925,0.9985008948541072,0.0,0.0,0.0,0.9051778706165338,5.889593711901795,0.9051778706165338,5.889593711901795,0.0,0.0
orb-v3,crabnet_frontend,full,0,MDS_32_cos_zscore,test,unique_prototype,43937,0.0,316.22776601683796,316.22776601683796,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.012133822214753318,0.03757983060033432,0.9984298402068614,0.012133822214753318,0.03757983060033432,0.9984298402068614,0.0,0.0,0.0,0.9263965475905058,6.507340582085849,0.9263965475905058,6.507340582085849,0.0,0.0
orb-v3,crabnet_frontend,full,1,MDS_32_cos_zscore,train,all,205570,0.0,316.22776601683796,316.22776601683796,0.011345999934240842,0,256963,205570,51393,orb-v3-baseline,0.01126501768195847,0.03641682794815985,0.9984584674046654,0.01126501768195847,0.03641682794815985,0.9984584674046654,0.0,0.0,0.0,0.91357345532457,5.437916877744147,0.91357345532457,5.437916877744147,0.0,0.0
orb-v3,crabnet_frontend,full,1,MDS_32_cos_zscore,train,unique_prototype,171918,0.0,316.22776601683796,316.22776601683796,0.011345999934240842,0,256963,205570,51393,orb-v3-baseline,0.011388132350497099,0.034137624124016275,0.9985958548236058,0.011388132350497099,0.034137624124016275,0.9985958548236058,0.0,0.0,0.0,0.9330322409245309,6.08879385540604,0.9330322409245309,6.08879385540604,0.0,0.0
orb-v3,crabnet_frontend,full,1,MDS_32_cos_zscore,test,all,51393,0.0,316.22776601683796,316.22776601683796,0.011345999934240842,0,256963,205570,51393,orb-v3-baseline,0.012068434387405194,0.03802243953731327,0.9980639140386002,0.012068434387405194,0.03802243953731327,0.9980639140386002,0.0,0.0,0.0,0.9068252261370104,5.89713593726268,0.9068252261370104,5.89713593726268,0.0,0.0
orb-v3,crabnet_frontend,full,1,MDS_32_cos_zscore,test,unique_prototype,43570,0.0,316.22776601683796,316.22776601683796,0.011345999934240842,0,256963,205570,51393,orb-v3-baseline,0.01214534400877972,0.037285575692915046,0.9980962179137594,0.01214534400877972,0.037285575692915046,0.9980962179137594,0.0,0.0,0.0,0.9252640129975629,6.551699955342608,0.9252640129975629,6.551699955342608,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_32_cos_zscore,train,all,205570,0.0,316.22776601683796,316.22776601683796,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011466463923507527,0.036372146739873566,0.9984779657801442,0.011466463923507527,0.036372146739873566,0.9984779657801442,0.0,0.0,0.0,0.9126112738237798,5.413903899285749,0.9126112738237798,5.413903899285749,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_32_cos_zscore,train,unique_prototype,173037,0.0,316.22776601683796,316.22776601683796,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011548183411441206,0.03423378261839055,0.998597297469396,0.011548183411441206,0.03423378261839055,0.998597297469396,0.0,0.0,0.0,0.9317820467256505,6.032881487949467,0.9317820467256505,6.032881487949467,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_32_cos_zscore,test,all,51393,0.0,316.22776601683796,316.22776601683796,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011262657260651749,0.03819312738122813,0.9979495148628559,0.011262657260651749,0.03819312738122813,0.9979495148628559,0.0,0.0,0.0,0.9110055220238861,6.0128772325211175,0.9110055220238861,6.0128772325211175,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_32_cos_zscore,test,unique_prototype,42451,0.0,316.22776601683796,316.22776601683796,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.01151291048337472,0.03700462321107436,0.9980676422605453,0.01151291048337472,0.03700462321107436,0.9980676422605453,0.0,0.0,0.0,0.9305387147063918,6.843876263126444,0.9305387147063918,6.843876263126444,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_32_cos_zscore,train,all,205571,0.0,316.22776601683796,316.22776601683796,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.011726840839095974,0.03849435385907935,0.9982313362771423,0.011726840839095974,0.03849435385907935,0.9982313362771423,0.0,0.0,0.0,0.9103045347218018,5.665303881861508,0.9103045347218018,5.665303881861508,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_32_cos_zscore,train,unique_prototype,171977,0.0,316.22776601683796,316.22776601683796,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.011821889882708648,0.036207942642027535,0.9983754477275241,0.011821889882708648,0.036207942642027535,0.9983754477275241,0.0,0.0,0.0,0.9296310987703293,6.342883054792798,0.9296310987703293,6.342883054792798,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_32_cos_zscore,test,all,51392,0.0,316.22776601683796,316.22776601683796,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.010221130433108632,0.028691104270699683,0.9990233879628004,0.010221130433108632,0.028691104270699683,0.9990233879628004,0.0,0.0,0.0,0.9193814104267417,5.022318399862004,0.9193814104267417,5.022318399862004,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_32_cos_zscore,test,unique_prototype,43511,0.0,316.22776601683796,316.22776601683796,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.010431946393709802,0.028546219787745224,0.9990137905260484,0.010431946393709802,0.028546219787745224,0.9990137905260484,0.0,0.0,0.0,0.9382326729279495,5.598278052396566,0.9382326729279495,5.598278052396566,0.0,0.0
orb-v3,crabnet_frontend,full,4,MDS_32_cos_zscore,train,all,205571,0.05,316.22776601683796,316.22776601683796,0.011517185824642867,0,256963,205571,51392,orb-v3-baseline,0.011387804239483663,0.035889124481455266,0.9984283704938339,0.011382196562013839,0.03594005160222704,0.9984239070049807,5.607677469824518e-06,-5.092712077177375e-05,4.463488853190256e-06,0.911131331513497,5.681588802815851,0.9109973029485743,5.675661543673616,0.00013402856492272797,0.0059272591422345755
orb-v3,crabnet_frontend,full,4,MDS_32_cos_zscore,train,unique_prototype,173469,0.05,316.22776601683796,316.22776601683796,0.011517185824642867,0,256963,205571,51392,orb-v3-baseline,0.011565423654542117,0.03525499896782079,0.998438050049271,0.011557888542498061,0.03530407192152777,0.998433698731969,7.535112044055811e-06,-4.907295370697867e-05,4.351317302031532e-06,0.9303632113461803,6.342175011875524,0.930449799827302,6.33647375886715,-8.65884811217521e-05,0.005701253008373541
orb-v3,crabnet_frontend,full,4,MDS_32_cos_zscore,test,all,51392,0.05,316.22776601683796,316.22776601683796,0.011517185824642867,0,256963,205571,51392,orb-v3-baseline,0.011616834525294824,0.03976210788145765,0.9982587952848675,0.011599727659993203,0.03979575910058641,0.9982558468267072,1.7106865301621393e-05,-3.36512191287594e-05,2.9484581602901017e-06,0.9161413360173757,4.988664523946064,0.9169269868163288,4.990256714379444,-0.000785650798953097,-0.0015921904333797698
orb-v3,crabnet_frontend,full,4,MDS_32_cos_zscore,test,unique_prototype,42019,0.05,316.22776601683796,316.22776601683796,0.011517185824642867,0,256963,205571,51392,orb-v3-baseline,0.011491431446100731,0.032585480171705886,0.9987755319600438,0.011472481694392913,0.03262080241702542,0.9987728759057515,1.8949751707818263e-05,-3.5322245319532874e-05,2.6560542922826613e-06,0.9346246973365618,5.593913035486653,0.9355917728275567,5.5960549752535576,-0.0009670754909948398,-0.002141939766904244
orb-v3,crabnet_frontend,full,0,MDS_64_cos_zscore,train,all,205570,0.0,10.0,10.0,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.011287991108572653,0.03643935933427992,0.9983592295023543,0.011287991108572653,0.03643935933427992,0.9983592295023543,0.0,0.0,0.0,0.9139490786978737,5.43944905122339,0.9139490786978737,5.43944905122339,0.0,0.0
orb-v3,crabnet_frontend,full,0,MDS_64_cos_zscore,train,unique_prototype,171551,0.0,10.0,10.0,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.01138946336218195,0.034047823275792304,0.9985314840684607,0.01138946336218195,0.034047823275792304,0.9985314840684607,0.0,0.0,0.0,0.9327923191221854,6.097775427612593,0.9327923191221854,6.097775427612593,0.0,0.0
orb-v3,crabnet_frontend,full,0,MDS_64_cos_zscore,test,all,51393,0.0,10.0,10.0,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.011976541574977864,0.03793599568619925,0.9985008948541072,0.011976541574977864,0.03793599568619925,0.9985008948541072,0.0,0.0,0.0,0.9051778706165338,5.889593711901795,0.9051778706165338,5.889593711901795,0.0,0.0
orb-v3,crabnet_frontend,full,0,MDS_64_cos_zscore,test,unique_prototype,43937,0.0,10.0,10.0,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.012133822214753318,0.03757983060033432,0.9984298402068614,0.012133822214753318,0.03757983060033432,0.9984298402068614,0.0,0.0,0.0,0.9263965475905058,6.507340582085849,0.9263965475905058,6.507340582085849,0.0,0.0
orb-v3,crabnet_frontend,full,1,MDS_64_cos_zscore,train,all,205570,0.05,10.0,10.0,0.011345676264519024,0,256963,205570,51393,orb-v3-baseline,0.011268235615964956,0.03634355219757133,0.9984646647217706,0.01126501768195847,0.03641682794815985,0.9984584674046654,3.217934006486539e-06,-7.327575058851954e-05,6.197317105272049e-06,0.9132569558101472,5.4386734068677836,0.91357345532457,5.437916877744147,-0.00031649951442280777,0.0007565291236364402
orb-v3,crabnet_frontend,full,1,MDS_64_cos_zscore,train,unique_prototype,171918,0.05,10.0,10.0,0.011345676264519024,0,256963,205570,51393,orb-v3-baseline,0.01139363939281969,0.03406569407753495,0.9986017658278767,0.011388132350497099,0.034137624124016275,0.9985958548236058,5.507042322591693e-06,-7.193004648132356e-05,5.911004270942044e-06,0.9325663515206742,6.0884800263354775,0.9330322409245309,6.08879385540604,-0.00046588940385661193,-0.0003138290705626545
orb-v3,crabnet_frontend,full,1,MDS_64_cos_zscore,test,all,51393,0.05,10.0,10.0,0.011345676264519024,0,256963,205570,51393,orb-v3-baseline,0.012072160677163745,0.037930834450079574,0.9980732317825426,0.012068434387405194,0.03802243953731327,0.9980639140386002,3.7262897585512572e-06,-9.160508723369404e-05,9.317743942416357e-06,0.90655685777637,5.904627534537512,0.9068252261370104,5.89713593726268,-0.00026836836064048075,0.007491597274831285
orb-v3,crabnet_frontend,full,1,MDS_64_cos_zscore,test,unique_prototype,43570,0.05,10.0,10.0,0.011345676264519024,0,256963,205570,51393,orb-v3-baseline,0.012153473325548716,0.0372002802953322,0.9981049182280393,0.01214534400877972,0.037285575692915046,0.9980962179137594,8.129316768995531e-06,-8.529539758284771e-05,8.700314279908028e-06,0.924878048780488,6.554482590521458,0.9252640129975629,6.551699955342608,-0.00038596421707493,0.0027826351788498016
orb-v3,crabnet_frontend,full,2,MDS_64_cos_zscore,train,all,205570,0.0,10.0,10.0,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011466463923507527,0.036372146739873566,0.9984779657801442,0.011466463923507527,0.036372146739873566,0.9984779657801442,0.0,0.0,0.0,0.9126112738237798,5.413903899285749,0.9126112738237798,5.413903899285749,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_64_cos_zscore,train,unique_prototype,173037,0.0,10.0,10.0,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011548183411441206,0.03423378261839055,0.998597297469396,0.011548183411441206,0.03423378261839055,0.998597297469396,0.0,0.0,0.0,0.9317820467256505,6.032881487949467,0.9317820467256505,6.032881487949467,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_64_cos_zscore,test,all,51393,0.0,10.0,10.0,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011262657260651749,0.03819312738122813,0.9979495148628559,0.011262657260651749,0.03819312738122813,0.9979495148628559,0.0,0.0,0.0,0.9110055220238861,6.0128772325211175,0.9110055220238861,6.0128772325211175,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_64_cos_zscore,test,unique_prototype,42451,0.0,10.0,10.0,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.01151291048337472,0.03700462321107436,0.9980676422605453,0.01151291048337472,0.03700462321107436,0.9980676422605453,0.0,0.0,0.0,0.9305387147063918,6.843876263126444,0.9305387147063918,6.843876263126444,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_64_cos_zscore,train,all,205571,0.0,10.0,10.0,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.011726840839095974,0.03849435385907935,0.9982313362771423,0.011726840839095974,0.03849435385907935,0.9982313362771423,0.0,0.0,0.0,0.9103045347218018,5.665303881861508,0.9103045347218018,5.665303881861508,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_64_cos_zscore,train,unique_prototype,171977,0.0,10.0,10.0,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.011821889882708648,0.036207942642027535,0.9983754477275241,0.011821889882708648,0.036207942642027535,0.9983754477275241,0.0,0.0,0.0,0.9296310987703293,6.342883054792798,0.9296310987703293,6.342883054792798,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_64_cos_zscore,test,all,51392,0.0,10.0,10.0,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.010221130433108632,0.028691104270699683,0.9990233879628004,0.010221130433108632,0.028691104270699683,0.9990233879628004,0.0,0.0,0.0,0.9193814104267417,5.022318399862004,0.9193814104267417,5.022318399862004,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_64_cos_zscore,test,unique_prototype,43511,0.0,10.0,10.0,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.010431946393709802,0.028546219787745224,0.9990137905260484,0.010431946393709802,0.028546219787745224,0.9990137905260484,0.0,0.0,0.0,0.9382326729279495,5.598278052396566,0.9382326729279495,5.598278052396566,0.0,0.0
orb-v3,crabnet_frontend,full,4,MDS_64_cos_zscore,train,all,205571,0.05,10.0,10.0,0.011513031461685952,0,256963,205571,51392,orb-v3-baseline,0.011384740296561486,0.035852137414544724,0.998431608244121,0.011382196562013839,0.03594005160222704,0.9984239070049807,2.54373454764735e-06,-8.791418768231557e-05,7.70123914028975e-06,0.9107475856213708,5.677526422159539,0.9109973029485743,5.675661543673616,-0.0002497173272034692,0.0018648784859225387
orb-v3,crabnet_frontend,full,4,MDS_64_cos_zscore,train,unique_prototype,173469,0.05,10.0,10.0,0.011513031461685952,0,256963,205571,51392,orb-v3-baseline,0.011563185654531283,0.035220451440743275,0.9984411097611117,0.011557888542498061,0.03530407192152777,0.998433698731969,5.29711203322257e-06,-8.362048078449508e-05,7.4110291427009756e-06,0.9300005890553515,6.336876619303009,0.930449799827302,6.33647375886715,-0.0004492107719504812,0.0004028604358587984
orb-v3,crabnet_frontend,full,4,MDS_64_cos_zscore,test,all,51392,0.05,10.0,10.0,0.011513031461685952,0,256963,205571,51392,orb-v3-baseline,0.011611193657702822,0.039737351518414066,0.9982609627995811,0.011599727659993203,0.03979575910058641,0.9982558468267072,1.146599770961848e-05,-5.840758217234149e-05,5.115972873892538e-06,0.9164857279034052,4.988928380437113,0.9169269868163288,4.990256714379444,-0.00044125891292357,-0.0013283339423306728
orb-v3,crabnet_frontend,full,4,MDS_64_cos_zscore,test,unique_prototype,42019,0.05,10.0,10.0,0.011513031461685952,0,256963,205571,51392,orb-v3-baseline,0.011486997764736618,0.03255913002907036,0.9987775114835542,0.011472481694392913,0.03262080241702542,0.9987728759057515,1.4516070343705695e-05,-6.16723879550557e-05,4.635577802725166e-06,0.9350797266514805,5.594205961418332,0.9355917728275567,5.5960549752535576,-0.0005120461760761419,-0.0018490138352253993
