baseline_model,residual_route,metrics_variant,fold,representation,split,subset,n_rows,gamma,alpha,inner_alpha,inner_holdout_mae,n_dropped_total,n_total_representation,n_train_representation,n_test_representation,baseline_representation,MAE,RMSE,R2,baseline_MAE_on_eval_rows,baseline_RMSE_on_eval_rows,baseline_R2_on_eval_rows,delta_MAE_vs_baseline,delta_RMSE_vs_baseline,delta_R2_vs_baseline,F1,DAF,baseline_F1_on_eval_rows,baseline_DAF_on_eval_rows,delta_F1_vs_baseline,delta_DAF_vs_baseline
chgnet,crabnet_frontend,full,3,mat2vec+H32,test,all,51392,0.75,316.22776601683796,316.22776601683796,0.047214820740083735,0,256963,205571,51392,chgnet-baseline,0.045512420356875784,0.06782547013410373,0.9945422558753798,0.05081067925913479,0.07668230751096713,0.9930238165670646,-0.005298258902259004,-0.008856837376863408,0.0015184393083151893,0.6388286969253294,3.8940395231191705,0.6443022980336413,3.1699087841858353,-0.005473601108311854,0.7241307389333351
chgnet,crabnet_frontend,full,3,mat2vec+H32,test,unique_prototype,43511,0.75,316.22776601683796,316.22776601683796,0.047214820740083735,0,256963,205571,51392,chgnet-baseline,0.04652871958124595,0.06928026275684859,0.9941911386305765,0.052726841140522986,0.07893393251970326,0.9924595122308721,-0.006198121559277035,-0.009653669762854672,0.0017316263997043668,0.6500742942050521,4.244068851876353,0.6487334137515078,3.4452872740168208,0.001340880453544302,0.7987815778595322
chgnet,crabnet_frontend,full,4,mat2vec+H32,train,all,205571,0.75,1e-06,1e-06,0.04860371512791243,0,256963,205571,51392,chgnet-baseline,0.04784060448668608,0.07299853389625077,0.9934979138142007,0.054175699674883136,0.08397152179354375,0.9913962359082646,-0.006335095188197054,-0.01097298789729298,0.0021016779059360724,0.62883430543005,4.286056924690458,0.6288121092464627,3.4552536507324656,2.2196183587341878e-05,0.8308032739579922
chgnet,crabnet_frontend,full,4,mat2vec+H32,train,unique_prototype,173469,0.75,1e-06,1e-06,0.04860371512791243,0,256963,205571,51392,chgnet-baseline,0.04908127726568498,0.07452275158254337,0.9930208350175502,0.05636006208660774,0.08631675871659239,0.9906369800509977,-0.007278784820922757,-0.011794007134049017,0.0023838549665525788,0.6382033770478066,4.671164252771102,0.6337722617425964,3.7615035953557587,0.0044311153052102314,0.9096606574153432
chgnet,crabnet_frontend,full,4,mat2vec+H32,test,all,51392,0.75,1e-06,1e-06,0.04860371512791243,0,256963,205571,51392,chgnet-baseline,0.04807493822715955,0.10654598351747432,0.987497835718863,0.05383372102268319,0.08469793714340908,0.992099461350304,-0.005758782795523637,0.021848046374065247,-0.004601625631441064,0.648424084639672,3.702664213236323,0.6357386751650353,3.0289106583021828,0.0126854094746367,0.6737535549341405
chgnet,crabnet_frontend,full,4,mat2vec+H32,test,unique_prototype,42019,0.75,1e-06,1e-06,0.04860371512791243,0,256963,205571,51392,chgnet-baseline,0.04927434674081932,0.11130320141845684,0.9857138726822666,0.05580742093153108,0.08428869131335033,0.9918070967595707,-0.006533074190711759,0.027014510105106512,-0.00609322407730406,0.6520781318842709,4.030469168182323,0.6352501055934352,3.2908589565578916,0.016828026290835685,0.7396102116244316
chgnet,crabnet_frontend,full,0,mat2vec+H64,train,all,205570,0.8,316.22776601683796,316.22776601683796,0.048553874689182375,0,256963,205570,51393,chgnet-baseline,0.04701384103456487,0.07172078047711321,0.9936438170800526,0.053460362493523324,0.08293621580589965,0.9915004720927264,-0.006446521458958451,-0.011215435328786438,0.0021433449873261567,0.6332252229776087,4.090853631726656,0.6297414653623477,3.285894741247496,0.003483757615261096,0.8049588904791598
chgnet,crabnet_frontend,full,0,mat2vec+H64,train,unique_prototype,171551,0.8,316.22776601683796,316.22776601683796,0.048553874689182375,0,256963,205570,51393,chgnet-baseline,0.04809530191550161,0.07222579169321892,0.9933917786728353,0.05549915549886391,0.08445489698932306,0.9909645532378221,-0.007403853583362298,-0.012229105296104131,0.0024272254350132805,0.6406325837243165,4.470503647559687,0.6329803622683121,3.589859040042332,0.0076522214560044155,0.8806446075173548
chgnet,crabnet_frontend,full,0,mat2vec+H64,test,all,51393,0.8,316.22776601683796,316.22776601683796,0.048553874689182375,0,256963,205570,51393,chgnet-baseline,0.050176069836283956,0.07664273950162713,0.9938811309381179,0.05669504856438707,0.0886844618188366,0.9918073539900275,-0.006518978728103114,-0.012041722317209472,0.002073776948090411,0.61823780530478,4.50475618822609,0.6331759946055293,3.6989020929722987,-0.014938189300749305,0.8058540952537916
chgnet,crabnet_frontend,full,0,mat2vec+H64,test,unique_prototype,43937,0.8,316.22776601683796,316.22776601683796,0.048553874689182375,0,256963,205570,51393,chgnet-baseline,0.05147486992610905,0.0783757799026749,0.9931703575632492,0.05919293545845547,0.09143920651341483,0.9907039358187586,-0.00771806553234642,-0.013063426610739934,0.0024664217444906322,0.6308504195864695,4.843889436861193,0.6388753566706102,3.959845054789052,-0.00802493708414076,0.8840443820721413
chgnet,crabnet_frontend,full,1,mat2vec+H64,train,all,205570,0.7,316.22776601683796,1e-06,0.04720731444613515,0,256963,205570,51393,chgnet-baseline,0.04766893724707612,0.07319185162393076,0.9937730704544211,0.05392520141700773,0.08377807244262395,0.991841520784672,-0.006256264169931615,-0.01058622081869319,0.0019315496697490664,0.6401315486161271,4.064390286585357,0.6347191849220696,3.3469148270504094,0.005412363694057509,0.7174754595349473
chgnet,crabnet_frontend,full,1,mat2vec+H64,train,unique_prototype,171918,0.7,316.22776601683796,1e-06,0.04720731444613515,0,256963,205570,51393,chgnet-baseline,0.04901508840645756,0.07403921699222188,0.9933950571789544,0.056157497864041055,0.08556932361942342,0.9911777039732861,-0.007142409457583494,-0.011530106627201539,0.002217353205668293,0.6474980142970612,4.436597768836081,0.6375668733537293,3.6452833762006223,0.009931140943331918,0.7913143926354587
chgnet,crabnet_frontend,full,1,mat2vec+H64,test,all,51393,0.7,316.22776601683796,1e-06,0.04720731444613515,0,256963,205570,51393,chgnet-baseline,0.04823578033508149,0.07382886230572126,0.9927004341275026,0.054835710960030634,0.08546075771906415,0.9902191148769862,-0.006599930624949145,-0.011631895413342891,0.0024813192505164228,0.622694094226941,4.2645794106069905,0.6120758324040146,3.416286938710945,0.010618261822926356,0.8482924718960456
chgnet,crabnet_frontend,full,1,mat2vec+H64,test,unique_prototype,43570,0.7,316.22776601683796,1e-06,0.04720731444613515,0,256963,205570,51393,chgnet-baseline,0.04921643943203431,0.0750180945793578,0.9922933153556155,0.05662636934665031,0.08731454819333023,0.9895598015931898,-0.007409929914615997,-0.012296453613972427,0.002733513762425699,0.6311653569637186,4.607971359636999,0.6198618654864884,3.7175540073972817,0.011303491477230199,0.8904173522397176
chgnet,crabnet_frontend,full,2,mat2vec+H64,train,all,205570,0.9,316.22776601683796,316.22776601683796,0.04796444856447104,0,256963,205570,51393,chgnet-baseline,0.04752732366929311,0.07188738988792177,0.9940544507838729,0.0540438067009855,0.08399763730635704,0.9918825300719701,-0.006516483031692388,-0.012110247418435263,0.002171920711902753,0.6240104490212006,4.140538160068823,0.6318431057630777,3.309019440404453,-0.007832656741877053,0.8315187196643703
chgnet,crabnet_frontend,full,2,mat2vec+H64,train,unique_prototype,173037,0.9,316.22776601683796,316.22776601683796,0.04796444856447104,0,256963,205570,51393,chgnet-baseline,0.04842404403148804,0.07232787827660472,0.9937386604798571,0.05609864088408265,0.08564233485365108,0.991221247581774,-0.007674596852594612,-0.013314456577046357,0.00251741289808316,0.6330713139560863,4.4954425450318425,0.6359894290061664,3.5879799169928694,-0.0029181150500801056,0.907462628038973
chgnet,crabnet_frontend,full,2,mat2vec+H64,test,all,51393,0.9,316.22776601683796,316.22776601683796,0.04796444856447104,0,256963,205570,51393,chgnet-baseline,0.048614937020206014,0.07377694038911842,0.9923488368242797,0.05436129443973975,0.08459427841224484,0.9899406906617465,-0.005746357419533735,-0.010817338023126427,0.0024081461625331535,0.6024473534433694,4.4664116641925675,0.623910541029436,3.5850524498475203,-0.02146318758606658,0.8813592143450473
chgnet,crabnet_frontend,full,2,mat2vec+H64,test,unique_prototype,42451,0.9,316.22776601683796,316.22776601683796,0.04796444856447104,0,256963,205570,51393,chgnet-baseline,0.049993810786027965,0.0751680950976437,0.9920266166113036,0.05687863907952109,0.08706796271122466,0.9893022529889549,-0.006884828293493128,-0.011899867613580958,0.0027243636223487355,0.6081737639325522,4.984949603679421,0.6253951915300345,3.981377241188355,-0.017221427597482353,1.0035723624910666
chgnet,crabnet_frontend,full,3,mat2vec+H64,train,all,205571,0.75,316.22776601683796,316.22776601683796,0.04711162334788737,0,256963,205571,51392,chgnet-baseline,0.04817729858445184,0.07407018499847337,0.9934515568992943,0.054931449086581666,0.08587550768817755,0.9911978283230988,-0.006754150502129824,-0.011805322689704176,0.002253728576195546,0.6267717049142894,4.235367121659961,0.6265373853061755,3.4123319073813,0.0002343196081138199,0.8230352142786614
chgnet,crabnet_frontend,full,3,mat2vec+H64,train,unique_prototype,171977,0.75,316.22776601683796,316.22776601683796,0.04711162334788737,0,256963,205571,51392,chgnet-baseline,0.049399766217789576,0.07475957393764797,0.9930743645426213,0.05714425792610909,0.08760545211725608,0.9904898303717256,-0.007744491708319513,-0.012845878179608111,0.002584534170895769,0.6337589011081617,4.619469096323256,0.630012109795479,3.7181053053042312,0.00374679131268274,0.9013637910190244
chgnet,crabnet_frontend,full,3,mat2vec+H64,test,all,51392,0.75,316.22776601683796,316.22776601683796,0.04711162334788737,0,256963,205571,51392,chgnet-baseline,0.04548191595338475,0.06762467939691275,0.9945745222898609,0.05081067925913479,0.07668230751096713,0.9930238165670646,-0.005328763305750037,-0.009057628114054389,0.0015507057227962529,0.6388645523041879,3.881208119770775,0.6443022980336413,3.1699087841858353,-0.005437745729453325,0.7112993355849397
chgnet,crabnet_frontend,full,3,mat2vec+H64,test,unique_prototype,43511,0.75,316.22776601683796,316.22776601683796,0.04711162334788737,0,256963,205571,51392,chgnet-baseline,0.04649196549740063,0.0690758512402587,0.9942253661697051,0.052726841140522986,0.07893393251970326,0.9924595122308721,-0.006234875643122355,-0.00985808127944457,0.0017658539388329952,0.6503185657134389,4.231148529836478,0.6487334137515078,3.4452872740168208,0.0015851519619310972,0.7858612558196572
chgnet,crabnet_frontend,full,4,mat2vec+H64,train,all,205571,0.75,1e-06,1e-06,0.04857544569888942,0,256963,205571,51392,chgnet-baseline,0.047704382874664795,0.0726727073473672,0.9935558279707041,0.054175699674883136,0.08397152179354375,0.9913962359082646,-0.006471316800218341,-0.011298814446176558,0.0021595920624394305,0.6289808135826095,4.264123609070326,0.6288121092464627,3.4552536507324656,0.00016870433614679659,0.8088699583378607
chgnet,crabnet_frontend,full,4,mat2vec+H64,train,unique_prototype,173469,0.75,1e-06,1e-06,0.04857544569888942,0,256963,205571,51392,chgnet-baseline,0.048933547008592496,0.07418475290427617,0.9930839995940657,0.05636006208660774,0.08631675871659239,0.9906369800509977,-0.007426515078015242,-0.012132005812316216,0.0024470195430680297,0.6380403939242196,4.6477285052596,0.6337722617425964,3.7615035953557587,0.004268132181623252,0.8862249099038415
chgnet,crabnet_frontend,full,4,mat2vec+H64,test,all,51392,0.75,1e-06,1e-06,0.04857544569888942,0,256963,205571,51392,chgnet-baseline,0.047868003695434196,0.08216100354664362,0.992565658504322,0.05383372102268319,0.08469793714340908,0.992099461350304,-0.005965717327248994,-0.0025369335967654616,0.0004661971540179666,0.644000221496207,3.676041440484768,0.6357386751650353,3.0289106583021828,0.008261546331171599,0.6471307821825851
chgnet,crabnet_frontend,full,4,mat2vec+H64,test,unique_prototype,42019,0.75,1e-06,1e-06,0.04857544569888942,0,256963,205571,51392,chgnet-baseline,0.04901135417588047,0.08221539501682004,0.9922051906131205,0.05580742093153108,0.08428869131335033,0.9918070967595707,-0.006796066755650608,-0.0020732962965302887,0.0003980938535498302,0.6467778675876258,4.000574302503801,0.6352501055934352,3.2908589565578916,0.011527761994190588,0.7097153459459093
chgnet,crabnet_frontend,full,0,mat2vec+L32,train,all,205570,0.8,1000.0,1000.0,0.04865953502019658,0,256963,205570,51393,chgnet-baseline,0.047138650936686066,0.07208933928972248,0.9935783229133254,0.053460362493523324,0.08293621580589965,0.9915004720927264,-0.0063217115568372576,-0.010846876516177162,0.00207785082059897,0.6329902747615899,4.134781378680596,0.6297414653623477,3.285894741247496,0.003248809399242214,0.8488866374330994
chgnet,crabnet_frontend,full,0,mat2vec+L32,train,unique_prototype,171551,0.8,1000.0,1000.0,0.04865953502019658,0,256963,205570,51393,chgnet-baseline,0.04823789494633167,0.07262032578192021,0.993319386543658,0.05549915549886391,0.08445489698932306,0.9909645532378221,-0.007261260552532241,-0.011834571207402847,0.0023548333058359683,0.6410460396140587,4.518950639706295,0.6329803622683121,3.589859040042332,0.008065677345746591,0.9290915996639635
chgnet,crabnet_frontend,full,0,mat2vec+L32,test,all,51393,0.8,1000.0,1000.0,0.04865953502019658,0,256963,205570,51393,chgnet-baseline,0.05039476468117244,0.0770172572959485,0.9938211846361218,0.05669504856438707,0.0886844618188366,0.9918073539900275,-0.00630028388321463,-0.011667204522888108,0.0020138306460942834,0.6171444711198983,4.547968365750056,0.6331759946055293,3.6989020929722987,-0.016031523485630972,0.8490662727777574
chgnet,crabnet_frontend,full,0,mat2vec+L32,test,unique_prototype,43937,0.8,1000.0,1000.0,0.04865953502019658,0,256963,205570,51393,chgnet-baseline,0.05170332808535391,0.07877924240442703,0.9930998613713277,0.05919293545845547,0.09143920651341483,0.9907039358187586,-0.007489607373101559,-0.0126599641089878,0.002395925552569067,0.6278582649677082,4.873373694651778,0.6388753566706102,3.959845054789052,-0.011017091702901993,0.9135286398627258
chgnet,crabnet_frontend,full,1,mat2vec+L32,train,all,205570,0.7,1000.0,1e-06,0.04741782317621201,0,256963,205570,51393,chgnet-baseline,0.04783380486229638,0.07358344511572504,0.9937062611552608,0.05392520141700773,0.08377807244262395,0.991841520784672,-0.006091396554711352,-0.010194627326898908,0.0018647403705888133,0.6415912752509605,4.111681344794201,0.6347191849220696,3.3469148270504094,0.006872090328890912,0.7647665177437917
chgnet,crabnet_frontend,full,1,mat2vec+L32,train,unique_prototype,171918,0.7,1000.0,1e-06,0.04741782317621201,0,256963,205570,51393,chgnet-baseline,0.04919473832000759,0.07445288506772664,0.993321045409224,0.056157497864041055,0.08556932361942342,0.9911777039732861,-0.006962759544033463,-0.011116438551696778,0.002143341435937862,0.6485092087107804,4.479153326003847,0.6375668733537293,3.6452833762006223,0.010942335357051136,0.8338699498032249
chgnet,crabnet_frontend,full,1,mat2vec+L32,test,all,51393,0.7,1000.0,1e-06,0.04741782317621201,0,256963,205570,51393,chgnet-baseline,0.04820162771188001,0.07407542025578896,0.9926515976378244,0.054835710960030634,0.08546075771906415,0.9902191148769862,-0.006634083248150624,-0.011385337463275191,0.002432482760838184,0.6186778310486866,4.3236915172749075,0.6120758324040146,3.416286938710945,0.006601998644671925,0.9074045785639626
chgnet,crabnet_frontend,full,1,mat2vec+L32,test,unique_prototype,43570,0.7,1000.0,1e-06,0.04741782317621201,0,256963,205570,51393,chgnet-baseline,0.04919645365679444,0.07529659162662954,0.9922359885768045,0.05662636934665031,0.08731454819333023,0.9895598015931898,-0.007429915689855869,-0.012017956566700697,0.0026761869836147145,0.6299413414945166,4.686099248310978,0.6198618654864884,3.7175540073972817,0.010079476008028276,0.9685452409136959
chgnet,crabnet_frontend,full,2,mat2vec+L32,train,all,205570,0.9,1000.0,1000.0,0.048087012306467655,0,256963,205570,51393,chgnet-baseline,0.047675299989287816,0.07226717506781316,0.9939914634884193,0.0540438067009855,0.08399763730635704,0.9918825300719701,-0.006368506711697683,-0.011730462238543876,0.0021089334164491325,0.6259296740719322,4.198061750327307,0.6318431057630777,3.309019440404453,-0.005913431691145443,0.8890423099228539
chgnet,crabnet_frontend,full,2,mat2vec+L32,train,unique_prototype,173037,0.9,1000.0,1000.0,0.048087012306467655,0,256963,205570,51393,chgnet-baseline,0.04858298365716946,0.0727397463260803,0.9936671475772016,0.05609864088408265,0.08564233485365108,0.991221247581774,-0.007515657226913192,-0.012902588527570785,0.0024458999954276583,0.63500061447708,4.556065844081909,0.6359894290061664,3.5879799169928694,-0.0009888145290863903,0.9680859270890392
chgnet,crabnet_frontend,full,2,mat2vec+L32,test,all,51393,0.9,1000.0,1000.0,0.048087012306467655,0,256963,205570,51393,chgnet-baseline,0.048730398972471445,0.07416781125975949,0.9922675502067264,0.05436129443973975,0.08459427841224484,0.9899406906617465,-0.005630895467268304,-0.010426467152485352,0.002326859544979909,0.6100208468118754,4.582967109436406,0.623910541029436,3.5850524498475203,-0.013889694217560589,0.9979146595888855
chgnet,crabnet_frontend,full,2,mat2vec+L32,test,unique_prototype,42451,0.9,1000.0,1000.0,0.048087012306467655,0,256963,205570,51393,chgnet-baseline,0.0501371565012292,0.07556393209745786,0.9919424194432749,0.05687863907952109,0.08706796271122466,0.9893022529889549,-0.006741482578291894,-0.0115040306137668,0.00264016645431997,0.614572333685322,5.086610694315197,0.6253951915300345,3.981377241188355,-0.010822857844712486,1.105233453126842
chgnet,crabnet_frontend,full,3,mat2vec+L32,train,all,205571,0.75,1000.0,1000.0,0.04718636198193996,0,256963,205571,51392,chgnet-baseline,0.04831563826487776,0.07444258408115102,0.9933855447918511,0.054931449086581666,0.08587550768817755,0.9911978283230988,-0.006615810821703906,-0.011432923607026524,0.0021877164687523765,0.6289887492598197,4.29368463100478,0.6265373853061755,3.4123319073813,0.0024513639536442033,0.8813527236234799
chgnet,crabnet_frontend,full,3,mat2vec+L32,train,unique_prototype,171977,0.75,1000.0,1000.0,0.04718636198193996,0,256963,205571,51392,chgnet-baseline,0.04955829072701875,0.075160198105426,0.9929999389929844,0.05714425792610909,0.08760545211725608,0.9904898303717256,-0.0075859671990903405,-0.012445254011830081,0.0025101086212588886,0.6361476453118371,4.674565091646223,0.630012109795479,3.7181053053042312,0.006135535516358148,0.9564597863419921
chgnet,crabnet_frontend,full,3,mat2vec+L32,test,all,51392,0.75,1000.0,1000.0,0.04718636198193996,0,256963,205571,51392,chgnet-baseline,0.045636712008234326,0.06796011717187196,0.9945205649528279,0.05081067925913479,0.07668230751096713,0.9930238165670646,-0.005173967250900462,-0.008722190339095173,0.0014967483857633024,0.6363957181508058,3.9001656138762435,0.6443022980336413,3.1699087841858353,-0.007906579882835496,0.7302568296904082
chgnet,crabnet_frontend,full,3,mat2vec+L32,test,unique_prototype,43511,0.75,1000.0,1000.0,0.04718636198193996,0,256963,205571,51392,chgnet-baseline,0.04664382111349642,0.06941005779371844,0.9941693526958658,0.052726841140522986,0.07893393251970326,0.9924595122308721,-0.006083020027026563,-0.00952387472598483,0.0017098404649936727,0.6476119402985074,4.2511886409811215,0.6487334137515078,3.4452872740168208,-0.001121473453000399,0.8059013669643007
chgnet,crabnet_frontend,full,4,mat2vec+L32,train,all,205571,0.75,1e-06,1e-06,0.048503228870381415,0,256963,205571,51392,chgnet-baseline,0.04787191203595266,0.07308164721694614,0.9934830993353205,0.054175699674883136,0.08397152179354375,0.9913962359082646,-0.006303787638930476,-0.01088987457659761,0.002086863427055885,0.6281587254367264,4.312293445205515,0.6288121092464627,3.4552536507324656,-0.0006533838097363409,0.857039794473049
chgnet,crabnet_frontend,full,4,mat2vec+L32,train,unique_prototype,173469,0.75,1e-06,1e-06,0.048503228870381415,0,256963,205571,51392,chgnet-baseline,0.049116446232173386,0.07461231108848727,0.9930040501796528,0.05636006208660774,0.08631675871659239,0.9906369800509977,-0.0072436158544343515,-0.011704447628105116,0.0023670701286551132,0.6375481507988296,4.69288063007285,0.6337722617425964,3.7615035953557587,0.0037758890562332725,0.9313770347170909
chgnet,crabnet_frontend,full,4,mat2vec+L32,test,all,51392,0.75,1e-06,1e-06,0.048503228870381415,0,256963,205571,51392,chgnet-baseline,0.04783274709967475,0.08137522574736812,0.9927071807692015,0.05383372102268319,0.08469793714340908,0.992099461350304,-0.00600097392300844,-0.003322711396040956,0.0006077194188974788,0.6483302772684337,3.7150139378882123,0.6357386751650353,3.0289106583021828,0.01259160210339838,0.6861032795860296
chgnet,crabnet_frontend,full,4,mat2vec+L32,test,unique_prototype,42019,0.75,1e-06,1e-06,0.048503228870381415,0,256963,205571,51392,chgnet-baseline,0.04899579186768696,0.08124746880502293,0.9923876476250354,0.05580742093153108,0.08428869131335033,0.9918070967595707,-0.006811629063844117,-0.003041222508327404,0.0005805508654647129,0.6520459228731234,4.039931837064131,0.6352501055934352,3.2908589565578916,0.016795817279688152,0.7490728805062394
chgnet,crabnet_frontend,full,0,mat2vec+L64,train,all,205570,0.8,1000.0,1000.0,0.04867452851052978,0,256963,205570,51393,chgnet-baseline,0.04713601920575968,0.07202170257130441,0.9935903673407591,0.053460362493523324,0.08293621580589965,0.9915004720927264,-0.006324343287763642,-0.010914513234595233,0.0020898952480327138,0.6337563611233273,4.130160098155286,0.6297414653623477,3.285894741247496,0.0040148957609796865,0.8442653569077896
chgnet,crabnet_frontend,full,0,mat2vec+L64,train,unique_prototype,171551,0.8,1000.0,1000.0,0.04867452851052978,0,256963,205570,51393,chgnet-baseline,0.048232268334678044,0.0725428073061583,0.9933336413563805,0.05549915549886391,0.08445489698932306,0.9909645532378221,-0.007266887164185866,-0.011912089683164762,0.0023690881185584045,0.6417484825029535,4.51616271022039,0.6329803622683121,3.589859040042332,0.008768120234641352,0.9263036701780578
chgnet,crabnet_frontend,full,0,mat2vec+L64,test,all,51393,0.8,1000.0,1000.0,0.04867452851052978,0,256963,205570,51393,chgnet-baseline,0.05044795523282337,0.077001456148534,0.9938237197135974,0.05669504856438707,0.0886844618188366,0.9918073539900275,-0.006247093331563702,-0.011683005670302601,0.0020163657235698906,0.6152651274447504,4.533708874564404,0.6331759946055293,3.6989020929722987,-0.017910867160778943,0.8348067815921052
chgnet,crabnet_frontend,full,0,mat2vec+L64,test,unique_prototype,43937,0.8,1000.0,1000.0,0.04867452851052978,0,256963,205570,51393,chgnet-baseline,0.05174004572648545,0.07874957097538918,0.9931050581315741,0.05919293545845547,0.09143920651341483,0.9907039358187586,-0.0074528897319700235,-0.012689635538025656,0.002401122312815529,0.6278379322389103,4.876397572382945,0.6388753566706102,3.959845054789052,-0.011037424431699971,0.9165525175938933
chgnet,crabnet_frontend,full,1,mat2vec+L64,train,all,205570,0.65,1000.0,1e-06,0.04762125752564896,0,256963,205570,51393,chgnet-baseline,0.04795130456176992,0.07391266353294024,0.9936498177549772,0.05392520141700773,0.08377807244262395,0.991841520784672,-0.0059738968552378105,-0.00986540890968371,0.0018082969703051566,0.6436690174241613,4.06553360757226,0.6347191849220696,3.3469148270504094,0.008949832502091692,0.7186187805218509
chgnet,crabnet_frontend,full,1,mat2vec+L64,train,unique_prototype,171918,0.65,1000.0,1e-06,0.04762125752564896,0,256963,205570,51393,chgnet-baseline,0.04937939499269657,0.07485219935642594,0.993249210611005,0.056157497864041055,0.08556932361942342,0.9911777039732861,-0.006778102871344484,-0.01071712426299748,0.002071506637718934,0.6505847953216374,4.432487816678836,0.6375668733537293,3.6452833762006223,0.013017921967908075,0.7872044404782135
chgnet,crabnet_frontend,full,1,mat2vec+L64,test,all,51393,0.65,1000.0,1e-06,0.04762125752564896,0,256963,205570,51393,chgnet-baseline,0.04842575512217628,0.07453261704486772,0.9925606083742575,0.054835710960030634,0.08546075771906415,0.9902191148769862,-0.006409955837854357,-0.010928140674196438,0.0023414934972713075,0.6221513520696298,4.266985151577067,0.6120758324040146,3.416286938710945,0.010075519665615151,0.8506982128661225
chgnet,crabnet_frontend,full,1,mat2vec+L64,test,unique_prototype,43570,0.65,1000.0,1e-06,0.04762125752564896,0,256963,205570,51393,chgnet-baseline,0.049471319788751016,0.07579123297219742,0.9921336462202293,0.05662636934665031,0.08731454819333023,0.9895598015931898,-0.007155049557899293,-0.011523315221132813,0.0025738446270394677,0.6345381526104418,4.63685589693189,0.6198618654864884,3.7175540073972817,0.014676287123953413,0.9193018895346086
chgnet,crabnet_frontend,full,2,mat2vec+L64,train,all,205570,0.85,1000.0,1000.0,0.04813427617664694,0,256963,205570,51393,chgnet-baseline,0.047628229979100795,0.07237154543037322,0.9939740955483796,0.0540438067009855,0.08399763730635704,0.9918825300719701,-0.006415576721884704,-0.011626091875983818,0.0020915654764094294,0.6290542901616951,4.1592966810842915,0.6318431057630777,3.309019440404453,-0.002788815601382555,0.8502772406798385
chgnet,crabnet_frontend,full,2,mat2vec+L64,train,unique_prototype,173037,0.85,1000.0,1000.0,0.04813427617664694,0,256963,205570,51393,chgnet-baseline,0.048603892777094065,0.0729046202040982,0.9936384066120985,0.05609864088408265,0.08564233485365108,0.991221247581774,-0.007494748106988587,-0.012737714649552881,0.0024171590303244672,0.638079805549929,4.515677489358233,0.6359894290061664,3.5879799169928694,0.002090376543762651,0.9276975723653638
chgnet,crabnet_frontend,full,2,mat2vec+L64,test,all,51393,0.85,1000.0,1000.0,0.04813427617664694,0,256963,205570,51393,chgnet-baseline,0.04864556496156031,0.07419732469245043,0.992261395069116,0.05436129443973975,0.08459427841224484,0.9899406906617465,-0.005715729478179436,-0.010396953719794419,0.0023207044073695338,0.6180348787749894,4.561528102157893,0.623910541029436,3.5850524498475203,-0.005875662254446579,0.9764756523103726
chgnet,crabnet_frontend,full,2,mat2vec+L64,test,unique_prototype,42451,0.85,1000.0,1000.0,0.04813427617664694,0,256963,205570,51393,chgnet-baseline,0.050115987985856245,0.07566064637847013,0.9919217804481658,0.05687863907952109,0.08706796271122466,0.9893022529889549,-0.006762651093664848,-0.011407316332754533,0.002619527459210902,0.62038963495366,5.038850447129723,0.6253951915300345,3.981377241188355,-0.005005556576374581,1.0574732059413678
chgnet,crabnet_frontend,full,3,mat2vec+L64,train,all,205571,0.75,1000.0,1000.0,0.04724689955551259,0,256963,205571,51392,chgnet-baseline,0.04832588284965342,0.07437907180198457,0.9933968265043986,0.054931449086581666,0.08587550768817755,0.9911978283230988,-0.006605566236928248,-0.01149643588619298,0.0021989981812998716,0.6296010633933407,4.28582722009292,0.6265373853061755,3.4123319073813,0.0030636780871651226,0.8734953127116203
chgnet,crabnet_frontend,full,3,mat2vec+L64,train,unique_prototype,171977,0.75,1000.0,1000.0,0.04724689955551259,0,256963,205571,51392,chgnet-baseline,0.04956286470742714,0.07508611246304793,0.993013732155713,0.05714425792610909,0.08760545211725608,0.9904898303717256,-0.007581393218681946,-0.01251933965420815,0.0025239017839874256,0.6365850043407373,4.6676041530878845,0.630012109795479,3.7181053053042312,0.006572894545258334,0.9494988477836532
chgnet,crabnet_frontend,full,3,mat2vec+L64,test,all,51392,0.75,1000.0,1000.0,0.04724689955551259,0,256963,205571,51392,chgnet-baseline,0.045658279754711976,0.06793133489076338,0.9945252052403912,0.05081067925913479,0.07668230751096713,0.9930238165670646,-0.005152399504422811,-0.008750972620203759,0.001501388673326609,0.636443921106859,3.905400300994492,0.6443022980336413,3.1699087841858353,-0.007858376926782262,0.7354915168086569
chgnet,crabnet_frontend,full,3,mat2vec+L64,test,unique_prototype,43511,0.75,1000.0,1000.0,0.04724689955551259,0,256963,205571,51392,chgnet-baseline,0.04667734878737645,0.06939002050259999,0.9941727185917564,0.052726841140522986,0.07893393251970326,0.9924595122308721,-0.006049492353146536,-0.009543912017103279,0.001713206360884234,0.648729446935725,4.266373074751822,0.6487334137515078,3.4452872740168208,-3.966815782852073e-06,0.8210858007350015
chgnet,crabnet_frontend,full,4,mat2vec+L64,train,all,205571,0.75,1e-06,1e-06,0.04862461332238684,0,256963,205571,51392,chgnet-baseline,0.04790912586535223,0.07303183192235238,0.9934919806535373,0.054175699674883136,0.08397152179354375,0.9913962359082646,-0.006266573809530905,-0.010939689871191371,0.002095744745272632,0.6281487339165391,4.295584346123601,0.6288121092464627,3.4552536507324656,-0.0006633753299235545,0.8403306953911351
