baseline_model,residual_route,metrics_variant,representation,split,subset,MAE_mean,MAE_std,RMSE_mean,RMSE_std,R2_mean,R2_std,delta_MAE_vs_baseline_mean,delta_MAE_vs_baseline_std,delta_RMSE_vs_baseline_mean,delta_RMSE_vs_baseline_std,delta_R2_vs_baseline_mean,delta_R2_vs_baseline_std,F1_mean,F1_std,DAF_mean,DAF_std,delta_F1_vs_baseline_mean,delta_F1_vs_baseline_std,delta_DAF_vs_baseline_mean,delta_DAF_vs_baseline_std,gamma_mean,gamma_std,alpha_mean,alpha_std,inner_alpha_mean,inner_alpha_std,inner_holdout_mae_mean,inner_holdout_mae_std,n_rows_mean,n_rows_std,rank_by_MAE
chgnet,crabnet_frontend,full,mat2vec+H64,train,unique_prototype,0.04877354951596586,0.0005143591843559642,0.07350744276079393,0.0011557862236483587,0.9933367720936668,0.00027417549547403673,-0.007478373335975032,0.0002400191953812246,-0.012410310498455271,0.0006877948485836155,0.0024387090505457064,0.00013843645574356723,0.6386002414019691,0.005865616368900674,4.533948312602093,0.09386797206651015,0.004536034168712444,0.004875367079911288,0.8734020658229305,0.04716260649144296,0.78,0.07582875444051554,252.98221301347039,141.42135579009593,189.73666001010278,173.20508020916517,0.047882541349313065,0.0007049396460822514,172390.4,818.554091065462,1.0
chgnet,crabnet_frontend,full,mat2vec+S64,train,unique_prototype,0.04880403071636365,0.0005144428992202097,0.07357343532621133,0.001154950646115475,0.9933248060304504,0.00027447137845236014,-0.007447892135577247,0.00023805213435050326,-0.01234431793303788,0.0006830400011961405,0.0024267429873292778,0.00013751784743634037,0.6385924912013166,0.005694690936710546,4.541245042654753,0.08909085666764194,0.004528283968059932,0.004498263450220682,0.8806987958755903,0.04709439418966838,0.78,0.07582875444051554,252.98221301347039,141.42135579009593,189.73666001010278,173.20508020916517,0.04795799622438801,0.0006555192778052251,172390.4,818.554091065462,2.0
chgnet,crabnet_frontend,full,mat2vec+S32,train,unique_prototype,0.04889737194903142,0.0005922884577438949,0.07387523792499935,0.001316156029228872,0.9932695028317822,0.0003005398753316758,-0.0073545509029094725,0.00021266053997009033,-0.012042515334249859,0.0006491497531332445,0.002371439788661123,0.00012027335372896755,0.6398631249931148,0.00546942728522159,4.557306578747169,0.08529289400417564,0.005798917759858191,0.005437339131306913,0.8967603319680062,0.046374385547798984,0.77,0.08366600265340758,252.98221301347039,141.42135579009593,189.73666001010278,173.20508020916517,0.04796148095302874,0.000627925244689409,172390.4,818.554091065462,3.0
chgnet,crabnet_frontend,full,mat2vec+H32,train,unique_prototype,0.048909979205690714,0.0005348505508120844,0.07382617751000269,0.001173746023186782,0.9932788174377516,0.0002788253395909986,-0.007341943646250173,0.0002444252361712771,-0.012091575749246514,0.0006888079352175344,0.0023807543946304357,0.0001370520208645716,0.639567358185948,0.005281351578704477,4.563366561921402,0.09477550324078513,0.005503150952691338,0.004556054728498449,0.9028203151422396,0.0538679465039712,0.78,0.07582875444051554,252.98221301347039,141.42135579009593,189.73666001010278,173.20508020916517,0.048010098556735915,0.000655039015298554,172390.4,818.554091065462,4.0
chgnet,crabnet_frontend,full,mat2vec+L32,train,unique_prototype,0.04893807077654017,0.0005240949039927704,0.07391709327392808,0.0011601144385372754,0.9932623137405441,0.00027664856953600256,-0.007313852075400718,0.00024785929491987966,-0.012000659985321122,0.0006907086451845293,0.002364250697423098,0.00013859895388949954,0.6396503317825172,0.0054482921452893365,4.584323106302224,0.09494875832662196,0.005586124549260552,0.004517903416492295,0.9237768595230621,0.05291674762098962,0.78,0.07582875444051554,800.0000001999999,447.2135950527443,600.0000004000001,547.7225569574435,0.04797079227103952,0.0006504744617894837,172390.4,818.554091065462,5.0
chgnet,crabnet_frontend,full,mat2vec+L64,train,unique_prototype,0.04898442048765366,0.0005537375021295827,0.07398794218635299,0.0011763618757898618,0.993249995385329,0.00025928275121075793,-0.0072675023642872275,0.0003131668035114106,-0.01192981107289622,0.0007904227486879576,0.002351932342207874,0.00016840483151005207,0.6409502095323033,0.005722305553045781,4.562236265329152,0.10714424936230746,0.006886002299046612,0.00426261837037218,0.9016900185499889,0.06506273302503489,0.76,0.07416198487095663,800.0000001999999,447.2135950527443,600.0000004000001,547.7225569574435,0.04806031501814502,0.0006236139109920257,172390.4,818.554091065462,6.0
chgnet,crabnet_frontend,full,mat2vec,train,unique_prototype,0.04901241010186756,0.0005218981007456199,0.07410058866848598,0.0011020082926949022,0.9932291832043958,0.00026298049496445897,-0.007239512750073321,0.00024119378883407858,-0.011817164590763225,0.0006109517211242752,0.002331120161274747,0.00013182399920504207,0.6392964361460798,0.004647309764004545,4.57227052648147,0.09742834735777355,0.005232228912823089,0.0031098911515347596,0.9117242797023065,0.048525698956552524,0.77,0.05700877125495691,252.98221301347039,141.42135579009593,189.73666001010278,173.20508020916517,0.04802785945968273,0.0006671814272262082,172390.4,818.554091065462,7.0
chgnet,crabnet_frontend,full,MDS_E_64_cos_zscore,train,unique_prototype,0.05057086345558617,0.0005084606321907954,0.07707118549690069,0.0010504872413063984,0.9926758469462621,0.0002640372759230525,-0.005681059396354724,0.00020602087554865363,-0.008846567762348526,0.000530586852120633,0.0017777839031410058,0.00011841328019132041,0.6339243727721496,0.004514298925740973,4.46325523852032,0.10868783374982144,-0.00013983446110699127,0.004029634707996333,0.8027089917411578,0.05408999491196938,0.73,0.057008771254956916,100.0,0.0,100.0,0.0,0.04919529459896267,0.0008777953632251291,172390.4,818.554091065462,8.0
chgnet,crabnet_frontend,full,MDS_64_cos_zscore,train,unique_prototype,0.050602851389639256,0.0005471748227242935,0.07715875315418644,0.0012294950310330597,0.9926583386826469,0.0003053856184456346,-0.005649071462301626,0.00015715695709999383,-0.00875900010506277,0.0005090675749971422,0.0017602756395258766,9.675707392324007e-05,0.6379518155138895,0.0031292610298082443,4.372398621338393,0.08334079472586294,0.003887608280632815,0.003335494554649744,0.7118523745592302,0.03398244912258171,0.7,0.07071067811865472,2.7298221281347037,0.9669999668731372,1.864911064067352,1.1843282500637113,0.049328958126236624,0.0008973296872114074,172390.4,818.554091065462,9.0
chgnet,crabnet_frontend,full,MDS_F_64_cos_zscore,train,unique_prototype,0.05082456243714277,0.0005620935018679667,0.07796276995686716,0.0012214884158134659,0.992504689662076,0.0003059049700367488,-0.005427360414798112,0.00015675907930157504,-0.00795498330238206,0.00045124745674647484,0.0016066266189548983,8.723910932495921e-05,0.638119769417345,0.0035622170240511104,4.360129500130841,0.08130433208085826,0.004055562184088446,0.0035647681761587723,0.6995832533516786,0.03374038025101219,0.7,0.07071067811865472,0.31622776601683794,0.0,0.31622776601683794,0.0,0.049501182392401366,0.0009032331076384469,172390.4,818.554091065462,10.0
chgnet,crabnet_frontend,full,MDS_F_32_cos_zscore,train,unique_prototype,0.05134328659795292,0.000564950729951949,0.07951895028316971,0.001170645608384046,0.9922030463716277,0.0002951581402337432,-0.004908636253987969,0.00011872654914415542,-0.006398802976079499,0.00027608679668340706,0.001304983328506637,6.321307464386972e-05,0.6350916911139558,0.003326083576088439,4.428648601997026,0.0910361303435554,0.001027483880699176,0.0034797551488969145,0.7681023552178635,0.03988101196146607,0.76,0.06519202405202651,31.62277660168379,0.0,31.62277660168379,0.0,0.049883524079692126,0.0010084682114724739,172390.4,818.554091065462,11.0
chgnet,crabnet_frontend,full,MDS_32_cos_zscore,train,unique_prototype,0.05142886232695778,0.0005555656389599477,0.07950186761140489,0.0011446302341563221,0.9922063291836956,0.0002950866488397515,-0.004823060524983105,0.00010521452845049045,-0.006415885647844316,0.0002944820363573737,0.0013082661405744878,6.477326264458868e-05,0.6385107451789176,0.002868797509726068,4.386833067950502,0.08907634124934304,0.004446537945660944,0.0029291416676819437,0.7262868211713391,0.03261033306983647,0.76,0.06519202405202651,45.29822128134704,30.579223926264845,45.29822128134704,30.579223926264845,0.049958742020104294,0.0009555070784053873,172390.4,818.554091065462,12.0
chgnet,crabnet_frontend,full,MDS_E_32_cos_zscore,train,unique_prototype,0.05167570609656362,0.0005461941217613525,0.07966806665304968,0.0012158367947310337,0.992173384475637,0.0003117385962439737,-0.004576216755377267,0.00011513911766379647,-0.006249686606199534,0.0003717400537259521,0.0012753214325159413,7.151606977063447e-05,0.6358863095880649,0.004792146869855765,4.371454575209137,0.07594562387816353,0.001822102354808197,0.00504219215280104,0.7109083284299743,0.04465402708686429,0.73,0.09082951062292476,316.22776601683796,0.0,316.22776601683796,0.0,0.05007709526539319,0.0009089468271512297,172390.4,818.554091065462,13.0
chgnet,crabnet_frontend,full,chgnet-baseline,train,unique_prototype,0.056251922851940896,0.0005930906563363648,0.0859177532592492,0.0011559346617370867,0.9908980630431211,0.0003247639468175268,0.0,0.0,0.0,0.0,0.0,0.0,0.6340642072332566,0.0029006290071805878,3.6605462467791625,0.07746118396189522,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,172390.4,818.554091065462,14.0
