baseline_model,residual_route,metrics_variant,fold,representation,split,subset,n_rows,gamma,alpha,inner_alpha,inner_holdout_mae,n_dropped_total,n_total_representation,n_train_representation,n_test_representation,baseline_representation,MAE,RMSE,R2,baseline_MAE_on_eval_rows,baseline_RMSE_on_eval_rows,baseline_R2_on_eval_rows,delta_MAE_vs_baseline,delta_RMSE_vs_baseline,delta_R2_vs_baseline,F1,DAF,baseline_F1_on_eval_rows,baseline_DAF_on_eval_rows,delta_F1_vs_baseline,delta_DAF_vs_baseline
sevennet-l3i5,crabnet_frontend,full,2,mat2vec+L64,test,unique_prototype,42451,0.65,1000.0,1000.0,0.03526243406910847,0,256963,205570,51393,sevennet-l3i5-baseline,0.03651938821626523,0.06570194473650753,0.993908391175504,0.037899426032125275,0.07191275817369384,0.9927022757308228,-0.0013800378158600468,-0.0062108134371863105,0.0012061154446811884,0.7600904662491301,5.615373489858271,0.7742684241067728,5.454299215347102,-0.014177957857642642,0.1610742745111695
sevennet-l3i5,crabnet_frontend,full,3,mat2vec+L64,train,all,205571,0.45,1000.0,1000.0,0.03245821396153873,0,256963,205571,51392,sevennet-l3i5-baseline,0.03474796707146421,0.06570194918965645,0.9948476221130709,0.03633211469148818,0.07131248128163413,0.9939300893936114,-0.0015841476200239707,-0.005610532091977677,0.0009175327194594907,0.7624007330482591,4.788609881071836,0.7682666744573315,4.617178400367763,-0.005865941409072484,0.1714314807040731
sevennet-l3i5,crabnet_frontend,full,3,mat2vec+L64,train,unique_prototype,171977,0.45,1000.0,1000.0,0.03245821396153873,0,256963,205571,51392,sevennet-l3i5-baseline,0.036152061874438216,0.06625383363431535,0.9945606373047461,0.03797832303753877,0.0721962324093252,0.9935411520412117,-0.0018262611631005565,-0.0059423987750098495,0.0010194852635343477,0.7749214566579067,5.2670912491924735,0.779813197892294,5.106242298836282,-0.004891741234387292,0.16084895035619162
sevennet-l3i5,crabnet_frontend,full,3,mat2vec+L64,test,all,51392,0.45,1000.0,1000.0,0.03245821396153873,0,256963,205571,51392,sevennet-l3i5-baseline,0.031776314085895735,0.058866961769127486,0.9958887793263146,0.032980485077338285,0.0631789464823793,0.9952644295197687,-0.0012041709914425505,-0.004311984713251817,0.0006243498065459097,0.7839255773703283,4.361097722485257,0.7870720464080386,4.19129554125699,-0.00314646903771032,0.16980218122826773
sevennet-l3i5,crabnet_frontend,full,3,mat2vec+L64,test,unique_prototype,43511,0.45,1000.0,1000.0,0.03245821396153873,0,256963,205571,51392,sevennet-l3i5-baseline,0.03318719139707912,0.06049713516845749,0.9955706338934929,0.03456666795473544,0.06501399553450392,0.9948845284471584,-0.0013794765576563214,-0.004516860366046427,0.0006861054463345173,0.7954592363261095,4.763887335356206,0.7956518857294359,4.591157246907101,-0.000192649403326417,0.17273008844910542
sevennet-l3i5,crabnet_frontend,full,4,mat2vec+L64,train,all,205571,0.5,1000.0,1000.0,0.03423285781033261,0,256963,205571,51392,sevennet-l3i5-baseline,0.03408562625537986,0.06339370363065921,0.9950963812557213,0.035665461941299284,0.06908315972946956,0.9941767044501596,-0.001579835685919427,-0.005689456098810344,0.0009196768055617088,0.7648903785246457,4.837847916440004,0.7708507486764339,4.650402751173331,-0.005960370151788186,0.18744516526667265
sevennet-l3i5,crabnet_frontend,full,4,mat2vec+L64,train,unique_prototype,173469,0.5,1000.0,1000.0,0.03423285781033261,0,256963,205571,51392,sevennet-l3i5-baseline,0.0355207472701714,0.06479791217769716,0.9947234783192405,0.03735672002049665,0.07077972115118343,0.9937043091214568,-0.0018359727503252515,-0.005981808973486269,0.0010191691977836648,0.7773740547972109,5.298406584424872,0.782321650884672,5.122767772298357,-0.0049475960874610925,0.17563881212651467
sevennet-l3i5,crabnet_frontend,full,4,mat2vec+L64,test,all,51392,0.5,1000.0,1000.0,0.03423285781033261,0,256963,205571,51392,sevennet-l3i5-baseline,0.03417704821922558,0.066912084902936,0.9950691685157793,0.035647134993844386,0.07241233087352221,0.9942252114022089,-0.001470086774618809,-0.0055002459705862095,0.0008439571135704371,0.7687719671956544,4.208750557880265,0.7778118296046583,4.0866707122022525,-0.009039862409003896,0.12207984567801233
sevennet-l3i5,crabnet_frontend,full,4,mat2vec+L64,test,unique_prototype,42019,0.5,1000.0,1000.0,0.03423285781033261,0,256963,205571,51392,sevennet-l3i5-baseline,0.03532653568114673,0.06494395624812462,0.9951361890432652,0.03701172053522858,0.07090789406265001,0.9942018642610603,-0.0016851848540818531,-0.005963937814525394,0.0009343247822048983,0.7826764956053303,4.66228600732579,0.7870509493238628,4.522151772186041,-0.004374453718532512,0.14013423513974832
sevennet-l3i5,crabnet_frontend,full,0,mat2vec+S32,train,all,205570,0.55,316.22776601683796,316.22776601683796,0.03444247344988991,0,256963,205570,51393,sevennet-l3i5-baseline,0.03366472549682839,0.06314691001326556,0.9950726821230234,0.035244921057769205,0.0693358560009969,0.9940595118184397,-0.0015801955609408141,-0.006188945987731342,0.0010131703045836993,0.7651602540702344,4.595089115442809,0.77363055365209,4.450801859134807,-0.008470299581855634,0.14428725630800177
sevennet-l3i5,crabnet_frontend,full,0,mat2vec+S32,train,unique_prototype,171551,0.55,316.22776601683796,316.22776601683796,0.03444247344988991,0,256963,205570,51393,sevennet-l3i5-baseline,0.03502076814532354,0.06364926895205206,0.9948679982234253,0.03684421613262988,0.07020866241049492,0.9937557345592244,-0.0018234479873063397,-0.006559393458442864,0.0011122636642009187,0.7778242518726948,5.074433720264492,0.7839311859443631,4.926100222167978,-0.006106934071668291,0.14833349809651342
sevennet-l3i5,crabnet_frontend,full,0,mat2vec+S32,test,all,51393,0.55,316.22776601683796,316.22776601683796,0.03444247344988991,0,256963,205570,51393,sevennet-l3i5-baseline,0.035677227806895015,0.06530324271404332,0.9955577948125321,0.0373292825188814,0.07143966672028704,0.9946837186092903,-0.0016520547119863865,-0.006136424006243715,0.0008740762032418692,0.7557124518613607,4.987822039077675,0.767007011932587,4.851456363391036,-0.011294560071226312,0.1363656756866387
sevennet-l3i5,crabnet_frontend,full,0,mat2vec+S32,test,unique_prototype,43937,0.55,316.22776601683796,316.22776601683796,0.03444247344988991,0,256963,205570,51393,sevennet-l3i5-baseline,0.03702792207135039,0.06660910417835841,0.9950671103321117,0.039027840513383094,0.07308554197925946,0.9940612210586092,-0.0019999184420327054,-0.0064764378009010415,0.001005889273502536,0.7696844118584636,5.391020343137597,0.7808850645359557,5.274849491461921,-0.011200652677492151,0.11617085167567609
sevennet-l3i5,crabnet_frontend,full,1,mat2vec+S32,train,all,205570,0.45,1000.0,1000.0,0.03471396091164198,0,256963,205570,51393,sevennet-l3i5-baseline,0.0340289078540109,0.06442166396927623,0.9951759437860785,0.03548031266453858,0.0693997821940947,0.9944015900307915,-0.0014514048105276761,-0.004978118224818473,0.000774353755287005,0.7709006256365488,4.612261922389015,0.7748297985599417,4.465294184553604,-0.0039291729233928985,0.1469677378354115
sevennet-l3i5,crabnet_frontend,full,1,mat2vec+S32,train,unique_prototype,171918,0.45,1000.0,1000.0,0.03471396091164198,0,256963,205570,51393,sevennet-l3i5-baseline,0.03545690882862781,0.06499965919173378,0.9949094162481229,0.03712735453922525,0.07029047659110131,0.9940469654396107,-0.0016704457105974416,-0.005290817399367528,0.0008624508085122162,0.7830955118659404,5.075600499543782,0.7851408553495839,4.928983561441317,-0.0020453434836434914,0.1466169381024649
sevennet-l3i5,crabnet_frontend,full,1,mat2vec+S32,test,all,51393,0.45,1000.0,1000.0,0.03471396091164198,0,256963,205570,51393,sevennet-l3i5-baseline,0.03467653285165491,0.06470620864106653,0.9943929221304619,0.03638772525225792,0.07119094718752214,0.9932127441204114,-0.0017111924006030094,-0.006484738546455607,0.0011801780100505477,0.7507159676700822,4.91283066752382,0.7618291715000916,4.782961759358708,-0.011113203830009355,0.1298689081651121
sevennet-l3i5,crabnet_frontend,full,1,mat2vec+S32,test,unique_prototype,43570,0.45,1000.0,1000.0,0.03471396091164198,0,256963,205570,51393,sevennet-l3i5-baseline,0.0360156771095247,0.06612783708232907,0.9940116914991367,0.037929029440687975,0.07279843888456951,0.9927426233609703,-0.0019133523311632775,-0.006670601802240439,0.001269068138166407,0.7642880206651599,5.376804296284468,0.7756849315068495,5.264378173994762,-0.01139691084168959,0.11242612228970561
sevennet-l3i5,crabnet_frontend,full,2,mat2vec+S32,train,all,205570,0.65,1000.0,1000.0,0.035210814538646974,0,256963,205570,51393,sevennet-l3i5-baseline,0.03388382370367499,0.0625160574759044,0.9955035505922527,0.03558616933930235,0.06965434479709885,0.9944180881925112,-0.0017023456356273642,-0.007138287321194453,0.0010854623997414992,0.7621469092619265,4.608861972262744,0.7741953524789574,4.452561843628221,-0.012048443217030913,0.15630012863452336
sevennet-l3i5,crabnet_frontend,full,2,mat2vec+S32,train,unique_prototype,173037,0.65,1000.0,1000.0,0.035210814538646974,0,256963,205570,51393,sevennet-l3i5-baseline,0.03511961626727641,0.06298646395027427,0.9952515676080591,0.037139801406147546,0.07053024248900001,0.9940460311625063,-0.0020201851388711375,-0.0075437785387257456,0.0012055364455527684,0.775133121342691,5.0492934669036975,0.7853146978936197,4.891851220106263,-0.010181576550928773,0.15744224679743457
sevennet-l3i5,crabnet_frontend,full,2,mat2vec+S32,test,all,51393,0.65,1000.0,1000.0,0.035210814538646974,0,256963,205570,51393,sevennet-l3i5-baseline,0.034915505385292596,0.06448715837864968,0.9941543519595363,0.03596430267270059,0.07018946086768367,0.9930748370611003,-0.0010487972874079973,-0.005702302489033986,0.0010795148984359404,0.7484870176351923,5.008765356315946,0.7645139444683864,4.843310762624524,-0.016026926833194066,0.1654545936914218
sevennet-l3i5,crabnet_frontend,full,2,mat2vec+S32,test,unique_prototype,42451,0.65,1000.0,1000.0,0.035210814538646974,0,256963,205570,51393,sevennet-l3i5-baseline,0.036506986028279474,0.06566299215723957,0.9939156120739889,0.037899426032125275,0.07191275817369384,0.9927022757308228,-0.0013924400038458004,-0.006249766016454272,0.001213336343166116,0.7605805162075258,5.6134300061704785,0.7742684241067728,5.454299215347102,-0.01368790789924701,0.15913079082337678
sevennet-l3i5,crabnet_frontend,full,3,mat2vec+S32,train,all,205571,0.45,1000.0,1000.0,0.032435145748533255,0,256963,205571,51392,sevennet-l3i5-baseline,0.03473343704267036,0.06567546391473633,0.994851775251348,0.03633211469148818,0.07131248128163413,0.9939300893936114,-0.0015986776488178187,-0.005637017366897798,0.0009216858577366649,0.7621354785629398,4.775325187923486,0.7682666744573315,4.617178400367763,-0.0061311958943917055,0.1581467875557232
sevennet-l3i5,crabnet_frontend,full,3,mat2vec+S32,train,unique_prototype,171977,0.45,1000.0,1000.0,0.032435145748533255,0,256963,205571,51392,sevennet-l3i5-baseline,0.0361446588052579,0.0662314250531668,0.9945643161194178,0.03797832303753877,0.0721962324093252,0.9935411520412117,-0.0018336642322808738,-0.005964807356158397,0.001023164078206018,0.7743895222691229,5.2540722571955625,0.779813197892294,5.106242298836282,-0.0054236756231710315,0.1478299583592806
sevennet-l3i5,crabnet_frontend,full,3,mat2vec+S32,test,all,51392,0.45,1000.0,1000.0,0.032435145748533255,0,256963,205571,51392,sevennet-l3i5-baseline,0.0317909289037799,0.05885194909471091,0.9958908760048379,0.032980485077338285,0.0631789464823793,0.9952644295197687,-0.0011895561735583843,-0.0043269973876683895,0.0006264464850692653,0.7830254725617966,4.336384449186204,0.7870720464080386,4.19129554125699,-0.004046573846242074,0.14508890792921392
sevennet-l3i5,crabnet_frontend,full,3,mat2vec+S32,test,unique_prototype,43511,0.45,1000.0,1000.0,0.032435145748533255,0,256963,205571,51392,sevennet-l3i5-baseline,0.03320683083785854,0.06048022669746334,0.9955731094931064,0.03456666795473544,0.06501399553450392,0.9948845284471584,-0.0013598371168768997,-0.004533768837040576,0.0006885810459480446,0.794125720559978,4.743433696885616,0.7956518857294359,4.591157246907101,-0.001526165169457916,0.15227644997851542
sevennet-l3i5,crabnet_frontend,full,4,mat2vec+S32,train,all,205571,0.5,1000.0,1000.0,0.03423051376497548,0,256963,205571,51392,sevennet-l3i5-baseline,0.03407037612509664,0.06336552726202913,0.9951007392741472,0.035665461941299284,0.06908315972946956,0.9941767044501596,-0.0015950858162026432,-0.005717632467440434,0.0009240348239876184,0.7646102900594837,4.821644453792539,0.7708507486764339,4.650402751173331,-0.006240458616950217,0.17124170261920746
